Tweet,Tokens,Label,Prediction
gobyernong tapat angat buhay siyempre ipapanalo po natin si paet vergara manggagawang pilipino nakikiisa pagsuporta kay vice president senator kiko pangilinan bayan matagal nating inaantay,"['gobyernong', 'tapat', 'angat', 'buhay', 'siyempre', 'ipapanalo', 'po', 'natin', 'si', 'paet', 'vergara', 'manggagawang', 'pilipino', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'bayan', 'matagal', 'nating', 'inaantay']",Positive,0.999852180480957
tonight powerful closing words came woman vp hope-filled closing words came social democratic leader secretary inspiring closing remarks secretary,"['tonight', 'powerful', 'closing', 'words', 'came', 'woman', 'vp', 'hope-filled', 'closing', 'words', 'came', 'social', 'democratic', 'leader', 'secretary', 'inspiring', 'closing', 'remarks', 'secretary']",Positive,0.9998395442962646
love,['love'],Positive,0.9997681975364685
si i-man garcia manunulat tula't balita nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo ipanalo,"['si', 'i-man', 'garcia', 'manunulat', ""tula't"", 'balita', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'ipanalo']",Positive,0.9997631907463074
gobyernong tapat angat buhay si alvah student leader nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'alvah', 'student', 'leader', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9995864033699036
maiyak closing statement madam lalaban madam president leonor gerona,"['maiyak', 'closing', 'statement', 'madam', 'lalaban', 'madam', 'president', 'leonor', 'gerona']",Positive,0.9995397329330444
pinaka subok pinaka handa pinaka matapang pinaka puso ibang mas karapatdapat si susunod pangulo pilipinas tara ipanalo natin,"['pinaka', 'subok', 'pinaka', 'handa', 'pinaka', 'matapang', 'pinaka', 'puso', 'ibang', 'mas', 'karapatdapat', 'si', 'susunod', 'pangulo', 'pilipinas', 'tara', 'ipanalo', 'natin']",Positive,0.999536395072937
ready po presidency,"['ready', 'po', 'presidency']",Positive,0.9994930028915405
proud say president ma'am vp magiging ilaw inang bayan,"['proud', 'say', 'president', ""ma'am"", 'vp', 'magiging', 'ilaw', 'inang', 'bayan']",Positive,0.9994785189628601
gobyernong tapat angat buhay si denise bloom leni-kiko nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'denise', 'bloom', 'leni-kiko', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9994238615036011
th president cutieeee,"['th', 'president', 'cutieeee']",Positive,0.999174177646637
vp best closing statement always,"['vp', 'best', 'closing', 'statement', 'always']",Positive,0.9991650581359863
vp kiko pangilinan salamat di malilimutang experience rallies nakaka inspire kayo nakaka pagod worth thank kakampinks pagtindig kasama milyong milyong,"['vp', 'kiko', 'pangilinan', 'salamat', 'di', 'malilimutang', 'experience', 'rallies', 'nakaka', 'inspire', 'kayo', 'nakaka', 'pagod', 'worth', 'thank', 'kakampinks', 'pagtindig', 'kasama', 'milyong', 'milyong']",Positive,0.9990804195404053
best job woman vp powerful,"['best', 'job', 'woman', 'vp', 'powerful']",Positive,0.9990795850753784
pula pilipinas road malacanang president,"['pula', 'pilipinas', 'road', 'malacanang', 'president']",Positive,0.9990746974945068
pula pilipinas road malacanang president,"['pula', 'pilipinas', 'road', 'malacanang', 'president']",Positive,0.9990746974945068
gobyernong tapat angat buhay si zeph engineering student nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'zeph', 'engineering', 'student', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9990153312683105
gobyernong tapat angat buhay si yancy iskolar bayan nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'yancy', 'iskolar', 'bayan', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9988582134246826
blinks lez,"['blinks', 'lez']",Positive,0.9987472295761108
special message comment something pink naman kapatid inspire us serving country pink puso bansa lalaban kasama natin vice president,"['special', 'message', 'comment', 'something', 'pink', 'naman', 'kapatid', 'inspire', 'us', 'serving', 'country', 'pink', 'puso', 'bansa', 'lalaban', 'kasama', 'natin', 'vice', 'president']",Positive,0.998744010925293
solid talaga,"['solid', 'talaga']",Positive,0.9985609650611877
wow unbelievable sight libo libong kababayang bicolanos tumindig magsaysay avenue ipakita supporta kay kiko pangilinan tropang angat ipanalo natin malapit,"['wow', 'unbelievable', 'sight', 'libo', 'libong', 'kababayang', 'bicolanos', 'tumindig', 'magsaysay', 'avenue', 'ipakita', 'supporta', 'kay', 'kiko', 'pangilinan', 'tropang', 'angat', 'ipanalo', 'natin', 'malapit']",Positive,0.9984671473503113
president that's that's tweet we're ready,"['president', ""that's"", ""that's"", 'tweet', ""we're"", 'ready']",Positive,0.9983038902282715
closing statement madam president cutie,"['closing', 'statement', 'madam', 'president', 'cutie']",Positive,0.998229444026947
member inc president vice president kiko pangilinan presidente bise presidente kiko pangilinan let's leni-kiko panalo jesus name,"['member', 'inc', 'president', 'vice', 'president', 'kiko', 'pangilinan', 'presidente', 'bise', 'presidente', 'kiko', 'pangilinan', ""let's"", 'leni-kiko', 'panalo', 'jesus', 'name']",Positive,0.9980999827384949
manalo matalo si laki rin pasasalamat taong nakasama tumindig bayan matagal nang naramdaman totoong pag-asa binago kampanyang salamat,"['manalo', 'matalo', 'si', 'laki', 'rin', 'pasasalamat', 'taong', 'nakasama', 'tumindig', 'bayan', 'matagal', 'nang', 'naramdaman', 'totoong', 'pag-asa', 'binago', 'kampanyang', 'salamat']",Positive,0.9980670809745789
presidente bise presidente kiko pangilinan let's leni-kiko panalo jesus name,"['presidente', 'bise', 'presidente', 'kiko', 'pangilinan', ""let's"", 'leni-kiko', 'panalo', 'jesus', 'name']",Positive,0.9980560541152954
felt like saw hope future country pwede bumoto ipakita harap pamilya pagsuporta kay vp manalo matalo atleast believed supported vice president,"['felt', 'like', 'saw', 'hope', 'future', 'country', 'pwede', 'bumoto', 'ipakita', 'harap', 'pamilya', 'pagsuporta', 'kay', 'vp', 'manalo', 'matalo', 'atleast', 'believed', 'supported', 'vice', 'president']",Positive,0.9980064034461975
first time voting sasayangin pagkakataon parte pagbabago natin umusad pumili naayon pwesto wag natin sayangin chance years yan vote goes,"['first', 'time', 'voting', 'sasayangin', 'pagkakataon', 'parte', 'pagbabago', 'natin', 'umusad', 'pumili', 'naayon', 'pwesto', 'wag', 'natin', 'sayangin', 'chance', 'years', 'yan', 'vote', 'goes']",Positive,0.9979085922241211
gobyernong tapat angat buhay si marga estacio simpleng tao nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'marga', 'estacio', 'simpleng', 'tao', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9973313808441162
heyy queen support vice president,"['heyy', 'queen', 'support', 'vice', 'president']",Positive,0.9972561001777649
gobyernong tapat angat buhay si kaizen manunulat advocate nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'kaizen', 'manunulat', 'advocate', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9971721768379211
ready all-out ba eto starter pack ipanalo natin,"['ready', 'all-out', 'ba', 'eto', 'starter', 'pack', 'ipanalo', 'natin']",Positive,0.9968165755271912
lakas rosas leni-kiko team,"['lakas', 'rosas', 'leni-kiko', 'team']",Positive,0.9966631531715393
gobyernong tapat angat buhay si dokyeolita full time spize gurl nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'dokyeolita', 'full', 'time', 'spize', 'gurl', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9964070916175842
landslide panalo president let's make happen trust god trust fellow filipinos trust,"['landslide', 'panalo', 'president', ""let's"", 'make', 'happen', 'trust', 'god', 'trust', 'fellow', 'filipinos', 'trust']",Positive,0.9963135123252869
president cutie,"['president', 'cutie']",Positive,0.996192455291748
president cutie,"['president', 'cutie']",Positive,0.996192455291748
president cutie,"['president', 'cutie']",Positive,0.996192455291748
president cutie,"['president', 'cutie']",Positive,0.996192455291748
president cutie,"['president', 'cutie']",Positive,0.996192455291748
former presidential spokesperson senatorial aspirant harry roque expressed belief president rodrigo duterte indirectly shown support survey frontrunner former sen full story,"['former', 'presidential', 'spokesperson', 'senatorial', 'aspirant', 'harry', 'roque', 'expressed', 'belief', 'president', 'rodrigo', 'duterte', 'indirectly', 'shown', 'support', 'survey', 'frontrunner', 'former', 'sen', 'full', 'story']",Positive,0.9959433674812317
bayan pagbabago magandang kinabukasan ngayong boto kay kiko presidente pangilinan bise-presidente sigurado lenikiko,"['bayan', 'pagbabago', 'magandang', 'kinabukasan', 'ngayong', 'boto', 'kay', 'kiko', 'presidente', 'pangilinan', 'bise-presidente', 'sigurado', 'lenikiko']",Positive,0.9958121180534363
aside vp done astounding job presenting platforms programs country also salute sen undoubtedly shown knowledge experience field politics,"['aside', 'vp', 'done', 'astounding', 'job', 'presenting', 'platforms', 'programs', 'country', 'also', 'salute', 'sen', 'undoubtedly', 'shown', 'knowledge', 'experience', 'field', 'politics']",Positive,0.995677649974823
proud madam,"['proud', 'madam']",Positive,0.9954226613044739
good morning love araw nalang pala pangulo sya si kulay rosas magiging bukas,"['good', 'morning', 'love', 'araw', 'nalang', 'pala', 'pangulo', 'sya', 'si', 'kulay', 'rosas', 'magiging', 'bukas']",Positive,0.9950130581855774
th president cutie,"['th', 'president', 'cutie']",Positive,0.9948752522468567
see miriam's tapang malasakit dunong katapatan kay vp vp pinaka busy si madam,"['see', ""miriam's"", 'tapang', 'malasakit', 'dunong', 'katapatan', 'kay', 'vp', 'vp', 'pinaka', 'busy', 'si', 'madam']",Positive,0.9947223663330078
proud madam president,"['proud', 'madam', 'president']",Positive,0.9946421384811401
gobyernong tapat angat buhay si army nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'army', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9945021867752075
gobyernong tapat angat buhay si cole army nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap kinabukasan,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'cole', 'army', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'kinabukasan']",Positive,0.9938141107559204
nakawin muna pati puso sobrang mahal mahal kita,"['nakawin', 'muna', 'pati', 'puso', 'sobrang', 'mahal', 'mahal', 'kita']",Positive,0.9938132762908936
kristyanong kabataan tumindig gobyernong tapat gamitin dp frame sumama pagtindig kandidatura kiko pangilinan tropang angat,"['kristyanong', 'kabataan', 'tumindig', 'gobyernong', 'tapat', 'gamitin', 'dp', 'frame', 'sumama', 'pagtindig', 'kandidatura', 'kiko', 'pangilinan', 'tropang', 'angat']",Positive,0.9936610460281372
american singer-songwriter producer voice-actress one best vocalist generation expresses support vp robredo's presidential candidacy recent instagram story post,"['american', 'singer-songwriter', 'producer', 'voice-actress', 'one', 'best', 'vocalist', 'generation', 'expresses', 'support', 'vp', ""robredo's"", 'presidential', 'candidacy', 'recent', 'instagram', 'story', 'post']",Positive,0.9929403066635132
hands rest future nation choose public servant politician never likes years come waste service offering us,"['hands', 'rest', 'future', 'nation', 'choose', 'public', 'servant', 'politician', 'never', 'likes', 'years', 'come', 'waste', 'service', 'offering', 'us']",Positive,0.9928533434867859
vote wisely siyempre kakapalan vote leni-kiko kiko pangilinan perpektong kandidato sigurado trabaho,"['vote', 'wisely', 'siyempre', 'kakapalan', 'vote', 'leni-kiko', 'kiko', 'pangilinan', 'perpektong', 'kandidato', 'sigurado', 'trabaho']",Positive,0.9925333261489868
please let vp venus raj politics binalot controversy lumaban nag simula top streak pilipinas years world pageantry therefore vp set standards leadership high terms leadership politics,"['please', 'let', 'vp', 'venus', 'raj', 'politics', 'binalot', 'controversy', 'lumaban', 'nag', 'simula', 'top', 'streak', 'pilipinas', 'years', 'world', 'pageantry', 'therefore', 'vp', 'set', 'standards', 'leadership', 'high', 'terms', 'leadership', 'politics']",Positive,0.9923555850982666
ipapanalo natin madam president dulo lalo nio po akong napabilib sagot plano nio bansa ps naiiyak sorry,"['ipapanalo', 'natin', 'madam', 'president', 'dulo', 'lalo', 'nio', 'po', 'akong', 'napabilib', 'sagot', 'plano', 'nio', 'bansa', 'ps', 'naiiyak', 'sorry']",Positive,0.9923519492149353
makapasumgar talaga jy closing statement,"['makapasumgar', 'talaga', 'jy', 'closing', 'statement']",Positive,0.9923203587532043
gobyernong tapat angat buhay si chy perlas swifties k-pop stan anak student leaders research leaders nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'chy', 'perlas', 'swifties', 'k-pop', 'stan', 'anak', 'student', 'leaders', 'research', 'leaders', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate']",Positive,0.9922459721565247
di star cast rock star naman vp,"['di', 'star', 'cast', 'rock', 'star', 'naman', 'vp']",Positive,0.9920926690101624
dingdong marian lowkey promoting vp,"['dingdong', 'marian', 'lowkey', 'promoting', 'vp']",Positive,0.9914188385009766
solid president sonny trillanes senator,"['solid', 'president', 'sonny', 'trillanes', 'senator']",Positive,0.9912887811660767
ground team bahay let us roar way back home malacanang excellency president ferdinand pula luzon,"['ground', 'team', 'bahay', 'let', 'us', 'roar', 'way', 'back', 'home', 'malacanang', 'excellency', 'president', 'ferdinand', 'pula', 'luzon']",Positive,0.9898158311843872
oh-oh face sun trailer,"['oh-oh', 'face', 'sun', 'trailer']",Positive,0.9887423515319824
gobyernong tapat angat buhay si mia atiny nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'mia', 'atiny', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9883019328117371
gobyernong tapat angat buhay si lei nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'lei', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9883019328117371
closing statement vice president madam ipanalo natin,"['closing', 'statement', 'vice', 'president', 'madam', 'ipanalo', 'natin']",Positive,0.987122118473053
amazed answers cnnph debate tunay let's claim next president,"['amazed', 'answers', 'cnnph', 'debate', 'tunay', ""let's"", 'claim', 'next', 'president']",Positive,0.9864516258239746
day lss nagawa,"['day', 'lss', 'nagawa']",Positive,0.9860053062438965
governing popular defining future telling people reach future pdsp president,"['governing', 'popular', 'defining', 'future', 'telling', 'people', 'reach', 'future', 'pdsp', 'president']",Positive,0.9858582615852356
god bless kakampink higit vp lord ibalato nyo samen si vp panalangin sambayanang pilipino susunod presidente maibalik dangal makatao amen,"['god', 'bless', 'kakampink', 'higit', 'vp', 'lord', 'ibalato', 'nyo', 'samen', 'si', 'vp', 'panalangin', 'sambayanang', 'pilipino', 'susunod', 'presidente', 'maibalik', 'dangal', 'makatao', 'amen']",Positive,0.9849641919136047
premonition charot manifesting president cutie,"['premonition', 'charot', 'manifesting', 'president', 'cutie']",Positive,0.9833691716194153
siguro kalmado lang si vp palapit kasi buong tao pumasok eleksyon yung posisyon mag-dedefine pagkatao manalo matalo rin si,"['siguro', 'kalmado', 'lang', 'si', 'vp', 'palapit', 'kasi', 'buong', 'tao', 'pumasok', 'eleksyon', 'yung', 'posisyon', 'mag-dedefine', 'pagkatao', 'manalo', 'matalo', 'rin', 'si']",Positive,0.9833301901817322
pati bimpo zephanie pink hahaha cutie team,"['pati', 'bimpo', 'zephanie', 'pink', 'hahaha', 'cutie', 'team']",Positive,0.9832837581634521
tao tao puso puso grabe feeling maibahagi nagawa bise presidente bansa,"['tao', 'tao', 'puso', 'puso', 'grabe', 'feeling', 'maibahagi', 'nagawa', 'bise', 'presidente', 'bansa']",Positive,0.9758852124214172
next major ayuda bet sana donbelle president vice president kiko pangilinan victory party ipagdasal nating please donbelle cebuyass,"['next', 'major', 'ayuda', 'bet', 'sana', 'donbelle', 'president', 'vice', 'president', 'kiko', 'pangilinan', 'victory', 'party', 'ipagdasal', 'nating', 'please', 'donbelle', 'cebuyass']",Positive,0.9758004546165466
happy mother's day president gerona mabuhay bagong pilipinas,"['happy', ""mother's"", 'day', 'president', 'gerona', 'mabuhay', 'bagong', 'pilipinas']",Positive,0.9757280349731445
si yel engene/army/moa/a'tin/waanjai nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['si', 'yel', ""engene/army/moa/a'tin/waanjai"", 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Positive,0.9750847220420837
president vice president kiko pangilinan cutieee,"['president', 'vice', 'president', 'kiko', 'pangilinan', 'cutieee']",Positive,0.9719141125679016
oras kandidatong tunay magdadala pagbabago nauuhaw lipunan si jade pahayagang forward kay kiko pangilinan,"['oras', 'kandidatong', 'tunay', 'magdadala', 'pagbabago', 'nauuhaw', 'lipunan', 'si', 'jade', 'pahayagang', 'forward', 'kay', 'kiko', 'pangilinan']",Positive,0.9690796136856079
husay..tibay..puso..isip without shadow doubt gerona qualified th president republic philippines,"['husay..tibay..puso..isip', 'without', 'shadow', 'doubt', 'gerona', 'qualified', 'th', 'president', 'republic', 'philippines']",Positive,0.9674606919288635
curious lang inc members ba si iboboto,"['curious', 'lang', 'inc', 'members', 'ba', 'si', 'iboboto']",Positive,0.9655389189720154
vp ipanalona10to kakampink,"['vp', 'ipanalona10to', 'kakampink']",Positive,0.9630646705627441
oscar winner gwynetg paltrow shows support presidential candidate,"['oscar', 'winner', 'gwynetg', 'paltrow', 'shows', 'support', 'presidential', 'candidate']",Positive,0.9625597596168518
elections philippines days away already casted vote kiko pangilinan president vice president urge filipino friends here's reasons thread,"['elections', 'philippines', 'days', 'away', 'already', 'casted', 'vote', 'kiko', 'pangilinan', 'president', 'vice', 'president', 'urge', 'filipino', 'friends', ""here's"", 'reasons', 'thread']",Positive,0.962011456489563
ih eendorso talaga magulang si,"['ih', 'eendorso', 'talaga', 'magulang', 'si']",Positive,0.9617708921432495
pink layouts shows support mrs mr kiko pangilinan upcoming election philippines,"['pink', 'layouts', 'shows', 'support', 'mrs', 'mr', 'kiko', 'pangilinan', 'upcoming', 'election', 'philippines']",Positive,0.9596942663192749
yung messenger puro pink dp yasss president cutie,"['yung', 'messenger', 'puro', 'pink', 'dp', 'yasss', 'president', 'cutie']",Positive,0.9594469666481018
win election president kiko pangilinan win election vice president tropang angat senate hontiveros matula trillanes diokno baguilat colmenareswill win praying claiming,"['win', 'election', 'president', 'kiko', 'pangilinan', 'win', 'election', 'vice', 'president', 'tropang', 'angat', 'senate', 'hontiveros', 'matula', 'trillanes', 'diokno', 'baguilat', 'colmenareswill', 'win', 'praying', 'claiming']",Positive,0.9550718665122986
