Token,TFIDF_Value
suicide,5.448516375942715
sumingit,5.448516375942715
tas,5.448516375942715
sumira,5.448516375942715
taong,5.448516375942715
tanungin,5.448516375942715
tanginang,5.448516375942715
tanginah,5.448516375942715
talunin,5.448516375942715
talunan,5.448516375942715
talagang,5.448516375942715
takot,5.448516375942715
tagging,5.448516375942715
tagger,5.448516375942715
tagal,5.448516375942715
taga-suporta,5.448516375942715
sure,5.448516375942715
suporta,5.448516375942715
sunog,5.448516375942715
trapong-trapo,5.448516375942715
trends,5.448516375942715
trivia,5.448516375942715
wins,5.448516375942715
whole,5.448516375942715
who's,5.448516375942715
well,5.448516375942715
welcoming,5.448516375942715
weak,5.448516375942715
ways,5.448516375942715
wawa,5.448516375942715
watch,5.448516375942715
warned,5.448516375942715
wants,5.448516375942715
want,5.448516375942715
walanghiyang,5.448516375942715
wait,5.448516375942715
w/out,5.448516375942715
vpresidente,5.448516375942715
windmill,5.448516375942715
without,5.448516375942715
tropang,5.448516375942715
word,5.448516375942715
youtube,5.448516375942715
youthfulness,5.448516375942715
yon,5.448516375942715
yet,5.448516375942715
yes,5.448516375942715
yellowtards,5.448516375942715
yellowish,5.448516375942715
year,5.448516375942715
yaman,5.448516375942715
wtf,5.448516375942715
wrong,5.448516375942715
writing,5.448516375942715
worthy,5.448516375942715
worst,5.448516375942715
world,5.448516375942715
voting,5.448516375942715
violence,5.448516375942715
video,5.448516375942715
victory,5.448516375942715
uk,5.448516375942715
ubos,5.448516375942715
twitter,5.448516375942715
twist,5.448516375942715
twiboons,5.448516375942715
tweet,5.448516375942715
turned,5.448516375942715
turn-downs,5.448516375942715
tune,5.448516375942715
tunay,5.448516375942715
tumanda,5.448516375942715
tumaas,5.448516375942715
truth,5.448516375942715
trustworthy,5.448516375942715
true,5.448516375942715
ulo,5.448516375942715
ulol,5.448516375942715
umaattend,5.448516375942715
unithieves,5.448516375942715
via,5.448516375942715
varona,5.448516375942715
utang,5.448516375942715
usher,5.448516375942715
usapan,5.448516375942715
upon,5.448516375942715
uniteam,5.448516375942715
umayaw,5.448516375942715
ung,5.448516375942715
unfortunate,5.448516375942715
unfit,5.448516375942715
uncool,5.448516375942715
unconfirmed,5.448516375942715
umpisa,5.448516375942715
sorry,5.448516375942715
son's,5.448516375942715
people's,5.448516375942715
race,5.448516375942715
qualified,5.448516375942715
pwesto,5.448516375942715
pwede,5.448516375942715
putang,5.448516375942715
puso,5.448516375942715
pushed,5.448516375942715
pumatol,5.448516375942715
pumapansin,5.448516375942715
pulse,5.448516375942715
pulled,5.448516375942715
pulitika?as,5.448516375942715
pud,5.448516375942715
publiko,5.448516375942715
prrds,5.448516375942715
prove,5.448516375942715
quips,5.448516375942715
rally,5.448516375942715
promise,5.448516375942715
rapist,5.448516375942715
represented,5.448516375942715
remove,5.448516375942715
remember,5.448516375942715
remain,5.448516375942715
regression,5.448516375942715
regarding,5.448516375942715
red-tagger,5.448516375942715
recollection,5.448516375942715
rebuttal,5.448516375942715
reasonable,5.448516375942715
reading,5.448516375942715
reactions,5.448516375942715
raw,5.448516375942715
rather,5.448516375942715
rated,5.448516375942715
propaganda,5.448516375942715
project,5.448516375942715
someone,5.448516375942715
pinkish,5.448516375942715
pinatunayan,5.448516375942715
pinapayagang,5.448516375942715
pinapalaganap,5.448516375942715
pinakamakamahabang,5.448516375942715
pinakabobong,5.448516375942715
pinakabaliw,5.448516375942715
pinagsisihan,5.448516375942715
pinag-aralan,5.448516375942715
pinag,5.448516375942715
picture,5.448516375942715
philippines--thanks,5.448516375942715
phil,5.448516375942715
ph,5.448516375942715
pertaining,5.448516375942715
pera,5.448516375942715
pinauso,5.448516375942715
pinklawans,5.448516375942715
presidency,5.448516375942715
pla,5.448516375942715
present,5.448516375942715
pra,5.448516375942715
power,5.448516375942715
pota,5.448516375942715
post,5.448516375942715
positivity,5.448516375942715
positions,5.448516375942715
position,5.448516375942715
porket,5.448516375942715
population,5.448516375942715
politics,5.448516375942715
poised,5.448516375942715
points,5.448516375942715
play,5.448516375942715
place,5.448516375942715
rereklamo,5.448516375942715
research,5.448516375942715
response,5.448516375942715
sinasabi,5.448516375942715
sikmura,5.448516375942715
sign,5.448516375942715
side,5.448516375942715
showing,5.448516375942715
shots,5.448516375942715
shot,5.448516375942715
shape,5.448516375942715
sexualized,5.448516375942715
settle,5.448516375942715
served,5.448516375942715
servant,5.448516375942715
seriously,5.448516375942715
self-reflect,5.448516375942715
sees,5.448516375942715
seems,5.448516375942715
sina,5.448516375942715
since,5.448516375942715
responses,5.448516375942715
singing,5.448516375942715
solusyon,5.448516375942715
soho,5.448516375942715
sobrang,5.448516375942715
sobra,5.448516375942715
smart,5.448516375942715
slams,5.448516375942715
sksksks,5.448516375942715
sistema,5.448516375942715
sis,5.448516375942715
sira,5.448516375942715
sipsip,5.448516375942715
sinusuportahan,5.448516375942715
sinong,5.448516375942715
sinomod,5.448516375942715
sinigaw,5.448516375942715
search,5.448516375942715
script,5.448516375942715
scenario,5.448516375942715
says,5.448516375942715
saklap,5.448516375942715
sakin,5.448516375942715
sagutin,5.448516375942715
sagot,5.448516375942715
sagabal,5.448516375942715
safeguard,5.448516375942715
rural,5.448516375942715
runner,5.448516375942715
romualdez,5.448516375942715
robredo...at,5.448516375942715
rivera,5.448516375942715
rise,5.448516375942715
rewritten,5.448516375942715
revision,5.448516375942715
resposable,5.448516375942715
saksi,5.448516375942715
salarin,5.448516375942715
salceda,5.448516375942715
sarap,5.448516375942715
saying,5.448516375942715
saw,5.448516375942715
saving,5.448516375942715
satropa,5.448516375942715
satanas,5.448516375942715
sasabihin,5.448516375942715
sapat,5.448516375942715
saln,5.448516375942715
sandro,5.448516375942715
san,5.448516375942715
sample,5.448516375942715
sama,5.448516375942715
saludo,5.448516375942715
salot,5.448516375942715
keep,5.448516375942715
madaming,5.448516375942715
kayong,5.448516375942715
covid,5.448516375942715
dadalo,5.448516375942715
dad,5.448516375942715
cute,5.448516375942715
cusp,5.448516375942715
curated,5.448516375942715
cries,5.448516375942715
coverage,5.448516375942715
dali,5.448516375942715
cousin,5.448516375942715
counter,5.448516375942715
counted,5.448516375942715
cooperative,5.448516375942715
cool,5.448516375942715
convinced,5.448516375942715
dahilan,5.448516375942715
damaso,5.448516375942715
destroying,5.448516375942715
defend,5.448516375942715
deserve,5.448516375942715
descends,5.448516375942715
denial,5.448516375942715
demonyo,5.448516375942715
demise,5.448516375942715
defendant,5.448516375942715
decade,5.448516375942715
damn,5.448516375942715
"debate,eh",5.448516375942715
death,5.448516375942715
dds,5.448516375942715
db,5.448516375942715
dayunyor,5.448516375942715
dancing,5.448516375942715
conversations,5.448516375942715
continuing,5.448516375942715
continues,5.448516375942715
change,5.448516375942715
child,5.448516375942715
cheating,5.448516375942715
cheater,5.448516375942715
cheap,5.448516375942715
channel,5.448516375942715
changing,5.448516375942715
challenge,5.448516375942715
continually,5.448516375942715
center,5.448516375942715
cause,5.448516375942715
cases,5.448516375942715
carefully,5.448516375942715
career,5.448516375942715
care,5.448516375942715
choose,5.448516375942715
chose,5.448516375942715
chronies,5.448516375942715
chz,5.448516375942715
citizens,5.448516375942715
city,5.448516375942715
cla,5.448516375942715
coexist,5.448516375942715
come,5.448516375942715
comelec,5.448516375942715
comes,5.448516375942715
compared,5.448516375942715
competency,5.448516375942715
compliment,5.448516375942715
confirmed,5.448516375942715
consider,5.448516375942715
constabulary,5.448516375942715
deserves,5.448516375942715
dhil,5.448516375942715
caravan,5.448516375942715
everything,5.448516375942715
exciting,5.448516375942715
exactly,5.448516375942715
ex-senator,5.448516375942715
ewan,5.448516375942715
evil,5.448516375942715
everywhere,5.448516375942715
every,5.448516375942715
experts,5.448516375942715
evader,5.448516375942715
etong,5.448516375942715
estudyante,5.448516375942715
espina,5.448516375942715
equation,5.448516375942715
enhypen,5.448516375942715
experience,5.448516375942715
explaining,5.448516375942715
dibale,5.448516375942715
far,5.448516375942715
fem,5.448516375942715
fellow,5.448516375942715
feeding,5.448516375942715
fbi's,5.448516375942715
faulted,5.448516375942715
fascinating,5.448516375942715
famished,5.448516375942715
exposed,5.448516375942715
family's,5.448516375942715
family,5.448516375942715
fall,5.448516375942715
factual,5.448516375942715
face,5.448516375942715
eyes,5.448516375942715
enablers,5.448516375942715
enabled,5.448516375942715
embarrassing,5.448516375942715
disiplinahin,5.448516375942715
diyos,5.448516375942715
diyan,5.448516375942715
distribution,5.448516375942715
distorbo,5.448516375942715
disrespected,5.448516375942715
dismissed,5.448516375942715
disinformation,5.448516375942715
elitista,5.448516375942715
disillusioned,5.448516375942715
diploma,5.448516375942715
dinadamay,5.448516375942715
dilawan,5.448516375942715
digong,5.448516375942715
dictatorship,5.448516375942715
documents,5.448516375942715
dot,5.448516375942715
doubt,5.448516375942715
dps,5.448516375942715
dto,5.448516375942715
dumalo,5.448516375942715
dying,5.448516375942715
dzbb,5.448516375942715
eat,5.448516375942715
edit,5.448516375942715
educate,5.448516375942715
educated,5.448516375942715
educational,5.448516375942715
ego,5.448516375942715
egypt,5.448516375942715
electorate,5.448516375942715
eleksyon,5.448516375942715
card,5.448516375942715
capitalists,5.448516375942715
fiel,5.448516375942715
another,5.448516375942715
apelyido,5.448516375942715
apaka,5.448516375942715
anyway,5.448516375942715
anti,5.448516375942715
answers,5.448516375942715
answer,5.448516375942715
animal,5.448516375942715
aq,5.448516375942715
anghel,5.448516375942715
angat,5.448516375942715
andyan,5.448516375942715
andoon,5.448516375942715
andito,5.448516375942715
analogy,5.448516375942715
applies,5.448516375942715
araw-araw,5.448516375942715
bagong,5.448516375942715
atbp,5.448516375942715
babalikan,5.448516375942715
ayan,5.448516375942715
author/originator,5.448516375942715
attending,5.448516375942715
attainment,5.448516375942715
attack,5.448516375942715
ata,5.448516375942715
arent,5.448516375942715
asus,5.448516375942715
assigned,5.448516375942715
aspirant,5.448516375942715
asking,5.448516375942715
asia,5.448516375942715
asan,5.448516375942715
amoy,5.448516375942715
amo,5.448516375942715
america,5.448516375942715
achievement,5.448516375942715
adios,5.448516375942715
adik,5.448516375942715
actually,5.448516375942715
actual,5.448516375942715
acting,5.448516375942715
acknowledge,5.448516375942715
aced,5.448516375942715
ambisyoso,5.448516375942715
accuser,5.448516375942715
accomplishment,5.448516375942715
accomplish,5.448516375942715
abusado,5.448516375942715
abugada,5.448516375942715
abject,5.448516375942715
admin,5.448516375942715
administrasyon,5.448516375942715
administration,5.448516375942715
advance,5.448516375942715
afraid,5.448516375942715
agnanakaw,5.448516375942715
agree,5.448516375942715
agrees,5.448516375942715
ah,5.448516375942715
ahahahahahaaha,5.448516375942715
aksyon,5.448516375942715
alamano,5.448516375942715
alisin,5.448516375942715
alive,5.448516375942715
almost,5.448516375942715
already,5.448516375942715
ama,5.448516375942715
bachelor's,5.448516375942715
baguhin,5.448516375942715
calls,5.448516375942715
blinded,5.448516375942715
boy,5.448516375942715
born,5.448516375942715
bored,5.448516375942715
boboto,5.448516375942715
blong,5.448516375942715
blockbuster,5.448516375942715
bleng,5.448516375942715
brand,5.448516375942715
binoto,5.448516375942715
binigay,5.448516375942715
binibintang,5.448516375942715
billions,5.448516375942715
billion,5.448516375942715
biktima,5.448516375942715
brainwash,5.448516375942715
brat,5.448516375942715
bahid,5.448516375942715
bumubusina,5.448516375942715
calling,5.448516375942715
call,5.448516375942715
bwhahshsh,5.448516375942715
bwaa,5.448516375942715
buti,5.448516375942715
burden,5.448516375942715
bulok,5.448516375942715
break,5.448516375942715
bulagan,5.448516375942715
buklod,5.448516375942715
bukambibig,5.448516375942715
buhay,5.448516375942715
btw,5.448516375942715
bruce,5.448516375942715
biggest,5.448516375942715
biden,5.448516375942715
bicolana,5.448516375942715
banks,5.448516375942715
basurang,5.448516375942715
basura,5.448516375942715
bastos,5.448516375942715
basis,5.448516375942715
basbas,5.448516375942715
basa,5.448516375942715
banalang,5.448516375942715
bible,5.448516375942715
banal,5.448516375942715
bam,5.448516375942715
ballots,5.448516375942715
balat,5.448516375942715
bakla,5.448516375942715
baizas,5.448516375942715
bata,5.448516375942715
bayad,5.448516375942715
bb,5.448516375942715
bbmarcos?!ng,5.448516375942715
bbmsara,5.448516375942715
beating,5.448516375942715
belittled,5.448516375942715
benefited,5.448516375942715
berdugo,5.448516375942715
bests,5.448516375942715
beware,5.448516375942715
bgc,5.448516375942715
bhie,5.448516375942715
bias,5.448516375942715
bibi-im,5.448516375942715
bibig,5.448516375942715
bibigyan,5.448516375942715
female,5.448516375942715
die-hard,5.448516375942715
ho,5.448516375942715
hahahah,5.448516375942715
kapangyarihan,5.448516375942715
kasalanan,5.448516375942715
karumihan,5.448516375942715
ipinakita,5.448516375942715
ipatrend,5.448516375942715
ipalaganap,5.448516375942715
involvement,5.448516375942715
inuurungan,5.448516375942715
hahahahahaha,5.448516375942715
hahahahahhaa,5.448516375942715
hahahahahhshshshs,5.448516375942715
hahahahwhw,5.448516375942715
hahajahahqhqjqjajajajajahahahahahahahahahahhahahahayayyahahahahahahahauaha,5.448516375942715
intindihin,5.448516375942715
halata,5.448516375942715
halatang,5.448516375942715
interviews,5.448516375942715
hamak,5.448516375942715
handed,5.448516375942715
indeed,5.448516375942715
inday,5.448516375942715
happened,5.448516375942715
hay,5.448516375942715
ipokrito,5.448516375942715
hahahaahahahaha,5.448516375942715
ginagastos,5.448516375942715
kase,5.448516375942715
gonna,5.448516375942715
kasuhan,5.448516375942715
good,5.448516375942715
kaso,5.448516375942715
janine,5.448516375942715
jan,5.448516375942715
gosh,5.448516375942715
iyang,5.448516375942715
gotten,5.448516375942715
government,5.448516375942715
governor,5.448516375942715
itatama,5.448516375942715
ground,5.448516375942715
guilty,5.448516375942715
gustong,5.448516375942715
gustuhin,5.448516375942715
gutom,5.448516375942715
isinisigaw,5.448516375942715
isinasabuhay,5.448516375942715
irene,5.448516375942715
h/t,5.448516375942715
kang,5.448516375942715
haha,5.448516375942715
including,5.448516375942715
hayop,5.448516375942715
he's,5.448516375942715
head,5.448516375942715
ilocano,5.448516375942715
kamusta,5.448516375942715
ill,5.448516375942715
ilabas,5.448516375942715
hope,5.448516375942715
ikaangat,5.448516375942715
household,5.448516375942715
karang-yaan,5.448516375942715
iiyak,5.448516375942715
however,5.448516375942715
iiwanan,5.448516375942715
kapit,5.448516375942715
iginalang,5.448516375942715
idolo,5.448516375942715
hudas,5.448516375942715
iboto,5.448516375942715
huh,5.448516375942715
ibiboto,5.448516375942715
hulihan,5.448516375942715
humpay,5.448516375942715
i-trend,5.448516375942715
hypocrite,5.448516375942715
hurts,5.448516375942715
ilocos,5.448516375942715
hnd,5.448516375942715
im,5.448516375942715
highest,5.448516375942715
healing,5.448516375942715
incident,5.448516375942715
imminent,5.448516375942715
imention,5.448516375942715
hear,5.448516375942715
hehe,5.448516375942715
hello,5.448516375942715
helps,5.448516375942715
hero,5.448516375942715
high,5.448516375942715
hihirap,5.448516375942715
hmmm,5.448516375942715
hilig,5.448516375942715
imelda's,5.448516375942715
imelda,5.448516375942715
hintay,5.448516375942715
kapansanan,5.448516375942715
imee,5.448516375942715
karapatan,5.448516375942715
karapat-dapat,5.448516375942715
historical,5.448516375942715
imagine,5.448516375942715
give,5.448516375942715
issue,5.448516375942715
frontrunner,5.448516375942715
follow,5.448516375942715
forced,5.448516375942715
foreign,5.448516375942715
kagaya,5.448516375942715
forget,5.448516375942715
kagaguhang,5.448516375942715
kadungog,5.448516375942715
forum,5.448516375942715
kada,5.448516375942715
fr,5.448516375942715
kaunting,5.448516375942715
fraud,5.448516375942715
front,5.448516375942715
kabataan,5.448516375942715
fueled,5.448516375942715
fund,5.448516375942715
fushiang,5.448516375942715
fyi,5.448516375942715
kababa,5.448516375942715
katotohanang,5.448516375942715
katolikong,5.448516375942715
gaby,5.448516375942715
following,5.448516375942715
kahuli,5.448516375942715
kaapuapuhan,5.448516375942715
focus,5.448516375942715
field,5.448516375942715
fight,5.448516375942715
kamay,5.448516375942715
kamali,5.448516375942715
kalutangan,5.448516375942715
kalahati,5.448516375942715
fired,5.448516375942715
kalaban,5.448516375942715
kala,5.448516375942715
kakampwets,5.448516375942715
flag,5.448516375942715
kakampwet,5.448516375942715
kawawa,5.448516375942715
kakampota,5.448516375942715
kausapin,5.448516375942715
flagging,5.448516375942715
flaws,5.448516375942715
kakambing,5.448516375942715
fm,5.448516375942715
kailan,5.448516375942715
kaila,5.448516375942715
gagawan,5.448516375942715
hunger,5.448516375942715
ganern,5.448516375942715
katapos,5.448516375942715
joke,5.448516375942715
kasus,5.448516375942715
gawin,5.448516375942715
jd,5.448516375942715
gatherings,5.448516375942715
joe,5.448516375942715
galang,5.448516375942715
ganito,5.448516375942715
ghoster,5.448516375942715
katangahan,5.448516375942715
jobless,5.448516375942715
jessica,5.448516375942715
jnr,5.448516375942715
ka-leody,5.448516375942715
katoliko,5.448516375942715
gan,5.448516375942715
ganina,5.448516375942715
galing,5.448516375942715
gamiting,5.448516375942715
gagu,5.448516375942715
basta,5.04305126783455
anything,5.04305126783455
ugali,5.04305126783455
barrel,5.04305126783455
aquino,5.04305126783455
tawag,5.04305126783455
kakampink,5.04305126783455
lot,5.04305126783455
balita,5.04305126783455
imbes,5.04305126783455
ulit,5.04305126783455
kakampinks,5.04305126783455
vpresident,5.04305126783455
simbahan,5.04305126783455
silent,5.04305126783455
kaming,5.04305126783455
unpaid,5.04305126783455
i'm,5.04305126783455
malinis,5.04305126783455
amp,5.04305126783455
tell,5.04305126783455
kya,5.04305126783455
amputa,5.04305126783455
buong,5.04305126783455
bang,5.04305126783455
anak,5.04305126783455
bulag,5.04305126783455
using,5.04305126783455
loser,5.04305126783455
last,5.04305126783455
shows,5.04305126783455
bansang,5.04305126783455
siding,5.04305126783455
ambitious,5.04305126783455
bobong,5.04305126783455
brutality,5.04305126783455
laughing,5.04305126783455
magulang,5.04305126783455
victims,5.04305126783455
spoiled,5.04305126783455
tortured,5.04305126783455
think,5.04305126783455
inendorse,5.04305126783455
atrocities,5.04305126783455
syang,5.04305126783455
kaban,5.04305126783455
stir,5.04305126783455
stock,5.04305126783455
tong,5.04305126783455
stole,5.04305126783455
audacity,5.04305126783455
surveys,5.04305126783455
abc,5.04305126783455
aware,5.04305126783455
inyo,5.04305126783455
bet,5.04305126783455
best,5.04305126783455
survey,5.04305126783455
back,5.04305126783455
teh,5.04305126783455
bid,5.04305126783455
mahirap,5.04305126783455
ta,5.04305126783455
around,5.04305126783455
lakas,5.04305126783455
bise,5.04305126783455
scam,5.04305126783455
social,5.04305126783455
baka,5.04305126783455
ask,5.04305126783455
trolls,5.04305126783455
join,5.04305126783455
bat,5.04305126783455
list,5.04305126783455
impluwensya,5.04305126783455
allow,5.04305126783455
battle,5.04305126783455
talo,5.04305126783455
always,5.04305126783455
lumabas,5.04305126783455
kabobohan,5.04305126783455
lutang,5.04305126783455
lol,5.04305126783455
lalo,5.04305126783455
mr,5.04305126783455
problema,5.04305126783455
