Tweet,Tokens,Label,Prediction
gobyernong tapat angat buhay si joshua matibag iskolar bayan nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'joshua', 'matibag', 'iskolar', 'bayan', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0017052028561010957
gobyernong tapat angat buhay si dhenniel colina nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'dhenniel', 'colina', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0017936639487743378
gobyernong tapat angat buhay si blink nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'blink', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0017936639487743378
gobyernong tapat angat buhay si jann eloisa nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'jann', 'eloisa', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0017936639487743378
si sem john vincent canta nakiki-isa pagsuporta kay vice president senator kiko pangilinan,"['si', 'sem', 'john', 'vincent', 'canta', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan']",Non-hate,0.0017976845847442746
gobyernong tapat angat buhay si vince michael estudyante larangan pag-iinhinyero nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'vince', 'michael', 'estudyante', 'larangan', 'pag-iinhinyero', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0018535524141043425
si hertz moa nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo kulayan rosas kinabukasan,"['si', 'hertz', 'moa', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'kulayan', 'rosas', 'kinabukasan']",Non-hate,0.0018682735972106457
si john matt piano humss student nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['si', 'john', 'matt', 'piano', 'humss', 'student', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0019630708266049623
"gobyernong tapat,angat buhay si jean army,nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap","['gobyernong', 'tapat,angat', 'buhay', 'si', 'jean', 'army,nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0019812833052128553
good job maam,"['good', 'job', 'maam']",Non-hate,0.0020725014619529247
kinabukasan tunay ilalaban si andrei aces taga-suporta bgyo buong tapang tumataya sumusuporta kay vice president sen kiko pangilinan tara ipanalo natin,"['kinabukasan', 'tunay', 'ilalaban', 'si', 'andrei', 'aces', 'taga-suporta', 'bgyo', 'buong', 'tapang', 'tumataya', 'sumusuporta', 'kay', 'vice', 'president', 'sen', 'kiko', 'pangilinan', 'tara', 'ipanalo', 'natin']",Non-hate,0.0022563792299479246
wag nating hanapin yung ayaw humarap show darating best job woman president,"['wag', 'nating', 'hanapin', 'yung', 'ayaw', 'humarap', 'show', 'darating', 'best', 'job', 'woman', 'president']",Non-hate,0.0023462409153580666
wag nating hanapin ayaw humarap true leaders show darating best job woman,"['wag', 'nating', 'hanapin', 'ayaw', 'humarap', 'true', 'leaders', 'show', 'darating', 'best', 'job', 'woman']",Non-hate,0.0023717032745480537
gobyernong tapat angat buhay si dream writer nag mamanifest med student nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'dream', 'writer', 'nag', 'mamanifest', 'med', 'student', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0024212063290178776
gobyernong tapat angat buhay si lee bot frag nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap frame japet pena,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'lee', 'bot', 'frag', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'frame', 'japet', 'pena']",Non-hate,0.002442876575514674
gobyernong tapat angat buhay si chaeng carat-l-zen nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'chaeng', 'carat-l-zen', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.00258672796189785
gobyernong tapat angat buhay nakiki-isa pagsuporta kay vice president senator kiko frameby japet pena,"['gobyernong', 'tapat', 'angat', 'buhay', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'frameby', 'japet', 'pena']",Non-hate,0.0027436986565589905
ready vp amp sen kiko pangilinan,"['ready', 'vp', 'amp', 'sen', 'kiko', 'pangilinan']",Non-hate,0.003111919853836298
gobyernong tapat angat buhay si rhea decena bread winners nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'rhea', 'decena', 'bread', 'winners', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.003159097395837307
president vice president kiko pangilinan,"['president', 'vice', 'president', 'kiko', 'pangilinan']",Non-hate,0.0032664851751178503
president vice president kiko pangilinan,"['president', 'vice', 'president', 'kiko', 'pangilinan']",Non-hate,0.0032664851751178503
gobyernong tapat angat buhay nakiki-isa pag suporta kay vp senator kiko pangilinan bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'nakiki-isa', 'pag', 'suporta', 'kay', 'vp', 'senator', 'kiko', 'pangilinan', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0033117819111794233
gobyernong tapat angat buhay siyempre ipapanalo po natin si jeffry rodriguez bpo-employee nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate,"['gobyernong', 'tapat', 'angat', 'buhay', 'siyempre', 'ipapanalo', 'po', 'natin', 'si', 'jeffry', 'rodriguez', 'bpo-employee', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate']",Non-hate,0.003646167227998376
si mary grace dapar nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo ipanalo,"['si', 'mary', 'grace', 'dapar', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'ipanalo']",Non-hate,0.0038000582717359066
ika ipapanalo natin buong puso't diwa president kiko pangilinan vice president,"['ika', 'ipapanalo', 'natin', 'buong', ""puso't"", 'diwa', 'president', 'kiko', 'pangilinan', 'vice', 'president']",Non-hate,0.003868740750476718
look ceat alumni express support tandem vp sen kiko pangilinan read,"['look', 'ceat', 'alumni', 'express', 'support', 'tandem', 'vp', 'sen', 'kiko', 'pangilinan', 'read']",Non-hate,0.004087852314114571
gobyernong tapat angat buhay siyempre ipapanalo po natin si lolita maybahay admin staff nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate,"['gobyernong', 'tapat', 'angat', 'buhay', 'siyempre', 'ipapanalo', 'po', 'natin', 'si', 'lolita', 'maybahay', 'admin', 'staff', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate']",Non-hate,0.004192422144114971
gobyernong tapat angat buhay siyempre ipapanalo po natin si liezl andres dedicated tita nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal,"['gobyernong', 'tapat', 'angat', 'buhay', 'siyempre', 'ipapanalo', 'po', 'natin', 'si', 'liezl', 'andres', 'dedicated', 'tita', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal']",Non-hate,0.004281266592442989
president vice president kiko pangilinan next week cutieeeee,"['president', 'vice', 'president', 'kiko', 'pangilinan', 'next', 'week', 'cutieeeee']",Non-hate,0.0043841637670993805
ngayong darating halalan tatanglaw buong bayan ilaw tahanan vice president,"['ngayong', 'darating', 'halalan', 'tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'vice', 'president']",Non-hate,0.00440266402438283
ngayong araw pasok trabaho pinili naming gamitin pagkakataon muling kumatok bahay bahay makipag-usap tao tao puso puso kina vp sen kiko pangilinan buong tropang angat,"['ngayong', 'araw', 'pasok', 'trabaho', 'pinili', 'naming', 'gamitin', 'pagkakataon', 'muling', 'kumatok', 'bahay', 'bahay', 'makipag-usap', 'tao', 'tao', 'puso', 'puso', 'kina', 'vp', 'sen', 'kiko', 'pangilinan', 'buong', 'tropang', 'angat']",Non-hate,0.004498008172959089
president vice president kiko pangilinan cutie,"['president', 'vice', 'president', 'kiko', 'pangilinan', 'cutie']",Non-hate,0.004700102377682924
president vice president kiko pangilinan cutie,"['president', 'vice', 'president', 'kiko', 'pangilinan', 'cutie']",Non-hate,0.004700102377682924
ngiti tagumpay president vice president kiko pangilinan manifesting,"['ngiti', 'tagumpay', 'president', 'vice', 'president', 'kiko', 'pangilinan', 'manifesting']",Non-hate,0.0047094631008803844
let dogs let dogs kiko pangilinan,"['let', 'dogs', 'let', 'dogs', 'kiko', 'pangilinan']",Non-hate,0.00489728432148695
president vice president kiko pangilinan pilipinas maipapanalo natin,"['president', 'vice', 'president', 'kiko', 'pangilinan', 'pilipinas', 'maipapanalo', 'natin']",Non-hate,0.005122822243720293
buong puso ipagmalaki presidente robredobise presidente kiko pangilinan,"['buong', 'puso', 'ipagmalaki', 'presidente', 'robredobise', 'presidente', 'kiko', 'pangilinan']",Non-hate,0.005190256983041763
si larasana gamer teacher nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo ipanalo,"['si', 'larasana', 'gamer', 'teacher', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'ipanalo']",Non-hate,0.005462288856506348
ngayong darating halalan tatanglaw buong bayan ilaw tahanan vp yup ilaw tahanan pilipinas,"['ngayong', 'darating', 'halalan', 'tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'vp', 'yup', 'ilaw', 'tahanan', 'pilipinas']",Non-hate,0.005492435768246651
tatanglaw buong bayan ilaw tahanan madam president,"['tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'madam', 'president']",Non-hate,0.005595873109996319
ngayong darating halalan tatanglaw buong bayan ilaw tahanan vp,"['ngayong', 'darating', 'halalan', 'tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'vp']",Non-hate,0.005643248558044434
manifesting president vice president kiko pangilinan,"['manifesting', 'president', 'vice', 'president', 'kiko', 'pangilinan']",Non-hate,0.005785502027720213
sana next week president vice president kiko pangilinan,"['sana', 'next', 'week', 'president', 'vice', 'president', 'kiko', 'pangilinan']",Non-hate,0.005796857178211212
best job woman oh potah kayo,"['best', 'job', 'woman', 'oh', 'potah', 'kayo']",Non-hate,0.0059392815455794334
president cutie vice-president kiko pangilinan cutie,"['president', 'cutie', 'vice-president', 'kiko', 'pangilinan', 'cutie']",Non-hate,0.00595193263143301
kind president future president vp,"['kind', 'president', 'future', 'president', 'vp']",Non-hate,0.00607290118932724
di makapagpalit fb bec bbm relatives si hanna morales babaeng maganda artista bayan nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan,"['di', 'makapagpalit', 'fb', 'bec', 'bbm', 'relatives', 'si', 'hanna', 'morales', 'babaeng', 'maganda', 'artista', 'bayan', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan']",Non-hate,0.006359308958053589
kulay rosas bukas kiko pangilinan ipanalo natin,"['kulay', 'rosas', 'bukas', 'kiko', 'pangilinan', 'ipanalo', 'natin']",Non-hate,0.006920714862644672
im sure job elected goodnight co-engene,"['im', 'sure', 'job', 'elected', 'goodnight', 'co-engene']",Non-hate,0.006982160732150078
gobyernong tapat angat buhay presidente bise presidente kiko pangilinan,"['gobyernong', 'tapat', 'angat', 'buhay', 'presidente', 'bise', 'presidente', 'kiko', 'pangilinan']",Non-hate,0.007450181059539318
gobyernong tapat angat buhay presidente bise-presidente kiko pangilinan,"['gobyernong', 'tapat', 'angat', 'buhay', 'presidente', 'bise-presidente', 'kiko', 'pangilinan']",Non-hate,0.007450181059539318
befote campaign officially ends we'd like reiterate political stand president pangilinan kiko vp kasamang kiko tara ipanalo natin,"['befote', 'campaign', 'officially', 'ends', ""we'd"", 'like', 'reiterate', 'political', 'stand', 'president', 'pangilinan', 'kiko', 'vp', 'kasamang', 'kiko', 'tara', 'ipanalo', 'natin']",Non-hate,0.0075723337940871716
team tropa team pangilinan frankiraworld nakikiisa po pagsuporta kay vp senator kiko kasama tropa senatorial slate magandang kinabukasan,"['team', 'tropa', 'team', 'pangilinan', 'frankiraworld', 'nakikiisa', 'po', 'pagsuporta', 'kay', 'vp', 'senator', 'kiko', 'kasama', 'tropa', 'senatorial', 'slate', 'magandang', 'kinabukasan']",Non-hate,0.0077344439923763275
update president vice president kiko pangilinan senator antonio trillanes senator leila senator risa hontiveros senator chel diokno,"['update', 'president', 'vice', 'president', 'kiko', 'pangilinan', 'senator', 'antonio', 'trillanes', 'senator', 'leila', 'senator', 'risa', 'hontiveros', 'senator', 'chel', 'diokno']",Non-hate,0.00794203206896782
look vp roxas city together sen kiko pangilinan another day great warm welcome sea pink,"['look', 'vp', 'roxas', 'city', 'together', 'sen', 'kiko', 'pangilinan', 'another', 'day', 'great', 'warm', 'welcome', 'sea', 'pink']",Non-hate,0.007945959456264973
hello si junie medtech student/au writer nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo ipanalo,"['hello', 'si', 'junie', 'medtech', 'student/au', 'writer', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'ipanalo']",Non-hate,0.008162006735801697
tatanglaw buong bayan ilaw tahanan,"['tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan']",Non-hate,0.008390666916966438
maipapana7o president kiko pangilinan vice president,"['maipapana7o', 'president', 'kiko', 'pangilinan', 'vice', 'president']",Non-hate,0.008728680200874805
pag-asa yung tumutulak mangarap dulo kadiliman kaliwanagan pag-asa nagtutulak sa'tin natin lumiliwanag liliwanag ngayong darating halalan tatanglaw buong bayan ilaw tahanan vp,"['pag-asa', 'yung', 'tumutulak', 'mangarap', 'dulo', 'kadiliman', 'kaliwanagan', 'pag-asa', 'nagtutulak', ""sa'tin"", 'natin', 'lumiliwanag', 'liliwanag', 'ngayong', 'darating', 'halalan', 'tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'vp']",Non-hate,0.008751786313951015
