Token,TFIDF_Value
nag-attend,6.902633333401366
nadisconnect,6.902633333401366
ommmgg,6.902633333401366
operations,6.902633333401366
mind,6.902633333401366
paulit-ulit,6.902633333401366
pastor,6.902633333401366
pat,6.902633333401366
path,6.902633333401366
patience,6.902633333401366
patrol,6.902633333401366
patungo,6.902633333401366
pdi,6.902633333401366
partidong,6.902633333401366
peenoise's,6.902633333401366
perfect,6.902633333401366
perform,6.902633333401366
performers,6.902633333401366
periodt,6.902633333401366
personified,6.902633333401366
pass,6.902633333401366
participating,6.902633333401366
pangilina,6.902633333401366
pantao,6.902633333401366
pangilininannnn,6.902633333401366
pangulong,6.902633333401366
paninindigan,6.902633333401366
panlipunan,6.902633333401366
panong,6.902633333401366
panoorin,6.902633333401366
panuorin,6.902633333401366
parked,6.902633333401366
pao,6.902633333401366
papa,6.902633333401366
papayag,6.902633333401366
papel,6.902633333401366
papunta,6.902633333401366
parehong,6.902633333401366
perswerld,6.902633333401366
petition,6.902633333401366
peysbuk,6.902633333401366
plaguing,6.902633333401366
pinili,6.902633333401366
pinipili,6.902633333401366
pinning,6.902633333401366
pinoys,6.902633333401366
pirasong,6.902633333401366
place,6.902633333401366
planting,6.902633333401366
pfp,6.902633333401366
plataporma,6.902633333401366
platforms,6.902633333401366
platong,6.902633333401366
playlist,6.902633333401366
plsss,6.902633333401366
plssss,6.902633333401366
pinatunayan,6.902633333401366
pinataas,6.902633333401366
pinakaunang,6.902633333401366
pinakamadaling,6.902633333401366
pinakabaliw,6.902633333401366
pinaiyak,6.902633333401366
pinagsasasabe,6.902633333401366
pinaglalaban,6.902633333401366
pinagdadasal,6.902633333401366
pikon,6.902633333401366
picture,6.902633333401366
pictorial,6.902633333401366
picks,6.902633333401366
pick,6.902633333401366
piano,6.902633333401366
photocard,6.902633333401366
philosophy,6.902633333401366
pangilinan's,6.902633333401366
pangili-(let's,6.902633333401366
opinionated,6.902633333401366
pagawaan,6.902633333401366
pabor,6.902633333401366
padin,6.902633333401366
paexperience,6.902633333401366
pag-atras,6.902633333401366
pag-endorso,6.902633333401366
pag-iinhinyero,6.902633333401366
pagbalik,6.902633333401366
owo,6.902633333401366
pagboto,6.902633333401366
page,6.902633333401366
pagkain,6.902633333401366
pagkaisahin,6.902633333401366
pagkakataon,6.902633333401366
pagkapanalo,6.902633333401366
pababayaan,6.902633333401366
owe,6.902633333401366
pangiilinan,6.902633333401366
oras,6.902633333401366
opisyal,6.902633333401366
opportunities,6.902633333401366
oppose,6.902633333401366
oppresses,6.902633333401366
option,6.902633333401366
oragon,6.902633333401366
orbit,6.902633333401366
ovp,6.902633333401366
organization,6.902633333401366
organizers,6.902633333401366
orgs,6.902633333401366
originally,6.902633333401366
overseas,6.902633333401366
overwhelming,6.902633333401366
pagkapangulo,6.902633333401366
pagkapresident,6.902633333401366
pagkukulang,6.902633333401366
panatiko,6.902633333401366
palawan,6.902633333401366
palipat-lipat,6.902633333401366
pamasahe,6.902633333401366
panaligan,6.902633333401366
pananaliksik,6.902633333401366
pananampalataya,6.902633333401366
pancratius,6.902633333401366
paglipat-lipat,6.902633333401366
pang,6.902633333401366
panga,6.902633333401366
pangako,6.902633333401366
pangalagaan,6.902633333401366
pangalan,6.902633333401366
pangarap,6.902633333401366
palarin,6.902633333401366
palamuting,6.902633333401366
palakihin,6.902633333401366
palace,6.902633333401366
pakiusap,6.902633333401366
pakishare,6.902633333401366
pahintuin,6.902633333401366
pahayag,6.902633333401366
pagtataguyod,6.902633333401366
pagtatag,6.902633333401366
pagsama,6.902633333401366
pagsali,6.902633333401366
pagreresolba,6.902633333401366
pagpunta,6.902633333401366
pagpapaunlad,6.902633333401366
pagod,6.902633333401366
pagmamahal,6.902633333401366
mindsets,6.902633333401366
minamanipula,6.902633333401366
kame,6.902633333401366
lifetime,6.902633333401366
liberal,6.902633333401366
libertards,6.902633333401366
lider,6.902633333401366
liderato,6.902633333401366
liders,6.902633333401366
liezl,6.902633333401366
lifting,6.902633333401366
lets,6.902633333401366
liked,6.902633333401366
likely,6.902633333401366
lilipad,6.902633333401366
liliwanag,6.902633333401366
limang,6.902633333401366
line,6.902633333401366
lian,6.902633333401366
"leonor""leni",6.902633333401366
late,6.902633333401366
lee,6.902633333401366
"law,eco",6.902633333401366
layuning,6.902633333401366
"ldr,gold",6.902633333401366
learn,6.902633333401366
least,6.902633333401366
led,6.902633333401366
legalizing,6.902633333401366
leni-kiko/leni,6.902633333401366
legarda's,6.902633333401366
legislations,6.902633333401366
legislative,6.902633333401366
legit,6.902633333401366
lem,6.902633333401366
lemme,6.902633333401366
lines,6.902633333401366
link:https://t.co/thfmkannh,6.902633333401366
lipunan,6.902633333401366
lumapit,6.902633333401366
lose,6.902633333401366
losses,6.902633333401366
lots,6.902633333401366
lover,6.902633333401366
luke,6.902633333401366
lulusutan,6.902633333401366
lumiliwanag,6.902633333401366
listahan,6.902633333401366
lunes,6.902633333401366
lustre,6.902633333401366
lyric,6.902633333401366
maaasahan,6.902633333401366
maawa,6.902633333401366
maayos,6.902633333401366
loren,6.902633333401366
lopez,6.902633333401366
looks,6.902633333401366
looking,6.902633333401366
loob,6.902633333401366
longer,6.902633333401366
long,6.902633333401366
lolo,6.902633333401366
loljk,6.902633333401366
lolita,6.902633333401366
location,6.902633333401366
loaded,6.902633333401366
liwanag,6.902633333401366
livestream,6.902633333401366
listens,6.902633333401366
listening,6.902633333401366
listen,6.902633333401366
laureate,6.902633333401366
lastly,6.902633333401366
mabago,6.902633333401366
keyboard,6.902633333401366
katototohan,6.902633333401366
kayaaa,6.902633333401366
kayo...at,6.902633333401366
kdrama,6.902633333401366
keep,6.902633333401366
keeping,6.902633333401366
khit,6.902633333401366
kaso,6.902633333401366
kiiied,6.902633333401366
kilos,6.902633333401366
kim,6.902633333401366
kinikilig,6.902633333401366
kinilig,6.902633333401366
kita,6.902633333401366
kaswerte,6.902633333401366
kase,6.902633333401366
lasing,6.902633333401366
kaplastikan,6.902633333401366
kamustahan,6.902633333401366
kandidatong,6.902633333401366
kang,6.902633333401366
kanina,6.902633333401366
kapatid,6.902633333401366
kapayapaan,6.902633333401366
"karanasan,kakayahan,katapatan",6.902633333401366
kasanayan,6.902633333401366
karapa't,6.902633333401366
karapadapat,6.902633333401366
karapatdapat,6.902633333401366
karina,6.902633333401366
kasagsagan,6.902633333401366
kasamahan,6.902633333401366
kitang,6.902633333401366
koopkhun,6.902633333401366
korea's,6.902633333401366
lalong,6.902633333401366
lagi,6.902633333401366
laging,6.902633333401366
lakas,6.902633333401366
lakas-cmd,6.902633333401366
lalaban,6.902633333401366
lalakas,6.902633333401366
lalong-lalo,6.902633333401366
korik,6.902633333401366
land,6.902633333401366
landmark,6.902633333401366
language,6.902633333401366
lapit,6.902633333401366
larangan,6.902633333401366
larasana,6.902633333401366
lady,6.902633333401366
labog,6.902633333401366
labanan,6.902633333401366
kween,6.902633333401366
kurt,6.902633333401366
kumatok,6.902633333401366
kumasa,6.902633333401366
kukulangin,6.902633333401366
kuha,6.902633333401366
krusadang,6.902633333401366
kristyanong,6.902633333401366
kriminal,6.902633333401366
krimen,6.902633333401366
kredibilidad,6.902633333401366
krap,6.902633333401366
koya,6.902633333401366
korupsyon,6.902633333401366
mababang,6.902633333401366
mabigat,6.902633333401366
millennials,6.902633333401366
mataas,6.902633333401366
marunong,6.902633333401366
masasabi,6.902633333401366
mass,6.902633333401366
massbi,6.902633333401366
master,6.902633333401366
masterclass,6.902633333401366
matalo,6.902633333401366
marks,6.902633333401366
matanggal,6.902633333401366
matapang,6.902633333401366
matapat,6.902633333401366
matatakot,6.902633333401366
matatalino,6.902633333401366
matibag,6.902633333401366
marriage,6.902633333401366
mark's,6.902633333401366
mandaluyong,6.902633333401366
manood,6.902633333401366
mandsci,6.902633333401366
mangarap,6.902633333401366
mangingisda,6.902633333401366
mangumbinse,6.902633333401366
mangurakot,6.902633333401366
manifestations,6.902633333401366
mapabalitang,6.902633333401366
mario,6.902633333401366
mapalakas,6.902633333401366
mapaunlad,6.902633333401366
mapigilan,6.902633333401366
marapating,6.902633333401366
march,6.902633333401366
marias,6.902633333401366
matindi,6.902633333401366
matsing,6.902633333401366
matt,6.902633333401366
mica,6.902633333401366
meron,6.902633333401366
merong,6.902633333401366
messages,6.902633333401366
messenger,6.902633333401366
metro,6.902633333401366
mic,6.902633333401366
michael,6.902633333401366
matula,6.902633333401366
micro,6.902633333401366
midterm,6.902633333401366
migrants,6.902633333401366
milagro,6.902633333401366
militarisasyon,6.902633333401366
milkers,6.902633333401366
mentioning,6.902633333401366
mendoza,6.902633333401366
memorial,6.902633333401366
megan,6.902633333401366
mega,6.902633333401366
medtech,6.902633333401366
medium,6.902633333401366
medical,6.902633333401366
media,6.902633333401366
medal,6.902633333401366
med,6.902633333401366
measured,6.902633333401366
mayroong,6.902633333401366
mayoral,6.902633333401366
mayon,6.902633333401366
maybahay,6.902633333401366
matulog,6.902633333401366
mandated,6.902633333401366
manda,6.902633333401366
mabuti,6.902633333401366
magsimula,6.902633333401366
magluklok,6.902633333401366
maglupasay,6.902633333401366
magnumero,6.902633333401366
magpapataas,6.902633333401366
magsama-sama,6.902633333401366
magsasaka,6.902633333401366
aaaaaahhhhhhhhhhhhh,6.902633333401366
magkaisa,6.902633333401366
mahihirap,6.902633333401366
mahimbing,6.902633333401366
mahirap,6.902633333401366
maibabato,6.902633333401366
maiiyak,6.902633333401366
maikling,6.902633333401366
magkaroon,6.902633333401366
magigiting,6.902633333401366
mananslo,6.902633333401366
mag-leave,6.902633333401366
madali,6.902633333401366
madaling,6.902633333401366
madaming,6.902633333401366
mag-aaral,6.902633333401366
mag-absent,6.902633333401366
mag-debate,6.902633333401366
mag-man,6.902633333401366
maghuhusga,6.902633333401366
mag-may,6.902633333401366
mag-show,6.902633333401366
magagandang,6.902633333401366
magdagdag,6.902633333401366
magdasal,6.902633333401366
magdidikta,6.902633333401366
maintained,6.902633333401366
maipagmamalaki,6.902633333401366
maipapana7o,6.902633333401366
mam,6.902633333401366
makisabay,6.902633333401366
makukumbinsi,6.902633333401366
malakas,6.902633333401366
malasakit,6.902633333401366
malawak,6.902633333401366
maling,6.902633333401366
mamahal,6.902633333401366
maipapanalo,6.902633333401366
mamamayan,6.902633333401366
mamamayang,6.902633333401366
mamanifest,6.902633333401366
mamuhay,6.902633333401366
manakaw,6.902633333401366
manalastas,6.902633333401366
makipag-usap,6.902633333401366
makinig,6.902633333401366
making,6.902633333401366
makilahok,6.902633333401366
makikita,6.902633333401366
makes,6.902633333401366
makeover,6.902633333401366
makarating,6.902633333401366
makapagpalit,6.902633333401366
makapag1m,6.902633333401366
makamasang,6.902633333401366
makakatulog,6.902633333401366
makakasabi,6.902633333401366
makakalimutan,6.902633333401366
makabayan-capiz,6.902633333401366
makabangong,6.902633333401366
maisabay,6.902633333401366
poba,6.902633333401366
points,6.902633333401366
policies,6.902633333401366
ticket,6.902633333401366
threats,6.902633333401366
throughout,6.902633333401366
throw,6.902633333401366
throwin,6.902633333401366
thuday,6.902633333401366
tibay,6.902633333401366
ties,6.902633333401366
thousands,6.902633333401366
til,6.902633333401366
till,6.902633333401366
timeframe,6.902633333401366
tinaguriang,6.902633333401366
tinalakay,6.902633333401366
tinapos,6.902633333401366
thread,6.902633333401366
though,6.902633333401366
teaches,6.902633333401366
thailand,6.902633333401366
telecommunication,6.902633333401366
telling,6.902633333401366
terms,6.902633333401366
terorista,6.902633333401366
terrorists,6.902633333401366
thai,6.902633333401366
theme,6.902633333401366
tho,6.902633333401366
there's,6.902633333401366
thethe,6.902633333401366
they've,6.902633333401366
thing,6.902633333401366
things,6.902633333401366
thinks,6.902633333401366
tindig,6.902633333401366
tipong,6.902633333401366
tiradahan,6.902633333401366
trends,6.902633333401366
trappings,6.902633333401366
trauma,6.902633333401366
travelling,6.902633333401366
trenas,6.902633333401366
trended,6.902633333401366
trending,6.902633333401366
tres,6.902633333401366
tita,6.902633333401366
tribunal,6.902633333401366
trolls,6.902633333401366
trump,6.902633333401366
truth,6.902633333401366
trying,6.902633333401366
tsina,6.902633333401366
translation,6.902633333401366
translates,6.902633333401366
transforming,6.902633333401366
trackings,6.902633333401366
tracking,6.902633333401366
totoo,6.902633333401366
tortured,6.902633333401366
toni,6.902633333401366
tong,6.902633333401366
tondo,6.902633333401366
tomorrow,6.902633333401366
told,6.902633333401366
toilet,6.902633333401366
toh,6.902633333401366
tiwali,6.902633333401366
tito,6.902633333401366
titindig,6.902633333401366
team's,6.902633333401366
teacher,6.902633333401366
tulong,6.902633333401366
storybrooke,6.902633333401366
stem,6.902633333401366
stolen,6.902633333401366
stomp,6.902633333401366
stood,6.902633333401366
stop,6.902633333401366
story,6.902633333401366
strategies,6.902633333401366
staying,6.902633333401366
student/au,6.902633333401366
studios,6.902633333401366
subok,6.902633333401366
suburban,6.902633333401366
successor,6.902633333401366
sufficient,6.902633333401366
steady,6.902633333401366
status,6.902633333401366
taxes,6.902633333401366
stakes,6.902633333401366
squatter,6.902633333401366
sr,6.902633333401366
st,6.902633333401366
stacks,6.902633333401366
staff,6.902633333401366
stake,6.902633333401366
stan,6.902633333401366
states,6.902633333401366
stance,6.902633333401366
standard,6.902633333401366
standing,6.902633333401366
start,6.902633333401366
starting,6.902633333401366
statements,6.902633333401366
suka,6.902633333401366
sulok,6.902633333401366
sumali,6.902633333401366
tapang,6.902633333401366
talo,6.902633333401366
tanada,6.902633333401366
tangina,6.902633333401366
tanging,6.902633333401366
tanungan,6.902633333401366
taong,6.902633333401366
"tapat,angat",6.902633333401366
sumama,6.902633333401366
tapatang,6.902633333401366
target,6.902633333401366
tarps,6.902633333401366
tatakbo,6.902633333401366
tau,6.902633333401366
tax,6.902633333401366
tagline,6.902633333401366
taglay,6.902633333401366
taga-suporta,6.902633333401366
symbols,6.902633333401366
swore,6.902633333401366
switches,6.902633333401366
susundin,6.902633333401366
susugpuin,6.902633333401366
surprising,6.902633333401366
surge,6.902633333401366
supreme,6.902633333401366
supposedly,6.902633333401366
sunday,6.902633333401366
sunbaenim,6.902633333401366
sumuporta,6.902633333401366
summing,6.902633333401366
sumasayaw,6.902633333401366
tsinelas,6.902633333401366
tumakbo,6.902633333401366
politicians,6.902633333401366
welcoming,6.902633333401366
weakens,6.902633333401366
wear,6.902633333401366
website,6.902633333401366
wednesday,6.902633333401366
week's,6.902633333401366
welcomed,6.902633333401366
wellbeing,6.902633333401366
we've,6.902633333401366
west,6.902633333401366
western,6.902633333401366
what's,6.902633333401366
wherein,6.902633333401366
whole,6.902633333401366
whose,6.902633333401366
weak,6.902633333401366
we'd,6.902633333401366
vs,6.902633333401366
walks,6.902633333401366
w/daughters,6.902633333401366
waaaaaaa,6.902633333401366
wake,6.902633333401366
walden,6.902633333401366
walk,6.902633333401366
walking,6.902633333401366
wanna,6.902633333401366
wayyyyy,6.902633333401366
wants,6.902633333401366
warm,6.902633333401366
warmly,6.902633333401366
watched,6.902633333401366
waters,6.902633333401366
wave,6.902633333401366
willing,6.902633333401366
windfall,6.902633333401366
winners,6.902633333401366
yrs,6.902633333401366
yellow,6.902633333401366
yeo-u,6.902633333401366
yesss,6.902633333401366
yesssss,6.902633333401366
yet,6.902633333401366
youth's,6.902633333401366
yun,6.902633333401366
winning,6.902633333401366
yup,6.902633333401366
zed,6.902633333401366
zeitgeist,6.902633333401366
zephanie,6.902633333401366
zie,6.902633333401366
zs,6.902633333401366
yeheyy,6.902633333401366
yawa,6.902633333401366
yarn,6.902633333401366
yang,6.902633333401366
yahuah,6.902633333401366
wto,6.902633333401366
wrap,6.902633333401366
works,6.902633333401366
workk,6.902633333401366
worked,6.902633333401366
work,6.902633333401366
wore,6.902633333401366
woohoo,6.902633333401366
wlang,6.902633333401366
witness,6.902633333401366
without,6.902633333401366
wishing,6.902633333401366
w/blessings,6.902633333401366
vp.leni,6.902633333401366
tumataya,6.902633333401366
ung,6.902633333401366
underrated,6.902633333401366
understand,6.902633333401366
unequivocal,6.902633333401366
unexpected,6.902633333401366
unfairness,6.902633333401366
unfit,6.902633333401366
unhappy,6.902633333401366
umattend,6.902633333401366
unifying,6.902633333401366
unite,6.902633333401366
uniteam's,6.902633333401366
uniteam/fb,6.902633333401366
university,6.902633333401366
unkabogable,6.902633333401366
umiyak,6.902633333401366
umano,6.902633333401366
vp's,6.902633333401366
turning,6.902633333401366
tumawag,6.902633333401366
tumingin,6.902633333401366
tumutulak,6.902633333401366
tumutulong,6.902633333401366
turismo,6.902633333401366
turncoatism,6.902633333401366
turns,6.902633333401366
umalma,6.902633333401366
tutulong,6.902633333401366
tweet,6.902633333401366
twice,6.902633333401366
ugh,6.902633333401366
uh,6.902633333401366
ulitin,6.902633333401366
unnamed,6.902633333401366
unprecedented,6.902633333401366
unreasonable,6.902633333401366
virtually,6.902633333401366
vice-president,6.902633333401366
view,6.902633333401366
viewers,6.902633333401366
villain,6.902633333401366
vince,6.902633333401366
viral,6.902633333401366
visayas,6.902633333401366
untainted,6.902633333401366
visit,6.902633333401366
vlogs,6.902633333401366
vocal,6.902633333401366
volcano,6.902633333401366
voters,6.902633333401366
vows,6.902633333401366
vibe,6.902633333401366
verse,6.902633333401366
vehicles,6.902633333401366
vehicle,6.902633333401366
vehemently,6.902633333401366
various,6.902633333401366
values,6.902633333401366
uupo,6.902633333401366
uulitin,6.902633333401366
utos,6.902633333401366
utang,6.902633333401366
use,6.902633333401366
urgent,6.902633333401366
uplift,6.902633333401366
uphill,6.902633333401366
untvnewsrescue,6.902633333401366
untill,6.902633333401366
sq,6.902633333401366
sponsor,6.902633333401366
spokesperson,6.902633333401366
rehab,6.902633333401366
recover,6.902633333401366
recovery,6.902633333401366
referring,6.902633333401366
reformer,6.902633333401366
refreshing,6.902633333401366
refusing,6.902633333401366
rein,6.902633333401366
recognize,6.902633333401366
reiterate,6.902633333401366
relatives,6.902633333401366
released,6.902633333401366
remain,6.902633333401366
remarks,6.902633333401366
remember,6.902633333401366
recount,6.902633333401366
recitation,6.902633333401366
quick,6.902633333401366
randam,6.902633333401366
radical,6.902633333401366
rainbow,6.902633333401366
rallied,6.902633333401366
rallies,6.902633333401366
ram,6.902633333401366
ramil,6.902633333401366
rapper,6.902633333401366
recently,6.902633333401366
reach,6.902633333401366
reactionary,6.902633333401366
reason,6.902633333401366
rebels,6.902633333401366
rebuttal,6.902633333401366
receipts,6.902633333401366
remembered,6.902633333401366
remind,6.902633333401366
reminded,6.902633333401366
rlly,6.902633333401366
rhetoric,6.902633333401366
rich,6.902633333401366
rigged,6.902633333401366
rightful,6.902633333401366
rival,6.902633333401366
rizal,6.902633333401366
robert,6.902633333401366
reminder,6.902633333401366
"robredo,vice",6.902633333401366
robredo-kiko,6.902633333401366
robredo.praying,6.902633333401366
robredobise,6.902633333401366
rochelle,6.902633333401366
rodito,6.902633333401366
rhea,6.902633333401366
revitalisation,6.902633333401366
revistir,6.902633333401366
return,6.902633333401366
result,6.902633333401366
restless,6.902633333401366
responsible,6.902633333401366
responding,6.902633333401366
respeto,6.902633333401366
respectfully,6.902633333401366
resolutions,6.902633333401366
residents,6.902633333401366
represented,6.902633333401366
reporting,6.902633333401366
report,6.902633333401366
reporma,6.902633333401366
renew,6.902633333401366
quickly,6.902633333401366
quiboloy,6.902633333401366
spokesman,6.902633333401366
"president,and",6.902633333401366
precedented,6.902633333401366
prefer,6.902633333401366
premonition,6.902633333401366
prepare,6.902633333401366
prepared,6.902633333401366
pres.kiko,6.902633333401366
presidente....ipapanalo,6.902633333401366
prayer,6.902633333401366
presidentiables,6.902633333401366
presidents,6.902633333401366
presscon,6.902633333401366
prevent,6.902633333401366
priests,6.902633333401366
principle,6.902633333401366
pre-election,6.902633333401366
practiced,6.902633333401366
quezon,6.902633333401366
position,6.902633333401366
politics,6.902633333401366
politikal,6.902633333401366
polyeto,6.902633333401366
pondo,6.902633333401366
pong,6.902633333401366
popular,6.902633333401366
positions,6.902633333401366
practical,6.902633333401366
possible,6.902633333401366
post,6.902633333401366
posts,6.902633333401366
potah,6.902633333401366
ppp,6.902633333401366
pr3sidente,6.902633333401366
probably,6.902633333401366
probinsya,6.902633333401366
problema,6.902633333401366
pushed,6.902633333401366
puno,6.902633333401366
punong,6.902633333401366
puppet,6.902633333401366
purely,6.902633333401366
purpose,6.902633333401366
purposely,6.902633333401366
puso't,6.902633333401366
proclamation,6.902633333401366
pusong,6.902633333401366
puyat,6.902633333401366
pwedeng,6.902633333401366
q&amp;a,6.902633333401366
qualities,6.902633333401366
questions,6.902633333401366
pundasyon,6.902633333401366
pumayag,6.902633333401366
pulitiko,6.902633333401366
puke,6.902633333401366
pubmat,6.902633333401366
ps,6.902633333401366
province,6.902633333401366
proven,6.902633333401366
proudly,6.902633333401366
protektahan,6.902633333401366
protecting,6.902633333401366
proposed,6.902633333401366
promoting,6.902633333401366
project,6.902633333401366
programs,6.902633333401366
profile,6.902633333401366
productive,6.902633333401366
ron,6.902633333401366
rooting,6.902633333401366
roy,6.902633333401366
sinusubaybayan,6.902633333401366
sincere,6.902633333401366
singson,6.902633333401366
sino-sino,6.902633333401366
sinong,6.902633333401366
sinundan,6.902633333401366
sinungaling,6.902633333401366
sit,6.902633333401366
simpol,6.902633333401366
site,6.902633333401366
sitting,6.902633333401366
situation,6.902633333401366
sitwasyon,6.902633333401366
skipper,6.902633333401366
slate.ur,6.902633333401366
sina,6.902633333401366
simpleng,6.902633333401366
rpc,6.902633333401366
shirt,6.902633333401366
set,6.902633333401366
sexy,6.902633333401366
shadow,6.902633333401366
shane,6.902633333401366
shi,6.902633333401366
shine,6.902633333401366
shitty,6.902633333401366
silang,6.902633333401366
shoild,6.902633333401366
short,6.902633333401366
shot,6.902633333401366
shouting,6.902633333401366
showcase,6.902633333401366
siempre,6.902633333401366
slogan,6.902633333401366
slowly,6.902633333401366
small,6.902633333401366
specifically,6.902633333401366
spaghetti,6.902633333401366
spanish,6.902633333401366
speak,6.902633333401366
speakers,6.902633333401366
speaking,6.902633333401366
specializing,6.902633333401366
speech-pattern,6.902633333401366
smarter,6.902633333401366
spell,6.902633333401366
spend,6.902633333401366
spending,6.902633333401366
spikers,6.902633333401366
spirit,6.902633333401366
spoken,6.902633333401366
space,6.902633333401366
sow,6.902633333401366
south,6.902633333401366
sotto,6.902633333401366
sorry,6.902633333401366
soo,6.902633333401366
song,6.902633333401366
someone's,6.902633333401366
sole,6.902633333401366
sol,6.902633333401366
sock,6.902633333401366
sociopath,6.902633333401366
soar,6.902633333401366
smni's,6.902633333401366
smni,6.902633333401366
smiles,6.902633333401366
smash,6.902633333401366
services,6.902633333401366
service,6.902633333401366
serve,6.902633333401366
samin,6.902633333401366
saludo,6.902633333401366
salute,6.902633333401366
sama,6.902633333401366
samang,6.902633333401366
sambayan,6.902633333401366
samga,6.902633333401366
samonte,6.902633333401366
sasali,6.902633333401366
sampong,6.902633333401366
sampung,6.902633333401366
sanay,6.902633333401366
sang,6.902633333401366
sapat,6.902633333401366
sarado,6.902633333401366
salita,6.902633333401366
sales,6.902633333401366
salaries,6.902633333401366
sakuna,6.902633333401366
saksak,6.902633333401366
sakalam,6.902633333401366
safeguarding,6.902633333401366
sacred,6.902633333401366
sabhin,6.902633333401366
sabayan,6.902633333401366
sabay-sabay,6.902633333401366
sa'tin,6.902633333401366
ryan,6.902633333401366
russia-ukraine,6.902633333401366
runs,6.902633333401366
ruling,6.902633333401366
ruin,6.902633333401366
sarap,6.902633333401366
sasalihan,6.902633333401366
servant,6.902633333401366
sen.lacson,6.902633333401366
seeds,6.902633333401366
seeing,6.902633333401366
seems,6.902633333401366
seguridad,6.902633333401366
selfless,6.902633333401366
sem,6.902633333401366
sen.trillanes,6.902633333401366
satanas,6.902633333401366
senatoriables,6.902633333401366
send,6.902633333401366
sensible,6.902633333401366
sentri,6.902633333401366
seonghwa,6.902633333401366
seonghwa's,6.902633333401366
sectors,6.902633333401366
sector's,6.902633333401366
secretary,6.902633333401366
seconds--pero,6.902633333401366
seconds,6.902633333401366
secondly,6.902633333401366
second,6.902633333401366
sec.of,6.902633333401366
sebastian,6.902633333401366
season,6.902633333401366
scripted,6.902633333401366
screenshots/vp,6.902633333401366
screenshot,6.902633333401366
science,6.902633333401366
schedule,6.902633333401366
saying,6.902633333401366
