Token,TFIDF_Value
nakuha,6.998936561946683
nalakaloka,6.998936561946683
nalalasing,6.998936561946683
nalaman,6.998936561946683
namatay,6.998936561946683
namay,6.998936561946683
nambully,6.998936561946683
named,6.998936561946683
naggagaling,6.998936561946683
nagfile,6.998936561946683
nagdisown,6.998936561946683
milyon,6.998936561946683
minamaliit,6.998936561946683
minana,6.998936561946683
minention,6.998936561946683
mingyu,6.998936561946683
minimum,6.998936561946683
minority,6.998936561946683
minumura,6.998936561946683
minus,6.998936561946683
minute,6.998936561946683
minuto,6.998936561946683
misinformation,6.998936561946683
misogynists,6.998936561946683
mistake,6.998936561946683
mistaken,6.998936561946683
miting,6.998936561946683
mkipagdebate,6.998936561946683
mmk,6.998936561946683
mobilize,6.998936561946683
mocha,6.998936561946683
mockery,6.998936561946683
moments,6.998936561946683
months,6.998936561946683
moral,6.998936561946683
morality,6.998936561946683
morally,6.998936561946683
mimisinterpret,6.998936561946683
millions,6.998936561946683
nagdeclare,6.998936561946683
milked,6.998936561946683
measure,6.998936561946683
measuring,6.998936561946683
medalla,6.998936561946683
meeee,6.998936561946683
meeting,6.998936561946683
mega-rallies,6.998936561946683
mejo,6.998936561946683
mema,6.998936561946683
member,6.998936561946683
members,6.998936561946683
meme,6.998936561946683
memes,6.998936561946683
mensahe..bbm,6.998936561946683
mention,6.998936561946683
mentioned,6.998936561946683
mentions,6.998936561946683
meralco,6.998936561946683
merch,6.998936561946683
merits,6.998936561946683
merong,6.998936561946683
message,6.998936561946683
messages,6.998936561946683
mic,6.998936561946683
midst,6.998936561946683
military-backed,6.998936561946683
mostly,6.998936561946683
mother's,6.998936561946683
motive,6.998936561946683
mouthing,6.998936561946683
nacionalista,6.998936561946683
nadadawit,6.998936561946683
nadagdagan,6.998936561946683
nadale,6.998936561946683
nadeklara,6.998936561946683
naduwag,6.998936561946683
nag-aasikaso,6.998936561946683
nag-announce,6.998936561946683
nag-aral,6.998936561946683
nag-expect,6.998936561946683
nag-file,6.998936561946683
nag-iinit,6.998936561946683
nag-iisang,6.998936561946683
nag-mature,6.998936561946683
nag-show,6.998936561946683
nag-trend,6.998936561946683
nagaglit,6.998936561946683
nagalingan,6.998936561946683
nagalit,6.998936561946683
nagaya,6.998936561946683
nagbibingi-bingian,6.998936561946683
nagbo-bomb,6.998936561946683
nagbrowse,6.998936561946683
nagbubulag-bulagan,6.998936561946683
nagcomment,6.998936561946683
nabudol,6.998936561946683
nabihisan,6.998936561946683
nabibigay,6.998936561946683
muslim-filipino,6.998936561946683
mouths,6.998936561946683
move,6.998936561946683
movement,6.998936561946683
mr./ms,6.998936561946683
msm,6.998936561946683
msn,6.998936561946683
mu,6.998936561946683
mudmod,6.998936561946683
mundo,6.998936561946683
murderer--is,6.998936561946683
murmuring,6.998936561946683
myanmar,6.998936561946683
nabago,6.998936561946683
myday,6.998936561946683
mydays,6.998936561946683
myghaaddddd,6.998936561946683
na-filter,6.998936561946683
na-overwhelm,6.998936561946683
naaa,6.998936561946683
naaappreciate,6.998936561946683
naabot,6.998936561946683
naagawan,6.998936561946683
naallude,6.998936561946683
nababawasan,6.998936561946683
nasasawata,6.998936561946683
nasty,6.998936561946683
nasubukan,6.998936561946683
pagkatalo,6.998936561946683
pagkatoxic,6.998936561946683
pagkuha,6.998936561946683
paglingkuran,6.998936561946683
pagmumura,6.998936561946683
pagnanakaw,6.998936561946683
pagod,6.998936561946683
pagpapaawa!mga,6.998936561946683
pagpili,6.998936561946683
pagsama,6.998936561946683
pagsasalita,6.998936561946683
pagsisihan,6.998936561946683
pagsisinungaling,6.998936561946683
pagsunod,6.998936561946683
pagtatanggol,6.998936561946683
pagtigil,6.998936561946683
pagtingin,6.998936561946683
pagtuturo,6.998936561946683
pagwalang,6.998936561946683
pahiram,6.998936561946683
painted,6.998936561946683
pakabog,6.998936561946683
pakakawalan,6.998936561946683
pakana.tapos,6.998936561946683
pakangkang,6.998936561946683
pakantot,6.998936561946683
"pagkatao,yan",6.998936561946683
pagkapresidente,6.998936561946683
p205b,6.998936561946683
pagkapanatiko,6.998936561946683
pa.anu,6.998936561946683
paaralan,6.998936561946683
paasa,6.998936561946683
paatras,6.998936561946683
paawat,6.998936561946683
paba,6.998936561946683
pabahay,6.998936561946683
pabor,6.998936561946683
padin,6.998936561946683
pag-aalsa,6.998936561946683
pag-asa,6.998936561946683
pag-attend,6.998936561946683
pag-ere,6.998936561946683
pag-ibig,6.998936561946683
pag-iisip,6.998936561946683
pagbabasehan,6.998936561946683
pagdaloy,6.998936561946683
pages,6.998936561946683
pagka,6.998936561946683
pagkabise,6.998936561946683
pagkabuklod,6.998936561946683
pagkaignorante,6.998936561946683
pagkaka-alam,6.998936561946683
pagkakataon,6.998936561946683
pagkakatiwalaan,6.998936561946683
pake,6.998936561946683
pakelaman,6.998936561946683
pakibasa,6.998936561946683
pakikinig,6.998936561946683
panel,6.998936561946683
panggagago,6.998936561946683
panghakot,6.998936561946683
pangilinan's,6.998936561946683
pangilingan,6.998936561946683
pangit,6.998936561946683
pangitain,6.998936561946683
pangulong,6.998936561946683
pangyayari,6.998936561946683
paninindigan,6.998936561946683
paniniwalaan,6.998936561946683
panlalamang,6.998936561946683
panlito,6.998936561946683
panloloko,6.998936561946683
panloloko!(c,6.998936561946683
panoorin,6.998936561946683
pansariling,6.998936561946683
pansin,6.998936561946683
pao,6.998936561946683
papabrainwash,6.998936561946683
papahiram,6.998936561946683
papanig,6.998936561946683
papansin,6.998936561946683
papasa,6.998936561946683
papatayin,6.998936561946683
panatikong,6.998936561946683
panatiko/loyalists,6.998936561946683
panatiko,6.998936561946683
palitan,6.998936561946683
pakipatay,6.998936561946683
pakiramdam,6.998936561946683
pakitawag,6.998936561946683
pala..ba't,6.998936561946683
palaban,6.998936561946683
palag,6.998936561946683
palagi,6.998936561946683
palaging,6.998936561946683
palalabasin,6.998936561946683
palapag,6.998936561946683
palapit,6.998936561946683
paluhod,6.998936561946683
panama,6.998936561946683
palusot,6.998936561946683
pamamahala,6.998936561946683
pamantasan,6.998936561946683
pamantasang,6.998936561946683
pambabatikos,6.998936561946683
pambato,6.998936561946683
pambubully,6.998936561946683
pamilyang,6.998936561946683
pamilyar,6.998936561946683
pamumuna,6.998936561946683
pamumuno,6.998936561946683
pa-trending,6.998936561946683
owshiii,6.998936561946683
nasuporta,6.998936561946683
ngaun,6.998936561946683
ngayun,6.998936561946683
ngos,6.998936561946683
ngunit,6.998936561946683
nigh,6.998936561946683
nikki,6.998936561946683
nila.sila,6.998936561946683
nilalang,6.998936561946683
nilamon,6.998936561946683
nirerespeto,6.998936561946683
niyan,6.998936561946683
nkt,6.998936561946683
nla,6.998936561946683
nman,6.998936561946683
nmin,6.998936561946683
no-shows,6.998936561946683
non-administration,6.998936561946683
non-aligned,6.998936561946683
non-human,6.998936561946683
non-surprise,6.998936561946683
non-surprises,6.998936561946683
none,6.998936561946683
nong,6.998936561946683
nonsense,6.998936561946683
nope,6.998936561946683
nostalgia,6.998936561946683
ngaw,6.998936561946683
ngarag,6.998936561946683
owned,6.998936561946683
ngang,6.998936561946683
nat'l,6.998936561946683
natagpuang,6.998936561946683
natatakot,6.998936561946683
natatalo,6.998936561946683
natatawa,6.998936561946683
natiis,6.998936561946683
nation's,6.998936561946683
nato,6.998936561946683
natulog,6.998936561946683
natulungan,6.998936561946683
natutunan,6.998936561946683
natutuwa,6.998936561946683
naubusan,6.998936561946683
nauso,6.998936561946683
nauulit,6.998936561946683
nauuna,6.998936561946683
nawala,6.998936561946683
nawalan,6.998936561946683
nazis,6.998936561946683
necessary,6.998936561946683
negativity,6.998936561946683
nenega,6.998936561946683
nerve,6.998936561946683
neutral,6.998936561946683
neutrality,6.998936561946683
notion,6.998936561946683
nowadays,6.998936561946683
npa-cppa,6.998936561946683
ntatakot,6.998936561946683
onting,6.998936561946683
oomfs,6.998936561946683
ooopss,6.998936561946683
oops,6.998936561946683
openly,6.998936561946683
opinions,6.998936561946683
opinyon,6.998936561946683
oplan,6.998936561946683
ops,6.998936561946683
option,6.998936561946683
options,6.998936561946683
oras,6.998936561946683
oras..hahaha,6.998936561946683
orchestrated,6.998936561946683
orgies,6.998936561946683
other's,6.998936561946683
otherwise,6.998936561946683
ouch,6.998936561946683
outcome,6.998936561946683
outdated,6.998936561946683
outrage,6.998936561946683
overall,6.998936561946683
overdue,6.998936561946683
oversaw,6.998936561946683
overtake,6.998936561946683
oneself,6.998936561946683
omg,6.998936561946683
oligarchs,6.998936561946683
objective,6.998936561946683
nu'ng,6.998936561946683
nullified,6.998936561946683
numbers,6.998936561946683
nun,6.998936561946683
nuns,6.998936561946683
nup,6.998936561946683
"nya,basura",6.998936561946683
nya...itong,6.998936561946683
"nyan""marcos",6.998936561946683
nyo...kahat,6.998936561946683
nyo...kaya,6.998936561946683
obvious,6.998936561946683
okayyyyy,6.998936561946683
oct,6.998936561946683
october,6.998936561946683
odds,6.998936561946683
offender,6.998936561946683
offering,6.998936561946683
official,6.998936561946683
officially,6.998936561946683
officials,6.998936561946683
ofw,6.998936561946683
ogie,6.998936561946683
ok...uy,6.998936561946683
meah,6.998936561946683
mds,6.998936561946683
mayvtunay,6.998936561946683
kumakain,6.998936561946683
kumakanta,6.998936561946683
kumalat,6.998936561946683
kumikilos,6.998936561946683
kumita,6.998936561946683
kumpanya,6.998936561946683
kupit,6.998936561946683
kurakot,6.998936561946683
kurso,6.998936561946683
kuwenta,6.998936561946683
kuwentang,6.998936561946683
kween,6.998936561946683
kyo,6.998936561946683
kyong,6.998936561946683
kyungsoo,6.998936561946683
kyut,6.998936561946683
l3nik1ko,6.998936561946683
lack,6.998936561946683
lacked,6.998936561946683
lacson's,6.998936561946683
lady,6.998936561946683
laila,6.998936561946683
laki,6.998936561946683
laking,6.998936561946683
lala,6.998936561946683
lalaban,6.998936561946683
kumakalat,6.998936561946683
kulelat,6.998936561946683
kinamumuhian,6.998936561946683
kukunsintihin,6.998936561946683
kinda,6.998936561946683
kinikilala,6.998936561946683
kinocondemn,6.998936561946683
kinoconvince,6.998936561946683
kinurakot,6.998936561946683
kiss,6.998936561946683
kkampinks,6.998936561946683
kleptocracy!never,6.998936561946683
kleptocrat,6.998936561946683
kmi,6.998936561946683
kna,6.998936561946683
kng,6.998936561946683
knowledgeable,6.998936561946683
knya,6.998936561946683
ko&lt,6.998936561946683
kol,6.998936561946683
kolehiyo,6.998936561946683
konbiktado,6.998936561946683
kongresista,6.998936561946683
korte,6.998936561946683
kos,6.998936561946683
kpa,6.998936561946683
krimen,6.998936561946683
kuda,6.998936561946683
kuha,6.998936561946683
lalabas,6.998936561946683
lalaki,6.998936561946683
laman,6.998936561946683
landslide,6.998936561946683
letting,6.998936561946683
lhat,6.998936561946683
liabilities,6.998936561946683
liability,6.998936561946683
licker,6.998936561946683
lider,6.998936561946683
life,6.998936561946683
lifestyle,6.998936561946683
liked,6.998936561946683
likes,6.998936561946683
lilipat,6.998936561946683
limutan,6.998936561946683
lines,6.998936561946683
linis,6.998936561946683
links,6.998936561946683
lip,6.998936561946683
lipunan,6.998936561946683
lisensya,6.998936561946683
listahan,6.998936561946683
literal,6.998936561946683
literate,6.998936561946683
little,6.998936561946683
lives,6.998936561946683
liwanag,6.998936561946683
lma,6.998936561946683
letter,6.998936561946683
letcheng,6.998936561946683
lessons,6.998936561946683
leadership,6.998936561946683
lang..hindi,6.998936561946683
lantarang,6.998936561946683
lapdog,6.998936561946683
latest,6.998936561946683
laughing,6.998936561946683
lavet,6.998936561946683
lawrd,6.998936561946683
laya,6.998936561946683
laying,6.998936561946683
laylayan,6.998936561946683
leaders,6.998936561946683
leading,6.998936561946683
lesser,6.998936561946683
leads,6.998936561946683
leaked,6.998936561946683
learn,6.998936561946683
leche,6.998936561946683
led,6.998936561946683
left,6.998936561946683
legacy,6.998936561946683
legal,6.998936561946683
legislative,6.998936561946683
legitimately,6.998936561946683
leni-events,6.998936561946683
kinausap,6.998936561946683
kinakanta,6.998936561946683
localized,6.998936561946683
kahirao,6.998936561946683
kahusay,6.998936561946683
kaila,6.998936561946683
kailangang,6.998936561946683
kain,6.998936561946683
kainis,6.998936561946683
kakampota,6.998936561946683
kakampotang,6.998936561946683
kakampotas,6.998936561946683
kakampuwet,6.998936561946683
kakampwet,6.998936561946683
kakatawan,6.998936561946683
kakawawa,6.998936561946683
kakilabot,6.998936561946683
kakilala,6.998936561946683
kakilalang,6.998936561946683
kalait-lait,6.998936561946683
kalaswaan,6.998936561946683
kalidad,6.998936561946683
kalinisan,6.998936561946683
kaliwa't,6.998936561946683
kalokohan,6.998936561946683
kaluluwa,6.998936561946683
kalutangan,6.998936561946683
kami'y,6.998936561946683
kamo,6.998936561946683
kahunghangan,6.998936561946683
kahipokritohan,6.998936561946683
kinakailangang,6.998936561946683
kahinaan,6.998936561946683
jusmi,6.998936561946683
justifying,6.998936561946683
ka-fit,6.998936561946683
ka-grupo,6.998936561946683
ka-leody,6.998936561946683
kaagad,6.998936561946683
kaapuapuhan,6.998936561946683
kaaway,6.998936561946683
kaba,6.998936561946683
kababoy,6.998936561946683
kabag,6.998936561946683
kabait,6.998936561946683
kabalastugan,6.998936561946683
kabalbalan,6.998936561946683
kaban,6.998936561946683
kabanal,6.998936561946683
kabayo,6.998936561946683
kadesperada,6.998936561946683
kadiliman,6.998936561946683
kadiri,6.998936561946683
kadungog,6.998936561946683
kagandahang,6.998936561946683
kahapon,6.998936561946683
kaharap,6.998936561946683
kahet,6.998936561946683
kampanyang,6.998936561946683
kampon,6.998936561946683
kana,6.998936561946683
kanais-nais,6.998936561946683
kawatan,6.998936561946683
kawawa,6.998936561946683
kayabangan,6.998936561946683
kayonh,6.998936561946683
kelan,6.998936561946683
kelangan,6.998936561946683
kendi,6.998936561946683
kept,6.998936561946683
kesyo,6.998936561946683
ketdi,6.998936561946683
khara,6.998936561946683
khit,6.998936561946683
ki,6.998936561946683
kiber,6.998936561946683
kicks,6.998936561946683
kidnapped,6.998936561946683
kiiiing,6.998936561946683
kilalang,6.998936561946683
kilatisin,6.998936561946683
killed,6.998936561946683
killer,6.998936561946683
killing,6.998936561946683
kina,6.998936561946683
kinahaharap,6.998936561946683
kinakabahan,6.998936561946683
kaugnay,6.998936561946683
"kau,jusko",6.998936561946683
kau!kya,6.998936561946683
karmen,6.998936561946683
kanan,6.998936561946683
kantang,6.998936561946683
kapa,6.998936561946683
kapalmuks,6.998936561946683
kapansanan,6.998936561946683
kapasidad,6.998936561946683
karakter,6.998936561946683
karaming,6.998936561946683
karapatan,6.998936561946683
karapatdapat,6.998936561946683
karera,6.998936561946683
kasamahan,6.998936561946683
katuwang,6.998936561946683
kasing,6.998936561946683
kasuhan,6.998936561946683
kat,6.998936561946683
katalino,6.998936561946683
katalinuhan,6.998936561946683
katapatan,6.998936561946683
katapusan,6.998936561946683
katauhan,6.998936561946683
katolikong,6.998936561946683
katotohanan,6.998936561946683
katotohanang,6.998936561946683
lnmb,6.998936561946683
lodi,6.998936561946683
mayroong,6.998936561946683
manatiling,6.998936561946683
mandaluyong,6.998936561946683
mandamay,6.998936561946683
mandaraya,6.998936561946683
mandaya,6.998936561946683
mang-iiwan,6.998936561946683
manggagawa,6.998936561946683
manggisa,6.998936561946683
manghusga,6.998936561946683
mangibabaw,6.998936561946683
mangmang,6.998936561946683
manifesting,6.998936561946683
manipulate,6.998936561946683
manirang,6.998936561946683
mansplaining,6.998936561946683
mantra,6.998936561946683
mapagud,6.998936561946683
mapalakas,6.998936561946683
mapalitan,6.998936561946683
mapanira,6.998936561946683
mapanirang,6.998936561946683
mapapahiya,6.998936561946683
mapapanuod,6.998936561946683
mapapasunod,6.998936561946683
mapapatunayan,6.998936561946683
mapapayag,6.998936561946683
manchurian,6.998936561946683
manang,6.998936561946683
makasarili,6.998936561946683
manahimik,6.998936561946683
makati,6.998936561946683
makikinig,6.998936561946683
makikipag-argue,6.998936561946683
making,6.998936561946683
makinig,6.998936561946683
makuhang,6.998936561946683
malabnaw,6.998936561946683
malaki,6.998936561946683
malaking,6.998936561946683
malala,6.998936561946683
malalaman,6.998936561946683
malasakit,6.998936561946683
malayang,6.998936561946683
malayong,6.998936561946683
maliban,6.998936561946683
maliwanagan,6.998936561946683
mamamatay,6.998936561946683
mamatay,6.998936561946683
mamaya,6.998936561946683
mamayan,6.998936561946683
mamayang,6.998936561946683
mambobudol,6.998936561946683
mamon,6.998936561946683
mamuno,6.998936561946683
manager,6.998936561946683
mapupunta,6.998936561946683
mapurol,6.998936561946683
mar-leni,6.998936561946683
mar/cos,6.998936561946683
massuggest,6.998936561946683
mastroke,6.998936561946683
masunog,6.998936561946683
masydong,6.998936561946683
mataas,6.998936561946683
matagal,6.998936561946683
matamaan,6.998936561946683
matapang,6.998936561946683
matapos,6.998936561946683
match,6.998936561946683
matching,6.998936561946683
matcos,6.998936561946683
mate,6.998936561946683
matigil,6.998936561946683
matino,6.998936561946683
matulog,6.998936561946683
mature,6.998936561946683
maturity,6.998936561946683
matuto,6.998936561946683
matutulog,6.998936561946683
matutunan,6.998936561946683
matutuwa,6.998936561946683
maupo,6.998936561946683
mauwaw,6.998936561946683
mayabang,6.998936561946683
massive,6.998936561946683
masosolusyunan,6.998936561946683
maski,6.998936561946683
mark,6.998936561946683
maramdaman,6.998936561946683
mararanasan,6.998936561946683
march,6.998936561946683
"marcos""in",6.998936561946683
marcos&amp,6.998936561946683
marcos-aquino,6.998936561946683
marcos-duterte,6.998936561946683
marcos/fb,6.998936561946683
marginalized,6.998936561946683
mariing,6.998936561946683
marites,6.998936561946683
marks,6.998936561946683
mask,6.998936561946683
married,6.998936561946683
marxist,6.998936561946683
mary,6.998936561946683
masa,6.998936561946683
masabe,6.998936561946683
masabihan,6.998936561946683
masakit,6.998936561946683
masaktan,6.998936561946683
masasabi,6.998936561946683
masasagot,6.998936561946683
masira,6.998936561946683
makasuhan,6.998936561946683
makasabi,6.998936561946683
logo,6.998936561946683
lure,6.998936561946683
ma'am,6.998936561946683
ma-erase,6.998936561946683
ma-unify,6.998936561946683
maaga,6.998936561946683
maalaala,6.998936561946683
maalis,6.998936561946683
maam,6.998936561946683
maawa,6.998936561946683
mababang,6.998936561946683
mabagal,6.998936561946683
mabawi,6.998936561946683
mabubutata,6.998936561946683
macapagal,6.998936561946683
machinery,6.998936561946683
madala,6.998936561946683
madaming,6.998936561946683
madumb,6.998936561946683
mag-alinlangan,6.998936561946683
mag-dedefine,6.998936561946683
mag-iingay,6.998936561946683
mag-isip,6.998936561946683
mag-konnichiwa-an,6.998936561946683
mag-leni,6.998936561946683
mag-retake,6.998936561946683
magawa,6.998936561946683
lust,6.998936561946683
lunes,6.998936561946683
makapanalo,6.998936561946683
lumulobong,6.998936561946683
lohikal,6.998936561946683
lokohin,6.998936561946683
lolit,6.998936561946683
looking,6.998936561946683
looming,6.998936561946683
losers,6.998936561946683
loses,6.998936561946683
lotlot,6.998936561946683
louder,6.998936561946683
loved,6.998936561946683
lovelife,6.998936561946683
lowkey,6.998936561946683
loyalista,6.998936561946683
lp's,6.998936561946683
lt,6.998936561946683
luchi,6.998936561946683
lucien,6.998936561946683
luh,6.998936561946683
luhod,6.998936561946683
lulong,6.998936561946683
lulubog,6.998936561946683
lulupasay,6.998936561946683
lumaban,6.998936561946683
lumalim,6.998936561946683
lumipat,6.998936561946683
magbayad,6.998936561946683
magbibigay,6.998936561946683
magbuhat,6.998936561946683
maghahalal,6.998936561946683
mahalagang,6.998936561946683
mahalin,6.998936561946683
maharlika,6.998936561946683
mahigpit,6.998936561946683
mahuli,6.998936561946683
mai-post,6.998936561946683
maiaahon,6.998936561946683
maiintindihan,6.998936561946683
maingay,6.998936561946683
maipagkakaila,6.998936561946683
maipantapal,6.998936561946683
maisasagot,6.998936561946683
maitatanggi,6.998936561946683
makabayan,6.998936561946683
makaboto,6.998936561946683
makabulohan,6.998936561946683
makabuluhan,6.998936561946683
makahikayat,6.998936561946683
makakaharap,6.998936561946683
makakakita,6.998936561946683
makakapunta,6.998936561946683
makamove,6.998936561946683
makanood,6.998936561946683
makapabusor,6.998936561946683
makapag-save,6.998936561946683
magwiwithdraw,6.998936561946683
magtatampisaw,6.998936561946683
magtagalog,6.998936561946683
magpadala,6.998936561946683
aae,6.998936561946683
magisa,6.998936561946683
magka,6.998936561946683
magkakasama,6.998936561946683
magkano,6.998936561946683
magkaron,6.998936561946683
magkatawa,6.998936561946683
maglabas,6.998936561946683
maglakad,6.998936561946683
magmahal,6.998936561946683
magnanakaw!huwag,6.998936561946683
magpakahirap,6.998936561946683
magsusulat,6.998936561946683
magpakamatay,6.998936561946683
magpalit,6.998936561946683
magpaloko,6.998936561946683
magpapalit,6.998936561946683
magra,6.998936561946683
magrebutt,6.998936561946683
magsabi,6.998936561946683
magsaysay,6.998936561946683
magsesend,6.998936561946683
magsisimba,6.998936561946683
magstart,6.998936561946683
papuli-a,6.998936561946683
parating,6.998936561946683
juggernaut,6.998936561946683
swim,6.998936561946683
sws,6.998936561946683
syempre,6.998936561946683
syo,6.998936561946683
taaaamaaaaa,6.998936561946683
tae,6.998936561946683
taena,6.998936561946683
tag,6.998936561946683
taga-suporta,6.998936561946683
tagal,6.998936561946683
tagasunod,6.998936561946683
tagasuporta,6.998936561946683
tagging,6.998936561946683
tagum,6.998936561946683
tainted,6.998936561946683
takbo,6.998936561946683
takeaway,6.998936561946683
taken,6.998936561946683
taking,6.998936561946683
tal,6.998936561946683
"talaga,yun",6.998936561946683
talagang,6.998936561946683
tale,6.998936561946683
talent,6.998936561946683
talents,6.998936561946683
tallano,6.998936561946683
switch,6.998936561946683
swap,6.998936561946683
tamaan,6.998936561946683
susuportahan,6.998936561946683
sulu,6.998936561946683
sumalang,6.998936561946683
sumasagot,6.998936561946683
sumasamba,6.998936561946683
sumipot,6.998936561946683
sumira,6.998936561946683
summary,6.998936561946683
summon,6.998936561946683
sumobra,6.998936561946683
sundalo,6.998936561946683
suporthan,6.998936561946683
supply,6.998936561946683
supportahan,6.998936561946683
supports,6.998936561946683
suppose,6.998936561946683
supposed,6.998936561946683
suprema,6.998936561946683
supreme,6.998936561946683
sur,6.998936561946683
surfaces,6.998936561946683
suriin,6.998936561946683
surprise,6.998936561946683
surprises,6.998936561946683
surveys?dason,6.998936561946683
sus,6.998936561946683
talo,6.998936561946683
tamad,6.998936561946683
parin,6.998936561946683
teodoro,6.998936561946683
tests,6.998936561946683
text,6.998936561946683
thanked,6.998936561946683
thanks,6.998936561946683
theres,6.998936561946683
they've,6.998936561946683
thieves,6.998936561946683
thik,6.998936561946683
thought,6.998936561946683
threat,6.998936561946683
throw,6.998936561946683
ths,6.998936561946683
ti,6.998936561946683
tie-braker,6.998936561946683
tila,6.998936561946683
tilted,6.998936561946683
tinaguriang,6.998936561946683
tinapat,6.998936561946683
tinawag,6.998936561946683
tingz,6.998936561946683
tinraydor,6.998936561946683
tinutukoy,6.998936561946683
tinuturo,6.998936561946683
tinututulan,6.998936561946683
tipaklong,6.998936561946683
terror,6.998936561946683
ten,6.998936561946683
tandaan,6.998936561946683
teenager,6.998936561946683
tangang,6.998936561946683
tanggalan,6.998936561946683
tanginang,6.998936561946683
tank,6.998936561946683
tanso,6.998936561946683
taongbayan,6.998936561946683
tapang,6.998936561946683
tapat,6.998936561946683
tapatan,6.998936561946683
tapped,6.998936561946683
targetting,6.998936561946683
tasked,6.998936561946683
tatae-tae,6.998936561946683
tatag,6.998936561946683
tataluhin,6.998936561946683
tatalunin,6.998936561946683
taumbayan,6.998936561946683
tawa,6.998936561946683
tayo'y,6.998936561946683
tayong,6.998936561946683
tbh,6.998936561946683
tea,6.998936561946683
techniques,6.998936561946683
tee,6.998936561946683
teen,6.998936561946683
sulit,6.998936561946683
sulatan,6.998936561946683
suitability,6.998936561946683
sobrahan,6.998936561946683
socialists,6.998936561946683
society,6.998936561946683
soho,6.998936561946683
sold,6.998936561946683
solid,6.998936561946683
solis,6.998936561946683
solution,6.998936561946683
somebody,6.998936561946683
son's,6.998936561946683
soo,6.998936561946683
soooo,6.998936561946683
sotto,6.998936561946683
soul,6.998936561946683
sounded,6.998936561946683
sowing,6.998936561946683
spare,6.998936561946683
speaking,6.998936561946683
special,6.998936561946683
specific,6.998936561946683
specifics,6.998936561946683
speechwriters,6.998936561946683
spell,6.998936561946683
spent,6.998936561946683
spiritual,6.998936561946683
spit,6.998936561946683
soc,6.998936561946683
so-called,6.998936561946683
suggestions,6.998936561946683
snatcher,6.998936561946683
sinong,6.998936561946683
sinsabi,6.998936561946683
sinungaling.https://t.co/tdvxv2utgv,6.998936561946683
sinusumpa,6.998936561946683
sinusuportahan,6.998936561946683
sir?andun,6.998936561946683
sirain,6.998936561946683
siraulo,6.998936561946683
sison,6.998936561946683
sisters,6.998936561946683
sitang,6.998936561946683
site,6.998936561946683
