Tweet,Tokens,Label,Prediction
ibiboto sana kaso nalaman pala worst vp bansang pilipinas lumabas abs cbn network reactions comments fb puro negative pagkakatiwalaan search google bobo ba si malalaman sagot dali,"['ibiboto', 'sana', 'kaso', 'nalaman', 'pala', 'worst', 'vp', 'bansang', 'pilipinas', 'lumabas', 'abs', 'cbn', 'network', 'reactions', 'comments', 'fb', 'puro', 'negative', 'pagkakatiwalaan', 'search', 'google', 'bobo', 'ba', 'si', 'malalaman', 'sagot', 'dali']",Hate,1.0
started klase demonyo ugali tutlaran sumusunod lalo kabataan simpleng slogan nga kang eh basura ba magtaka buo pagkatao gayahin follower nya bobo makasarili worst bulag magkano bayad inyo uto uto,"['started', 'klase', 'demonyo', 'ugali', 'tutlaran', 'sumusunod', 'lalo', 'kabataan', 'simpleng', 'slogan', 'nga', 'kang', 'eh', 'basura', 'ba', 'magtaka', 'buo', 'pagkatao', 'gayahin', 'follower', 'nya', 'bobo', 'makasarili', 'worst', 'bulag', 'magkano', 'bayad', 'inyo', 'uto', 'uto']",Hate,1.0
fuck drama scholar pla bkt pinahirapan nyong maglakad ganyan initan dami nyong sasakyan panghakot us scripted lhat tlga gagamitin nyo sadly madumb still loser,"['fuck', 'drama', 'scholar', 'pla', 'bkt', 'pinahirapan', 'nyong', 'maglakad', 'ganyan', 'initan', 'dami', 'nyong', 'sasakyan', 'panghakot', 'us', 'scripted', 'lhat', 'tlga', 'gagamitin', 'nyo', 'sadly', 'madumb', 'still', 'loser']",Hate,1.0
yung super trying hard ulol trolls lbm loser daw yung nag-iisang babae gyera si lbm kasi balls nothing butlog ekis...the biggest fucking loser periodt,"['yung', 'super', 'trying', 'hard', 'ulol', 'trolls', 'lbm', 'loser', 'daw', 'yung', 'nag-iisang', 'babae', 'gyera', 'si', 'lbm', 'kasi', 'balls', 'nothing', 'butlog', 'ekis...the', 'biggest', 'fucking', 'loser', 'periodt']",Hate,1.0
yung kasalanan ferdinand wag daw isisi kay bat yung kasalanan aquino kay sinisisi eh di naman nya kamag anak yon make make sense,"['yung', 'kasalanan', 'ferdinand', 'wag', 'daw', 'isisi', 'kay', 'bat', 'yung', 'kasalanan', 'aquino', 'kay', 'sinisisi', 'eh', 'di', 'naman', 'nya', 'kamag', 'anak', 'yon', 'make', 'make', 'sense']",Hate,1.0
nag unfriend bbm fb friends support bbm they've spreading fake news negative campaigning pathetic comments president support okay please wag nyo ipa hiya nyo,"['nag', 'unfriend', 'bbm', 'fb', 'friends', 'support', 'bbm', ""they've"", 'spreading', 'fake', 'news', 'negative', 'campaigning', 'pathetic', 'comments', 'president', 'support', 'okay', 'please', 'wag', 'nyo', 'ipa', 'hiya', 'nyo']",Hate,1.0
marcosjr duwag ayaw umattend debate kayang idipensa pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'idipensa', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Hate,1.0
bullying bbm dds years binully si vp tuwang tuwa lutang tanga bobo wlang alam sabaw kabit bayaran puppet pakangkang pakantot wlang magandang sinabihan magpakamatay bullying tlga ha,"['bullying', 'bbm', 'dds', 'years', 'binully', 'si', 'vp', 'tuwang', 'tuwa', 'lutang', 'tanga', 'bobo', 'wlang', 'alam', 'sabaw', 'kabit', 'bayaran', 'puppet', 'pakangkang', 'pakantot', 'wlang', 'magandang', 'sinabihan', 'magpakamatay', 'bullying', 'tlga', 'ha']",Hate,1.0
ginagawang santa si bulag panatikong ninyo right mind would vote politicians tainted corruption hungry power kayo yun niyo kaming idamay pagkapanatiko ninyo,"['ginagawang', 'santa', 'si', 'bulag', 'panatikong', 'ninyo', 'right', 'mind', 'would', 'vote', 'politicians', 'tainted', 'corruption', 'hungry', 'power', 'kayo', 'yun', 'niyo', 'kaming', 'idamay', 'pagkapanatiko', 'ninyo']",Hate,1.0
call lutang cannot call korap okay lutang wag lang lulong drug tax evader sinungaling magnanakaw si president,"['call', 'lutang', 'cannot', 'call', 'korap', 'okay', 'lutang', 'wag', 'lang', 'lulong', 'drug', 'tax', 'evader', 'sinungaling', 'magnanakaw', 'si', 'president']",Hate,1.0
nagmamalenis nanaman mama nyo wala pong inuurungan eh di umattend sq smni debate porket di lang binigyan advance questionaires,"['nagmamalenis', 'nanaman', 'mama', 'nyo', 'wala', 'pong', 'inuurungan', 'eh', 'di', 'umattend', 'sq', 'smni', 'debate', 'porket', 'di', 'lang', 'binigyan', 'advance', 'questionaires']",Hate,0.9999998807907104
pansin niyo mahilig post alter sexcapades bakla bisexual top bottom versa mahilig amga orgies group sex si choice mali talaga nakaka bother choice ganitong klase tao nakaka bother,"['pansin', 'niyo', 'mahilig', 'post', 'alter', 'sexcapades', 'bakla', 'bisexual', 'top', 'bottom', 'versa', 'mahilig', 'amga', 'orgies', 'group', 'sex', 'si', 'choice', 'mali', 'talaga', 'nakaka', 'bother', 'choice', 'ganitong', 'klase', 'tao', 'nakaka', 'bother']",Hate,0.9999998807907104
magulang lbm pakelaman nyo ung fb parents nyo iunfollow/block lbm pages finafollow tapos ifollow nyo pages pag nagbrowse vids mapapanuod nla,"['magulang', 'lbm', 'pakelaman', 'nyo', 'ung', 'fb', 'parents', 'nyo', 'iunfollow/block', 'lbm', 'pages', 'finafollow', 'tapos', 'ifollow', 'nyo', 'pages', 'pag', 'nagbrowse', 'vids', 'mapapanuod', 'nla']",Hate,0.9999998807907104
rep di nga umaattend debate di humaharap foreign correspondent manok eh si vp dinedescribe btw anong disprove convict tax evader administrator father's unexplained wealth,"['rep', 'di', 'nga', 'umaattend', 'debate', 'di', 'humaharap', 'foreign', 'correspondent', 'manok', 'eh', 'si', 'vp', 'dinedescribe', 'btw', 'anong', 'disprove', 'convict', 'tax', 'evader', 'administrator', ""father's"", 'unexplained', 'wealth']",Hate,0.9999998807907104
tv station reputasyon linis dating pala bayarang trolls kumikilos siraan nakakaalam totoong kulay kasamaan pamilyang nagkakalat fake news si bbm nabubuhay nakaw yaman,"['tv', 'station', 'reputasyon', 'linis', 'dating', 'pala', 'bayarang', 'trolls', 'kumikilos', 'siraan', 'nakakaalam', 'totoong', 'kulay', 'kasamaan', 'pamilyang', 'nagkakalat', 'fake', 'news', 'si', 'bbm', 'nabubuhay', 'nakaw', 'yaman']",Hate,0.9999998807907104
lutang lutang galing president debate kagabi nanggigigil inis lbm dutae supporters lutang lutang absence lbm dutaegirl diatabs flush katapat niyan,"['lutang', 'lutang', 'galing', 'president', 'debate', 'kagabi', 'nanggigigil', 'inis', 'lbm', 'dutae', 'supporters', 'lutang', 'lutang', 'absence', 'lbm', 'dutaegirl', 'diatabs', 'flush', 'katapat', 'niyan']",Hate,0.9999998807907104
duwag pa.anu takot mkipagdebate kase ntatakot baka mahuli bibig,"['duwag', 'pa.anu', 'takot', 'mkipagdebate', 'kase', 'ntatakot', 'baka', 'mahuli', 'bibig']",Hate,0.9999998807907104
si parang lolo cool lang laging sinasabi di pinapakingan charot,"['si', 'parang', 'lolo', 'cool', 'lang', 'laging', 'sinasabi', 'di', 'pinapakingan', 'charot']",Hate,0.9999998807907104
pakibasa diba lang tumakbo si kay jam magno basahin diba dami mong kuda pagpapalit kulay basahin niyo link,"['pakibasa', 'diba', 'lang', 'tumakbo', 'si', 'kay', 'jam', 'magno', 'basahin', 'diba', 'dami', 'mong', 'kuda', 'pagpapalit', 'kulay', 'basahin', 'niyo', 'link']",Hate,0.9999998807907104
power internet rewrite history real time stunning re-elect worst dictator candidate leads despite refusing interviews debates,"['power', 'internet', 'rewrite', 'history', 'real', 'time', 'stunning', 're-elect', 'worst', 'dictator', 'candidate', 'leads', 'despite', 'refusing', 'interviews', 'debates']",Hate,0.9999998807907104
ngarag shunga inendorse niyo si bobong narcos noong talunan tatalunin rin vpresidente,"['ngarag', 'shunga', 'inendorse', 'niyo', 'si', 'bobong', 'narcos', 'noong', 'talunan', 'tatalunin', 'rin', 'vpresidente']",Hate,0.9999998807907104
young ones know dictator's dark past whitewashed,"['young', 'ones', 'know', ""dictator's"", 'dark', 'past', 'whitewashed']",Hate,0.9999998807907104
talagang ayaw talaga paawat supporters fake news mahiya naman kayo pamilya niyo nabubuhay kayo kasinungalingan panlalamang ibang tao isinasabuhay niyo ugali,"['talagang', 'ayaw', 'talaga', 'paawat', 'supporters', 'fake', 'news', 'mahiya', 'naman', 'kayo', 'pamilya', 'niyo', 'nabubuhay', 'kayo', 'kasinungalingan', 'panlalamang', 'ibang', 'tao', 'isinasabuhay', 'niyo', 'ugali']",Hate,0.9999998807907104
oh mahirap intindihin ung magnanakaw tax evader namemeke bachelor's degree nasangkot pork barrel scam si,"['oh', 'mahirap', 'intindihin', 'ung', 'magnanakaw', 'tax', 'evader', 'namemeke', ""bachelor's"", 'degree', 'nasangkot', 'pork', 'barrel', 'scam', 'si']",Hate,0.9999998807907104
lied trolls find toxic posts real time see self report accounts facebook.fb shut asap stop disinformation tigilan panloloko,"['lied', 'trolls', 'find', 'toxic', 'posts', 'real', 'time', 'see', 'self', 'report', 'accounts', 'facebook.fb', 'shut', 'asap', 'stop', 'disinformation', 'tigilan', 'panloloko']",Hate,0.9999997615814209
lied trolls find toxic posts real time see self report accounts facebook.fb shut asap stop disinformation tigilan panloloko!(c,"['lied', 'trolls', 'find', 'toxic', 'posts', 'real', 'time', 'see', 'self', 'report', 'accounts', 'facebook.fb', 'shut', 'asap', 'stop', 'disinformation', 'tigilan', 'panloloko!(c']",Hate,0.9999997615814209
panu masasabi magnanakaw eh mahirap mong presidente magnakaw wag kang ipokrito eh utak terorista pumapatay nga kayong npa terorista inosente pagnanakaw di utot gago,"['panu', 'masasabi', 'magnanakaw', 'eh', 'mahirap', 'mong', 'presidente', 'magnakaw', 'wag', 'kang', 'ipokrito', 'eh', 'utak', 'terorista', 'pumapatay', 'nga', 'kayong', 'npa', 'terorista', 'inosente', 'pagnanakaw', 'di', 'utot', 'gago']",Hate,0.9999997615814209
father dictator lied son's degree mother flaunted lie wants president continues lie past years filipino people lied,"['father', 'dictator', 'lied', ""son's"", 'degree', 'mother', 'flaunted', 'lie', 'wants', 'president', 'continues', 'lie', 'past', 'years', 'filipino', 'people', 'lied']",Hate,0.9999997615814209
ibang choice yung terror law tagger madami daw safeguard hay sinungaling yung safeguard,"['ibang', 'choice', 'yung', 'terror', 'law', 'tagger', 'madami', 'daw', 'safeguard', 'hay', 'sinungaling', 'yung', 'safeguard']",Hate,0.9999997615814209
itong supporters sara duterte patanga patanga taas standards niyo bagay tapos ibababa niyo pagdating presidential candidate niyong masira buhay niyo susunod anim taon niyo idamay tangina,"['itong', 'supporters', 'sara', 'duterte', 'patanga', 'patanga', 'taas', 'standards', 'niyo', 'bagay', 'tapos', 'ibababa', 'niyo', 'pagdating', 'presidential', 'candidate', 'niyong', 'masira', 'buhay', 'niyo', 'susunod', 'anim', 'taon', 'niyo', 'idamay', 'tangina']",Hate,0.9999997615814209
di ata nabasa script nanay sya magsalita wala po atang lang sentence niyo wag masyadong honest inay,"['di', 'ata', 'nabasa', 'script', 'nanay', 'sya', 'magsalita', 'wala', 'po', 'atang', 'lang', 'sentence', 'niyo', 'wag', 'masyadong', 'honest', 'inay']",Hate,0.9999997615814209
mataas tingin porket l3nik1ko iboboto tingin nyo...kahat bbm supporters tanga masama ugali agnanakaw haha iiyak kayo president,"['mataas', 'tingin', 'porket', 'l3nik1ko', 'iboboto', 'tingin', 'nyo...kahat', 'bbm', 'supporters', 'tanga', 'masama', 'ugali', 'agnanakaw', 'haha', 'iiyak', 'kayo', 'president']",Hate,0.9999997615814209
taaaamaaaaa saf kayo saf dyan kasalanan ba yan,"['taaaamaaaaa', 'saf', 'kayo', 'saf', 'dyan', 'kasalanan', 'ba', 'yan']",Hate,0.9999997615814209
"magaling magaling sana sumalang debate tutal duwag iyang si kasi ano,mabubuko mas lutang lang lutang laging sabog","['magaling', 'magaling', 'sana', 'sumalang', 'debate', 'tutal', 'duwag', 'iyang', 'si', 'kasi', 'ano,mabubuko', 'mas', 'lutang', 'lang', 'lutang', 'laging', 'sabog']",Hate,0.9999997615814209
di tanungin natin far remember sya yung vice president philippines right nabibigay nga pala sya lugaw rin syang accomplish like pag rereklamo gobyerno i'm sorry mean,"['di', 'tanungin', 'natin', 'far', 'remember', 'sya', 'yung', 'vice', 'president', 'philippines', 'right', 'nabibigay', 'nga', 'pala', 'sya', 'lugaw', 'rin', 'syang', 'accomplish', 'like', 'pag', 'rereklamo', 'gobyerno', ""i'm"", 'sorry', 'mean']",Hate,0.9999997615814209
aus philippines vote office even though parents stole billions country abc news,"['aus', 'philippines', 'vote', 'office', 'even', 'though', 'parents', 'stole', 'billions', 'country', 'abc', 'news']",Hate,0.9999996423721313
bmm nu yan magnanakaw,"['bmm', 'nu', 'yan', 'magnanakaw']",Hate,0.9999996423721313
ba naman itong ayaw ayaw martial law tapos puro fact lolo assured never vote alam dumi pangyayari regime,"['ba', 'naman', 'itong', 'ayaw', 'ayaw', 'martial', 'law', 'tapos', 'puro', 'fact', 'lolo', 'assured', 'never', 'vote', 'alam', 'dumi', 'pangyayari', 'regime']",Hate,0.9999996423721313
kabobohan fyi bobo maniwala katotohanang gawa gawa feeling know nyong pag-iisip,"['kabobohan', 'fyi', 'bobo', 'maniwala', 'katotohanang', 'gawa', 'gawa', 'feeling', 'know', 'nyong', 'pag-iisip']",Hate,0.9999996423721313
definitely laughing stock filipinos would become allow ambitious take control nation,"['definitely', 'laughing', 'stock', 'filipinos', 'would', 'become', 'allow', 'ambitious', 'take', 'control', 'nation']",Hate,0.9999995231628418
itong si puro kayabangan alam buhay nagtago nga ibang bansa kaso tapos sasabihin mong malinis bahid korapsyon tingin makikinig tao sayo panay block report wala kang kuwenta,"['itong', 'si', 'puro', 'kayabangan', 'alam', 'buhay', 'nagtago', 'nga', 'ibang', 'bansa', 'kaso', 'tapos', 'sasabihin', 'mong', 'malinis', 'bahid', 'korapsyon', 'tingin', 'makikinig', 'tao', 'sayo', 'panay', 'block', 'report', 'wala', 'kang', 'kuwenta']",Hate,0.9999995231628418
presidente kasi di sya duwag kagaya lenlen,"['presidente', 'kasi', 'di', 'sya', 'duwag', 'kagaya', 'lenlen']",Hate,0.9999995231628418
sana lang umattend debate tutal putak putak jan ba idol mong magnanakaw ooopss si yung sinsabi wag assuming,"['sana', 'lang', 'umattend', 'debate', 'tutal', 'putak', 'putak', 'jan', 'ba', 'idol', 'mong', 'magnanakaw', 'ooopss', 'si', 'yung', 'sinsabi', 'wag', 'assuming']",Hate,0.9999995231628418
ibang trumabaho magnanakaw taga dislike kay kasamahan nya youtube taga like naman silang magnanakaw nagsasalita hmmm galing strategies magnanakaw korap,"['ibang', 'trumabaho', 'magnanakaw', 'taga', 'dislike', 'kay', 'kasamahan', 'nya', 'youtube', 'taga', 'like', 'naman', 'silang', 'magnanakaw', 'nagsasalita', 'hmmm', 'galing', 'strategies', 'magnanakaw', 'korap']",Hate,0.9999995231628418
marcoses run dictator's poised president watch rep young ones know dictator's dark past whitewashed,"['marcoses', 'run', ""dictator's"", 'poised', 'president', 'watch', 'rep', 'young', 'ones', 'know', ""dictator's"", 'dark', 'past', 'whitewashed']",Hate,0.9999995231628418
ferdinand attempting revive corrupt political dynasty,"['ferdinand', 'attempting', 'revive', 'corrupt', 'political', 'dynasty']",Hate,0.9999994039535522
baka wala ring nagawa si nung pandemic aba nilamon fake news utak,"['baka', 'wala', 'ring', 'nagawa', 'si', 'nung', 'pandemic', 'aba', 'nilamon', 'fake', 'news', 'utak']",Hate,0.9999994039535522
salamin bang kaharap nung sinasabi yan nakawin daw ses kayo pamilya niyo magnanakaw ilang beses lotlot unanimous decision sc lotlot talaga coke,"['salamin', 'bang', 'kaharap', 'nung', 'sinasabi', 'yan', 'nakawin', 'daw', 'ses', 'kayo', 'pamilya', 'niyo', 'magnanakaw', 'ilang', 'beses', 'lotlot', 'unanimous', 'decision', 'sc', 'lotlot', 'talaga', 'coke']",Hate,0.9999994039535522
smni debates matter nice debate biased shunga nyo duwag npa,"['smni', 'debates', 'matter', 'nice', 'debate', 'biased', 'shunga', 'nyo', 'duwag', 'npa']",Hate,0.9999992847442627
dictator rise ferdinand jnr week foreign correspondent read gt,"['dictator', 'rise', 'ferdinand', 'jnr', 'week', 'foreign', 'correspondent', 'read', 'gt']",Hate,0.9999992847442627
smni debates matter nice debate biased shunga nyo duwag npa,"['smni', 'debates', 'matter', 'nice', 'debate', 'biased', 'shunga', 'nyo', 'duwag', 'npa']",Hate,0.9999992847442627
smni debates matter nice debate biased shunga nyo duwag npa,"['smni', 'debates', 'matter', 'nice', 'debate', 'biased', 'shunga', 'nyo', 'duwag', 'npa']",Hate,0.9999992847442627
smni debates matter nice debate biased shunga nyo duwag npa,"['smni', 'debates', 'matter', 'nice', 'debate', 'biased', 'shunga', 'nyo', 'duwag', 'npa']",Hate,0.9999992847442627
nakakatawa andame paring supporters tiktok like tatag nyo ha lang kayong pumusta karera kabayo tapos yung pinustahan nyo wala naman,"['nakakatawa', 'andame', 'paring', 'supporters', 'tiktok', 'like', 'tatag', 'nyo', 'ha', 'lang', 'kayong', 'pumusta', 'karera', 'kabayo', 'tapos', 'yung', 'pinustahan', 'nyo', 'wala', 'naman']",Hate,0.9999992847442627
owshiii ahahahhahahaha hows aahahahaha soo di makaboto nasa choice bat isasali yubg jan absent eh absent pag pipilian hahaha,"['owshiii', 'ahahahhahahaha', 'hows', 'aahahahaha', 'soo', 'di', 'makaboto', 'nasa', 'choice', 'bat', 'isasali', 'yubg', 'jan', 'absent', 'eh', 'absent', 'pag', 'pipilian', 'hahaha']",Hate,0.9999992847442627
smni debates matter nice debate biased shunga nyo duwag npa,"['smni', 'debates', 'matter', 'nice', 'debate', 'biased', 'shunga', 'nyo', 'duwag', 'npa']",Hate,0.9999992847442627
smni debates matter nice debate biased shunga nyo duwag npa,"['smni', 'debates', 'matter', 'nice', 'debate', 'biased', 'shunga', 'nyo', 'duwag', 'npa']",Hate,0.9999992847442627
smni debates matter nice debate biased shunga nyo duwag npa,"['smni', 'debates', 'matter', 'nice', 'debate', 'biased', 'shunga', 'nyo', 'duwag', 'npa']",Hate,0.9999992847442627
toxic pinklawan impluwensya fushiang ina niyo,"['toxic', 'pinklawan', 'impluwensya', 'fushiang', 'ina', 'niyo']",Hate,0.9999991655349731
ganyan naman pag napakinabangan tataluhin rin ganyan talaga ganyan talaga ugali pagiging ambisyoso kay eh nga ma-unify,"['ganyan', 'naman', 'pag', 'napakinabangan', 'tataluhin', 'rin', 'ganyan', 'talaga', 'ganyan', 'talaga', 'ugali', 'pagiging', 'ambisyoso', 'kay', 'eh', 'nga', 'ma-unify']",Hate,0.9999991655349731
mag-iingay naman itong supporter ipagtanggol si pagiging absent debate kayo proxy,"['mag-iingay', 'naman', 'itong', 'supporter', 'ipagtanggol', 'si', 'pagiging', 'absent', 'debate', 'kayo', 'proxy']",Hate,0.9999991655349731
makeover history rewritten place dictator's cusp power abc news,"['makeover', 'history', 'rewritten', 'place', ""dictator's"", 'cusp', 'power', 'abc', 'news']",Hate,0.9999991655349731
talks receiving threats following coverage contextualized facts martial law late dictator ferdinand watch,"['talks', 'receiving', 'threats', 'following', 'coverage', 'contextualized', 'facts', 'martial', 'law', 'late', 'dictator', 'ferdinand', 'watch']",Hate,0.9999991655349731
makeover history rewritten place dictator's cusp power abc news,"['makeover', 'history', 'rewritten', 'place', ""dictator's"", 'cusp', 'power', 'abc', 'news']",Hate,0.9999991655349731
die hard lbm loyalists pinapatay daw cory si ninoy ganun daw si vp jesse daw naghihirap ph pinagbawalan daw si cory buksan bataan power plant,"['die', 'hard', 'lbm', 'loyalists', 'pinapatay', 'daw', 'cory', 'si', 'ninoy', 'ganun', 'daw', 'si', 'vp', 'jesse', 'daw', 'naghihirap', 'ph', 'pinagbawalan', 'daw', 'si', 'cory', 'buksan', 'bataan', 'power', 'plant']",Hate,0.9999990463256836
anong ikinagagalit is/ko color fuchsia bang problema nya gustong independyente magpalit color si magpapalit yung kulay dilaw inilagaan binato nyo tae oo dinumihan nyo tae fake news marumi,"['anong', 'ikinagagalit', 'is/ko', 'color', 'fuchsia', 'bang', 'problema', 'nya', 'gustong', 'independyente', 'magpalit', 'color', 'si', 'magpapalit', 'yung', 'kulay', 'dilaw', 'inilagaan', 'binato', 'nyo', 'tae', 'oo', 'dinumihan', 'nyo', 'tae', 'fake', 'news', 'marumi']",Hate,0.9999990463256836
sus magiging matalino naman yung hahahahaha bat ba kasi binibigyan si advance questions di ba brain,"['sus', 'magiging', 'matalino', 'naman', 'yung', 'hahahahaha', 'bat', 'ba', 'kasi', 'binibigyan', 'si', 'advance', 'questions', 'di', 'ba', 'brain']",Hate,0.9999990463256836
masakit katotohanan lutang nanay nyo alam ibala kalaban kundi manira mrs aka babaeng mahilig manira aka influencer manirang puri magbuhat bangko,"['masakit', 'katotohanan', 'lutang', 'nanay', 'nyo', 'alam', 'ibala', 'kalaban', 'kundi', 'manira', 'mrs', 'aka', 'babaeng', 'mahilig', 'manira', 'aka', 'influencer', 'manirang', 'puri', 'magbuhat', 'bangko']",Hate,0.999998927116394
