Token,TFIDF_Value
nakatrabaho,6.995207533386816
nakatulong,6.995207533386816
nakawin,6.995207533386816
nakikiisa,6.995207533386816
nakikinig,6.995207533386816
nakikipag,6.995207533386816
nakinabang,6.995207533386816
nako,6.995207533386816
nalaman,6.995207533386816
namatay,6.995207533386816
namay,6.995207533386816
nambully,6.995207533386816
nagbrowse,6.995207533386816
nagbibingi-bingian,6.995207533386816
nasabing,6.995207533386816
minimum,6.995207533386816
messenger,6.995207533386816
metro,6.995207533386816
mic,6.995207533386816
military-backed,6.995207533386816
millennials,6.995207533386816
millions,6.995207533386816
milyon,6.995207533386816
mimisinterpret,6.995207533386816
minamaliit,6.995207533386816
minana,6.995207533386816
minention,6.995207533386816
minions,6.995207533386816
nagaya,6.995207533386816
minority,6.995207533386816
minumura,6.995207533386816
minute,6.995207533386816
minuto,6.995207533386816
misinformation,6.995207533386816
misogynists,6.995207533386816
misogyny,6.995207533386816
mistaken,6.995207533386816
mkipagdebate,6.995207533386816
mobilize,6.995207533386816
mocha,6.995207533386816
messages,6.995207533386816
message,6.995207533386816
merits,6.995207533386816
meralco,6.995207533386816
matutunan,6.995207533386816
maupo,6.995207533386816
mauwaw,6.995207533386816
maximize,6.995207533386816
mayabang,6.995207533386816
mayvtunay,6.995207533386816
mds,6.995207533386816
meah,6.995207533386816
measure,6.995207533386816
measured,6.995207533386816
measuring,6.995207533386816
medalla,6.995207533386816
meeting,6.995207533386816
mega,6.995207533386816
mejo,6.995207533386816
mema,6.995207533386816
meme,6.995207533386816
memes,6.995207533386816
memorial,6.995207533386816
men,6.995207533386816
mensahe..bbm,6.995207533386816
mention,6.995207533386816
mentions,6.995207533386816
mockery,6.995207533386816
model,6.995207533386816
moments,6.995207533386816
naabot,6.995207533386816
naalala,6.995207533386816
naallude,6.995207533386816
naba,6.995207533386816
nababawasan,6.995207533386816
nabibigay,6.995207533386816
nabihisan,6.995207533386816
nabudol,6.995207533386816
nacionalista,6.995207533386816
nadadawit,6.995207533386816
nadagdagan,6.995207533386816
nadeklara,6.995207533386816
naduwag,6.995207533386816
nag-aasikaso,6.995207533386816
nag-announce,6.995207533386816
nag-aral,6.995207533386816
nag-expect,6.995207533386816
nag-file,6.995207533386816
nag-iinit,6.995207533386816
nag-iisang,6.995207533386816
nag-mature,6.995207533386816
nag-trend,6.995207533386816
nagaglit,6.995207533386816
nagalit,6.995207533386816
naagawan,6.995207533386816
naaappreciate,6.995207533386816
moral,6.995207533386816
na-overwhelm,6.995207533386816
morally,6.995207533386816
morning,6.995207533386816
moro,6.995207533386816
mostly,6.995207533386816
motive,6.995207533386816
motorcade,6.995207533386816
mouthing,6.995207533386816
mouths,6.995207533386816
move,6.995207533386816
mr./ms,6.995207533386816
msn,6.995207533386816
mu,6.995207533386816
mudmod,6.995207533386816
mulat,6.995207533386816
mundo,6.995207533386816
murderer--is,6.995207533386816
murmuring,6.995207533386816
muslim-filipino,6.995207533386816
musta,6.995207533386816
myanmar,6.995207533386816
myday,6.995207533386816
mydays,6.995207533386816
na-filter,6.995207533386816
narratives,6.995207533386816
nasangkot,6.995207533386816
papuli-a,6.995207533386816
pagsisihan,6.995207533386816
"pagkatao,yan",6.995207533386816
pagkatoxic,6.995207533386816
pagkuha,6.995207533386816
pagkukulang,6.995207533386816
paglingkuran,6.995207533386816
pagmumura,6.995207533386816
pagnanakaw,6.995207533386816
pagod,6.995207533386816
pagpapaawa!mga,6.995207533386816
pagsama,6.995207533386816
pagsasalita,6.995207533386816
pagsisinungaling,6.995207533386816
pa-trending,6.995207533386816
pagsunod,6.995207533386816
pagtakbo,6.995207533386816
pagtatanggol,6.995207533386816
pagtigil,6.995207533386816
pagtingin,6.995207533386816
pagtuturo,6.995207533386816
pahintuin,6.995207533386816
pahiram,6.995207533386816
paid,6.995207533386816
painted,6.995207533386816
pakabog,6.995207533386816
pagkatao,6.995207533386816
pagkatalo,6.995207533386816
pagkapresidente,6.995207533386816
pagkapresident,6.995207533386816
paaralan,6.995207533386816
paasa,6.995207533386816
paawat,6.995207533386816
paba,6.995207533386816
pabahay,6.995207533386816
pabor,6.995207533386816
pag-aalsa,6.995207533386816
pag-atras,6.995207533386816
pag-attend,6.995207533386816
pag-endorso,6.995207533386816
pag-ere,6.995207533386816
pag-ibig,6.995207533386816
pag-iisip,6.995207533386816
pagbabasehan,6.995207533386816
pagdaloy,6.995207533386816
pages,6.995207533386816
pagka,6.995207533386816
pagkabise,6.995207533386816
pagkabuklod,6.995207533386816
pagkaka-alam,6.995207533386816
pagkakatiwalaan,6.995207533386816
pagkapanalo,6.995207533386816
pagkapanatiko,6.995207533386816
pakakawalan,6.995207533386816
pakana.tapos,6.995207533386816
pakangkang,6.995207533386816
panatiko/loyalists,6.995207533386816
pandemya,6.995207533386816
panel,6.995207533386816
panga,6.995207533386816
pangalagaan,6.995207533386816
panghakot,6.995207533386816
pangilingan,6.995207533386816
pangit,6.995207533386816
pangitain,6.995207533386816
pangyayari,6.995207533386816
paniniwala,6.995207533386816
paniniwalaan,6.995207533386816
panlalamang,6.995207533386816
panlito,6.995207533386816
panloloko,6.995207533386816
panloloko!(c,6.995207533386816
panong,6.995207533386816
panoorin,6.995207533386816
pansariling,6.995207533386816
pansin,6.995207533386816
pantao,6.995207533386816
papanig,6.995207533386816
papansin,6.995207533386816
papasa,6.995207533386816
panatikong,6.995207533386816
panatiko,6.995207533386816
pakantot,6.995207533386816
panama,6.995207533386816
pake,6.995207533386816
pakelaman,6.995207533386816
pakibasa,6.995207533386816
pakikinig,6.995207533386816
pakipatay,6.995207533386816
pakitawag,6.995207533386816
pala..ba't,6.995207533386816
palaban,6.995207533386816
palag,6.995207533386816
palagi,6.995207533386816
palalabasin,6.995207533386816
palang,6.995207533386816
palapag,6.995207533386816
palitan,6.995207533386816
palusot,6.995207533386816
pamamahala,6.995207533386816
pambabatikos,6.995207533386816
pambubully,6.995207533386816
pamilyang,6.995207533386816
pamilyar,6.995207533386816
pamumuna,6.995207533386816
pamumuno,6.995207533386816
panaligan,6.995207533386816
pa.anu,6.995207533386816
p205b,6.995207533386816
nasasawata,6.995207533386816
no-shows,6.995207533386816
nikki,6.995207533386816
nila.sila,6.995207533386816
nilalang,6.995207533386816
nilamon,6.995207533386816
nipa,6.995207533386816
niyan,6.995207533386816
nkt,6.995207533386816
nla,6.995207533386816
nlng,6.995207533386816
nman,6.995207533386816
nmin,6.995207533386816
non-human,6.995207533386816
p.s,6.995207533386816
non-negotiable,6.995207533386816
non-negotiables,6.995207533386816
nong,6.995207533386816
nonsense,6.995207533386816
nope,6.995207533386816
nostalgia,6.995207533386816
notice,6.995207533386816
notion,6.995207533386816
ntatakot,6.995207533386816
nu'ng,6.995207533386816
nullified,6.995207533386816
ngunit,6.995207533386816
ngos,6.995207533386816
nginig,6.995207533386816
ngaw,6.995207533386816
nasty,6.995207533386816
nasuporta,6.995207533386816
natatakot,6.995207533386816
natatalo,6.995207533386816
natatawa,6.995207533386816
natiis,6.995207533386816
nating,6.995207533386816
nation's,6.995207533386816
nato,6.995207533386816
natulog,6.995207533386816
natulungan,6.995207533386816
natutuwa,6.995207533386816
naur,6.995207533386816
nauso,6.995207533386816
nauuna,6.995207533386816
nawala,6.995207533386816
necessary,6.995207533386816
neither,6.995207533386816
nery,6.995207533386816
new,6.995207533386816
ngang,6.995207533386816
ngarag,6.995207533386816
ngaun,6.995207533386816
numero,6.995207533386816
nun,6.995207533386816
nup,6.995207533386816
oomfs,6.995207533386816
oops,6.995207533386816
openly,6.995207533386816
opinions,6.995207533386816
opinyon,6.995207533386816
oplan,6.995207533386816
oppose,6.995207533386816
option,6.995207533386816
options,6.995207533386816
oragon,6.995207533386816
oras,6.995207533386816
orchestrated,6.995207533386816
order,6.995207533386816
organization,6.995207533386816
orgies,6.995207533386816
other's,6.995207533386816
ouch,6.995207533386816
outdated,6.995207533386816
overall,6.995207533386816
overdue,6.995207533386816
overtake,6.995207533386816
owned,6.995207533386816
owo,6.995207533386816
owshiii,6.995207533386816
ooopss,6.995207533386816
onting,6.995207533386816
nvm,6.995207533386816
oneself,6.995207533386816
nya'y,6.995207533386816
"nya,basura",6.995207533386816
nya...itong,6.995207533386816
"nyan""marcos",6.995207533386816
nyo...kahat,6.995207533386816
nyo...kaya,6.995207533386816
objective,6.995207533386816
obob,6.995207533386816
obvious,6.995207533386816
oct,6.995207533386816
odds,6.995207533386816
offender,6.995207533386816
offers,6.995207533386816
officials,6.995207533386816
ofw,6.995207533386816
ofw...(7)bongbong,6.995207533386816
ogie,6.995207533386816
ok,6.995207533386816
ok...uy,6.995207533386816
okayyyyy,6.995207533386816
old,6.995207533386816
oligarchs,6.995207533386816
one's,6.995207533386816
matutulog,6.995207533386816
matuto,6.995207533386816
maturity,6.995207533386816
kumpanya,6.995207533386816
kriminal,6.995207533386816
kuda,6.995207533386816
kuha,6.995207533386816
kukunsintihin,6.995207533386816
kulelat,6.995207533386816
kumakalat,6.995207533386816
kumakanta,6.995207533386816
kumalat,6.995207533386816
kumasa,6.995207533386816
kumikilos,6.995207533386816
kumita,6.995207533386816
kurakot,6.995207533386816
kinamumuhian,6.995207533386816
kurso,6.995207533386816
kuwenta,6.995207533386816
kuwentang,6.995207533386816
kyo,6.995207533386816
kyong,6.995207533386816
kyungsoo,6.995207533386816
kyut,6.995207533386816
l3nik1ko,6.995207533386816
lack,6.995207533386816
lacson's,6.995207533386816
laila,6.995207533386816
krimen,6.995207533386816
krap,6.995207533386816
kpop,6.995207533386816
kpa,6.995207533386816
kinda,6.995207533386816
kinikilala,6.995207533386816
kinilig,6.995207533386816
kinocondemn,6.995207533386816
kinoconvince,6.995207533386816
kinurakot,6.995207533386816
kiss,6.995207533386816
kitang,6.995207533386816
kkampinks,6.995207533386816
kleptocracy!never,6.995207533386816
kleptocrat,6.995207533386816
kmi,6.995207533386816
kna,6.995207533386816
knew,6.995207533386816
kng,6.995207533386816
ko&lt,6.995207533386816
kol,6.995207533386816
kolehiyo,6.995207533386816
konbiktado,6.995207533386816
koopkhun,6.995207533386816
korte,6.995207533386816
korupsyon,6.995207533386816
kos,6.995207533386816
laki,6.995207533386816
laking,6.995207533386816
lala,6.995207533386816
legarda's,6.995207533386816
legitimately,6.995207533386816
leni-events,6.995207533386816
leni-kiko/leni,6.995207533386816
lessons,6.995207533386816
letcheng,6.995207533386816
letter,6.995207533386816
lhat,6.995207533386816
liabilities,6.995207533386816
liability,6.995207533386816
liberation,6.995207533386816
libertards,6.995207533386816
licker,6.995207533386816
lider,6.995207533386816
lifestyle,6.995207533386816
liked,6.995207533386816
lilipat,6.995207533386816
limutan,6.995207533386816
lines,6.995207533386816
linis,6.995207533386816
link:https://t.co/thfmkannh,6.995207533386816
links,6.995207533386816
lip,6.995207533386816
lipunan,6.995207533386816
legislative,6.995207533386816
legal,6.995207533386816
lalaban,6.995207533386816
legacy,6.995207533386816
lalabas,6.995207533386816
lalaki,6.995207533386816
lalong-lalo,6.995207533386816
laman,6.995207533386816
landslide,6.995207533386816
lang..hindi,6.995207533386816
lantarang,6.995207533386816
lapdog,6.995207533386816
latest,6.995207533386816
latter,6.995207533386816
laughing,6.995207533386816
lavet,6.995207533386816
lawrd,6.995207533386816
laying,6.995207533386816
laylayan,6.995207533386816
leadership,6.995207533386816
leading,6.995207533386816
leads,6.995207533386816
leaked,6.995207533386816
learn,6.995207533386816
leche,6.995207533386816
led,6.995207533386816
left,6.995207533386816
kinausap,6.995207533386816
kinakanta,6.995207533386816
matulog,6.995207533386816
kalayaang,6.995207533386816
kaila,6.995207533386816
kain,6.995207533386816
kainis,6.995207533386816
kakampotang,6.995207533386816
kakampotas,6.995207533386816
kakampuwet,6.995207533386816
kakampwet,6.995207533386816
kakatawan,6.995207533386816
kakilabot,6.995207533386816
kakilala,6.995207533386816
kalaswaan,6.995207533386816
kalidad,6.995207533386816
kinakabahan,6.995207533386816
kalinisan,6.995207533386816
kaliwa,6.995207533386816
kaliwa't,6.995207533386816
kalokohan,6.995207533386816
kaluluwa,6.995207533386816
kalutangan,6.995207533386816
kamo,6.995207533386816
kampon,6.995207533386816
kamustahan,6.995207533386816
kana,6.995207533386816
kanais-nais,6.995207533386816
kahusay,6.995207533386816
kahunghangan,6.995207533386816
kahirao,6.995207533386816
kahet,6.995207533386816
ka-grupo,6.995207533386816
ka-leody,6.995207533386816
kaagad,6.995207533386816
kaapuapuhan,6.995207533386816
kaaway,6.995207533386816
kababoy,6.995207533386816
kabait,6.995207533386816
kabalastugan,6.995207533386816
kabalbalan,6.995207533386816
kabaligtaran,6.995207533386816
kaban,6.995207533386816
kabanal,6.995207533386816
kabayo,6.995207533386816
kabila,6.995207533386816
kadesperada,6.995207533386816
kadiliman,6.995207533386816
kadiri,6.995207533386816
kadungog,6.995207533386816
kagabi,6.995207533386816
kagalingan,6.995207533386816
kagandahang,6.995207533386816
kahapon,6.995207533386816
kaharap,6.995207533386816
kanan,6.995207533386816
kandidatong,6.995207533386816
kandidatura,6.995207533386816
"kau,jusko",6.995207533386816
kawawa,6.995207533386816
kayabangan,6.995207533386816
kayo...at,6.995207533386816
kayonh,6.995207533386816
kelan,6.995207533386816
kelangan,6.995207533386816
kendi,6.995207533386816
kept,6.995207533386816
kesyo,6.995207533386816
ketdi,6.995207533386816
khara,6.995207533386816
khit,6.995207533386816
ki,6.995207533386816
kiber,6.995207533386816
kicks,6.995207533386816
kiiied,6.995207533386816
kilalang,6.995207533386816
kilatisin,6.995207533386816
killed,6.995207533386816
killer,6.995207533386816
killing,6.995207533386816
kina,6.995207533386816
kinahaharap,6.995207533386816
kawatan,6.995207533386816
kau!kya,6.995207533386816
kaniyang,6.995207533386816
katototohan,6.995207533386816
kantang,6.995207533386816
kapa,6.995207533386816
kapalmuks,6.995207533386816
kapansanan,6.995207533386816
kapasidad,6.995207533386816
kapayapaan,6.995207533386816
karakter,6.995207533386816
karaming,6.995207533386816
karapatan,6.995207533386816
karapatdapat,6.995207533386816
karera,6.995207533386816
karina,6.995207533386816
kasamang,6.995207533386816
kasing,6.995207533386816
kasuhan,6.995207533386816
kat,6.995207533386816
katalino,6.995207533386816
katalinuhan,6.995207533386816
katapatan,6.995207533386816
katapusan,6.995207533386816
katauhan,6.995207533386816
katolikong,6.995207533386816
katotohanang,6.995207533386816
lisensya,6.995207533386816
listahan,6.995207533386816
literal,6.995207533386816
manchurian,6.995207533386816
mamaya,6.995207533386816
mamayan,6.995207533386816
mamayang,6.995207533386816
mambobudol,6.995207533386816
mamon,6.995207533386816
mamuhay,6.995207533386816
mamuno,6.995207533386816
manager,6.995207533386816
manahimik,6.995207533386816
manang,6.995207533386816
manatiling,6.995207533386816
mandamay,6.995207533386816
literate,6.995207533386816
mandaraya,6.995207533386816
mandaya,6.995207533386816
mang-iiwan,6.995207533386816
manggisa,6.995207533386816
manghusga,6.995207533386816
mangibabaw,6.995207533386816
mangmang,6.995207533386816
mangumbinse,6.995207533386816
mangurakot,6.995207533386816
manipulate,6.995207533386816
manirang,6.995207533386816
mamatay,6.995207533386816
mamamatay,6.995207533386816
mam,6.995207533386816
maliwanagan,6.995207533386816
makakuha,6.995207533386816
makamove,6.995207533386816
makapabusor,6.995207533386816
makapag-save,6.995207533386816
makapanalo,6.995207533386816
makasabi,6.995207533386816
makasarili,6.995207533386816
makasuhan,6.995207533386816
makati,6.995207533386816
makikinig,6.995207533386816
makikipag-argue,6.995207533386816
making,6.995207533386816
makinig,6.995207533386816
makuhang,6.995207533386816
malabnaw,6.995207533386816
malaki,6.995207533386816
malala,6.995207533386816
malalaman,6.995207533386816
malapit,6.995207533386816
malayang,6.995207533386816
malayong,6.995207533386816
maliban,6.995207533386816
maling,6.995207533386816
manloloko,6.995207533386816
manood,6.995207533386816
mansplaining,6.995207533386816
masabe,6.995207533386816
masakit,6.995207533386816
masaktan,6.995207533386816
masasabi,6.995207533386816
masaya,6.995207533386816
masayang,6.995207533386816
masira,6.995207533386816
mask,6.995207533386816
masosolusyunan,6.995207533386816
massbi,6.995207533386816
massive,6.995207533386816
massuggest,6.995207533386816
mastroke,6.995207533386816
masunog,6.995207533386816
masydong,6.995207533386816
mataas,6.995207533386816
matagal,6.995207533386816
matalo,6.995207533386816
matapos,6.995207533386816
matatalino,6.995207533386816
match,6.995207533386816
matching,6.995207533386816
matcos,6.995207533386816
matigil,6.995207533386816
masabihan,6.995207533386816
masa,6.995207533386816
mantra,6.995207533386816
marxist,6.995207533386816
mapagud,6.995207533386816
mapalitan,6.995207533386816
mapanira,6.995207533386816
mapanirang,6.995207533386816
mapapahiya,6.995207533386816
mapapanuod,6.995207533386816
mapapasunod,6.995207533386816
mapapayag,6.995207533386816
mapupunta,6.995207533386816
mapurol,6.995207533386816
mar-leni,6.995207533386816
mar/cos,6.995207533386816
mararanasan,6.995207533386816
march,6.995207533386816
marcos&amp,6.995207533386816
marcos-aquino,6.995207533386816
marcos-duterte,6.995207533386816
marcos-sara,6.995207533386816
marcos/fb,6.995207533386816
mario,6.995207533386816
marites,6.995207533386816
marked,6.995207533386816
married,6.995207533386816
makakasabi,6.995207533386816
makakapunta,6.995207533386816
makahikayat,6.995207533386816
lumaban,6.995207533386816
lumipat,6.995207533386816
lumulobong,6.995207533386816
lunes,6.995207533386816
lupa,6.995207533386816
lure,6.995207533386816
lust,6.995207533386816
ma'am,6.995207533386816
ma-erase,6.995207533386816
ma-unify,6.995207533386816
maalis,6.995207533386816
maam,6.995207533386816
mabagal,6.995207533386816
mabawi,6.995207533386816
mabubutata,6.995207533386816
mabuti,6.995207533386816
macapagal,6.995207533386816
machinery,6.995207533386816
madala,6.995207533386816
madaling,6.995207533386816
madumb,6.995207533386816
mag-aaral,6.995207533386816
mag-debate,6.995207533386816
mag-iingay,6.995207533386816
lumalim,6.995207533386816
lulupasay,6.995207533386816
mag-konnichiwa-an,6.995207533386816
lulubog,6.995207533386816
little,6.995207533386816
lma,6.995207533386816
lnmb,6.995207533386816
localized,6.995207533386816
lodi,6.995207533386816
logo,6.995207533386816
lohikal,6.995207533386816
lokohin,6.995207533386816
lolit,6.995207533386816
lone,6.995207533386816
looming,6.995207533386816
lost,6.995207533386816
lotlot,6.995207533386816
louder,6.995207533386816
loved,6.995207533386816
lovelife,6.995207533386816
lowkey,6.995207533386816
loyalista,6.995207533386816
lp's,6.995207533386816
luchi,6.995207533386816
lucien,6.995207533386816
luh,6.995207533386816
lulong,6.995207533386816
mag-isip,6.995207533386816
mag-leni,6.995207533386816
makabuluhan,6.995207533386816
magrebutt,6.995207533386816
magsesend,6.995207533386816
magsisimba,6.995207533386816
magtagalog,6.995207533386816
magtatampisaw,6.995207533386816
magwiwithdraw,6.995207533386816
mahalagang,6.995207533386816
mahalin,6.995207533386816
maharlika,6.995207533386816
mahigit,6.995207533386816
mahuli,6.995207533386816
mai-post,6.995207533386816
maiaahon,6.995207533386816
maibabato,6.995207533386816
maiintindihan,6.995207533386816
maingay,6.995207533386816
maipagkakaila,6.995207533386816
maipantapal,6.995207533386816
maisasagot,6.995207533386816
maitatanggi,6.995207533386816
makabangong,6.995207533386816
makabayan,6.995207533386816
makaboto,6.995207533386816
makabulohan,6.995207533386816
magsabi,6.995207533386816
magra,6.995207533386816
mag-man,6.995207533386816
magpapalit,6.995207533386816
mag-retake,6.995207533386816
mag-show,6.995207533386816
magawa,6.995207533386816
magbayad,6.995207533386816
magbuhat,6.995207533386816
aae,6.995207533386816
maghahalal,6.995207533386816
magigiting,6.995207533386816
magisa,6.995207533386816
magka,6.995207533386816
magkakasama,6.995207533386816
magkano,6.995207533386816
magkaron,6.995207533386816
magkatawa,6.995207533386816
maglabas,6.995207533386816
maglakad,6.995207533386816
magmahal,6.995207533386816
magnanakaw!huwag,6.995207533386816
magpadala,6.995207533386816
magpakahirap,6.995207533386816
magpakamatay,6.995207533386816
magpalit,6.995207533386816
magpaloko,6.995207533386816
papatayin,6.995207533386816
paratang,6.995207533386816
jusmi,6.995207533386816
talent,6.995207533386816
tagging,6.995207533386816
tagum,6.995207533386816
tainted,6.995207533386816
takbo,6.995207533386816
takeaway,6.995207533386816
taken,6.995207533386816
takes,6.995207533386816
taking,6.995207533386816
tal,6.995207533386816
"talaga,yun",6.995207533386816
tale,6.995207533386816
talents,6.995207533386816
supportahan,6.995207533386816
talk,6.995207533386816
tallano,6.995207533386816
tamad,6.995207533386816
tamang,6.995207533386816
tandaan,6.995207533386816
tangang,6.995207533386816
tanggalan,6.995207533386816
tanggapin,6.995207533386816
tanginang,6.995207533386816
tanging,6.995207533386816
tank,6.995207533386816
tagasuporta,6.995207533386816
tagasunod,6.995207533386816
tagal,6.995207533386816
taga-suporta,6.995207533386816
supposed,6.995207533386816
supposedly,6.995207533386816
suprema,6.995207533386816
supreme,6.995207533386816
sur,6.995207533386816
surfaces,6.995207533386816
surge,6.995207533386816
suriin,6.995207533386816
surprising,6.995207533386816
surveys?dason,6.995207533386816
sus,6.995207533386816
susundin,6.995207533386816
susuportahan,6.995207533386816
swap,6.995207533386816
swim,6.995207533386816
switch,6.995207533386816
swore,6.995207533386816
sws,6.995207533386816
symbols,6.995207533386816
syo,6.995207533386816
taaaamaaaaa,6.995207533386816
tae,6.995207533386816
tag,6.995207533386816
tanso,6.995207533386816
tanungin,6.995207533386816
taongbayan,6.995207533386816
thailand,6.995207533386816
thats,6.995207533386816
theres,6.995207533386816
thieves,6.995207533386816
thik,6.995207533386816
thinks,6.995207533386816
thought,6.995207533386816
thousands,6.995207533386816
threat,6.995207533386816
throw,6.995207533386816
ths,6.995207533386816
ti,6.995207533386816
tie-braker,6.995207533386816
ties,6.995207533386816
tila,6.995207533386816
tilted,6.995207533386816
tinaguriang,6.995207533386816
tinalo,6.995207533386816
tinapat,6.995207533386816
tinapos,6.995207533386816
tinawag,6.995207533386816
tindig,6.995207533386816
tinraydor,6.995207533386816
tinutukoy,6.995207533386816
thanks,6.995207533386816
thai,6.995207533386816
tapang,6.995207533386816
text,6.995207533386816
tapat,6.995207533386816
tapatan,6.995207533386816
tapatang,6.995207533386816
tapped,6.995207533386816
targetting,6.995207533386816
tatae-tae,6.995207533386816
tatag,6.995207533386816
tataluhin,6.995207533386816
tatalunin,6.995207533386816
taumbayan,6.995207533386816
tawa,6.995207533386816
tayo'y,6.995207533386816
tayong,6.995207533386816
tbh,6.995207533386816
tea,6.995207533386816
teddy,6.995207533386816
tee,6.995207533386816
teen,6.995207533386816
teenager,6.995207533386816
teodoro,6.995207533386816
terror,6.995207533386816
terrorist,6.995207533386816
tests,6.995207533386816
suppose,6.995207533386816
supply,6.995207533386816
tipaklong,6.995207533386816
specifics,6.995207533386816
solution,6.995207533386816
somebody,6.995207533386816
son's,6.995207533386816
soo,6.995207533386816
soul,6.995207533386816
sound,6.995207533386816
sowing,6.995207533386816
spaghetti,6.995207533386816
spare,6.995207533386816
speaking,6.995207533386816
special,6.995207533386816
speechwriters,6.995207533386816
suporthan,6.995207533386816
spirit,6.995207533386816
spiritual,6.995207533386816
spit,6.995207533386816
spoke,6.995207533386816
sponsored,6.995207533386816
spoon,6.995207533386816
spouses-not,6.995207533386816
spread,6.995207533386816
spreading,6.995207533386816
spun,6.995207533386816
sq,6.995207533386816
solis,6.995207533386816
solid,6.995207533386816
sol,6.995207533386816
soho,6.995207533386816
sir?andun,6.995207533386816
siraan,6.995207533386816
siraulo,6.995207533386816
sisters,6.995207533386816
sitang,6.995207533386816
sitting,6.995207533386816
situation,6.995207533386816
sitwasyon,6.995207533386816
siya..wag,6.995207533386816
slap,6.995207533386816
slept,6.995207533386816
slightest,6.995207533386816
slogan,6.995207533386816
smarter,6.995207533386816
smiles,6.995207533386816
sna,6.995207533386816
snatcher,6.995207533386816
so-called,6.995207533386816
sobrahan,6.995207533386816
socialists,6.995207533386816
society,6.995207533386816
sociopath,6.995207533386816
sock,6.995207533386816
squatter,6.995207533386816
squeaky-clean,6.995207533386816
sr.'s,6.995207533386816
strong,6.995207533386816
struggles,6.995207533386816
student,6.995207533386816
study,6.995207533386816
stunning,6.995207533386816
subject,6.995207533386816
subjected,6.995207533386816
subtances,6.995207533386816
succeeding,6.995207533386816
sued,6.995207533386816
suffered,6.995207533386816
suggested,6.995207533386816
suggestions,6.995207533386816
suitability,6.995207533386816
suka,6.995207533386816
sulu,6.995207533386816
sumalang,6.995207533386816
sumasagot,6.995207533386816
sumasamba,6.995207533386816
sumipot,6.995207533386816
sumira,6.995207533386816
summary,6.995207533386816
summing,6.995207533386816
sundalo,6.995207533386816
strongly,6.995207533386816
strikes,6.995207533386816
stage,6.995207533386816
strike,6.995207533386816
stakes,6.995207533386816
stance,6.995207533386816
standard,6.995207533386816
star,6.995207533386816
start,6.995207533386816
starting,6.995207533386816
states,6.995207533386816
station,6.995207533386816
stay,6.995207533386816
stimulus,6.995207533386816
stir,6.995207533386816
stock,6.995207533386816
stolen,6.995207533386816
stomp,6.995207533386816
stoop,6.995207533386816
stories,6.995207533386816
straight,6.995207533386816
strategic,6.995207533386816
strategies,6.995207533386816
strategist,6.995207533386816
strategy,6.995207533386816
stress,6.995207533386816
stresses,6.995207533386816
