Tweet,Tokens,Label,Prediction
gobyernong tapat angat buhay si justine hotel sales agent nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'justine', 'hotel', 'sales', 'agent', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0007454555016011
gobyernong tapat angat buhay i'm coco average pinoy nakiki-isa pagsuporta kay vice president senator kiko pangilinan tara samahan ninyo kulayan rosas kinabukasan,"['gobyernong', 'tapat', 'angat', 'buhay', ""i'm"", 'coco', 'average', 'pinoy', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'tara', 'samahan', 'ninyo', 'kulayan', 'rosas', 'kinabukasan']",Non-hate,0.0007518711499869823
ngayong darating halalan tatanglaw buong bayan ilaw tahanan vp,"['ngayong', 'darating', 'halalan', 'tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'vp']",Non-hate,0.0007582801044918597
gobyernong tapat angat buhay si enbie eleuterio volunteer nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara ipanalo natin,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'enbie', 'eleuterio', 'volunteer', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'ipanalo', 'natin']",Non-hate,0.0007632908527739346
gobyernong tapat angat buhay siyempre ipapanalo po natin si beck simpleng tao nakikiisa pagsuporta kay vp sen kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'siyempre', 'ipapanalo', 'po', 'natin', 'si', 'beck', 'simpleng', 'tao', 'nakikiisa', 'pagsuporta', 'kay', 'vp', 'sen', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0007658216054551303
gobyernong tapat angat buhay si marga estacio simpleng tao nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'marga', 'estacio', 'simpleng', 'tao', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0007761041051708162
president vice president kiko pangilinan cutie,"['president', 'vice', 'president', 'kiko', 'pangilinan', 'cutie']",Non-hate,0.0007774508558213711
gobyernong tapat angat buhay si jann eloisa nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'jann', 'eloisa', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0007780207670293748
gobyernong tapat angat buhay si vince filo boy teume nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'vince', 'filo', 'boy', 'teume', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0007843000930733979
kind president future president vp,"['kind', 'president', 'future', 'president', 'vp']",Non-hate,0.0007852138951420784
gobyernong tapat angat buhay si kent harold familara educ student nakiki-isa pagsuporta kay vice president senator kiko pangilinan.tara samahan ninyo kulayan rosas kinabukasan,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'kent', 'harold', 'familara', 'educ', 'student', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan.tara', 'samahan', 'ninyo', 'kulayan', 'rosas', 'kinabukasan']",Non-hate,0.0008008021395653486
gobyernong tapat angat buhay si sam stay nakiki-isa pagsuporta kay vp senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo ipanalo,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'sam', 'stay', 'nakiki-isa', 'pagsuporta', 'kay', 'vp', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'ipanalo']",Non-hate,0.0008157013799063861
pag-asa yung tumutulak mangarap dulo kadiliman kaliwanagan pag-asa nagtutulak sa'tin natin lumiliwanag liliwanag ngayong darating halalan tatanglaw buong bayan ilaw tahanan vp,"['pag-asa', 'yung', 'tumutulak', 'mangarap', 'dulo', 'kadiliman', 'kaliwanagan', 'pag-asa', 'nagtutulak', ""sa'tin"", 'natin', 'lumiliwanag', 'liliwanag', 'ngayong', 'darating', 'halalan', 'tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'vp']",Non-hate,0.0008431246387772262
gobyernong tapat angat buhay si ada nakiki-isa pagsuporta kay vice president senator kiko pangilinan tara samahan ninyo kulayan rosas kinabukasan,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'ada', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'tara', 'samahan', 'ninyo', 'kulayan', 'rosas', 'kinabukasan']",Non-hate,0.0008608698844909668
gobyernong tapat angat buhay si wang nanjun simpleng tao nakikiisa pagsuporta kay vice president senator kiko pangilinan tara samahan ninyo ipanalo,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'wang', 'nanjun', 'simpleng', 'tao', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'tara', 'samahan', 'ninyo', 'ipanalo']",Non-hate,0.0008676142897456884
gobyernong tapat angat buhay si kheil danae telic future lawyer student leader nakikiisa pag-suporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'kheil', 'danae', 'telic', 'future', 'lawyer', 'student', 'leader', 'nakikiisa', 'pag-suporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0009183243964798748
president vice president kiko pangilinan next week cutieeeee,"['president', 'vice', 'president', 'kiko', 'pangilinan', 'next', 'week', 'cutieeeee']",Non-hate,0.0009747146395966411
gobyernong tapat angat buhay siyempre ipapanalo po natin si lily sumbaenim stan nakikiisa pagsuporta kay vp sen kiko pangilinan bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'siyempre', 'ipapanalo', 'po', 'natin', 'si', 'lily', 'sumbaenim', 'stan', 'nakikiisa', 'pagsuporta', 'kay', 'vp', 'sen', 'kiko', 'pangilinan', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.000983483507297933
si gee ordinaryong mamamayan nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['si', 'gee', 'ordinaryong', 'mamamayan', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0009894727263599634
president vice president kiko pangilinan,"['president', 'vice', 'president', 'kiko', 'pangilinan']",Non-hate,0.0009987619705498219
president vice president kiko pangilinan,"['president', 'vice', 'president', 'kiko', 'pangilinan']",Non-hate,0.0009987619705498219
president vice president kiko pangilinan next week cutie,"['president', 'vice', 'president', 'kiko', 'pangilinan', 'next', 'week', 'cutie']",Non-hate,0.0009989062091335654
gobyernong tapat angat buhay presidente bise-presidente kiko pangilinan,"['gobyernong', 'tapat', 'angat', 'buhay', 'presidente', 'bise-presidente', 'kiko', 'pangilinan']",Non-hate,0.00101907376665622
gobyernong tapat angat buhay si felix nanakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'felix', 'nanakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate']",Non-hate,0.0010493501322343946
si mc jay zabala kabataan nakiki-isa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo kulayan rosas kinabukasan,"['si', 'mc', 'jay', 'zabala', 'kabataan', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'kulayan', 'rosas', 'kinabukasan']",Non-hate,0.0010730409994721413
si tine bacomm student nakiki-isa pagsuporta kay vp amp sen kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo kulayan rosas kinabukasan!#letlenikikolead,"['si', 'tine', 'bacomm', 'student', 'nakiki-isa', 'pagsuporta', 'kay', 'vp', 'amp', 'sen', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'kulayan', 'rosas', 'kinabukasan!#letlenikikolead']",Non-hate,0.001074526458978653
gobyernong tapat angat buhay siyempre ipapanalo po natin si mernette sulit team leni-kiko volunteer nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate,"['gobyernong', 'tapat', 'angat', 'buhay', 'siyempre', 'ipapanalo', 'po', 'natin', 'si', 'mernette', 'sulit', 'team', 'leni-kiko', 'volunteer', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate']",Non-hate,0.0010846556397154927
gobyernong tapat angat buhay secret attic ph nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'secret', 'attic', 'ph', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0011085965670645237
gobyernong tapat angat buhay si gab multi-stan nakiki-isa pagsuporta kay vice president senator kiko pangilinan bayan matagal nating pinapangarap tara samahan ninyo kulayan rosas kinabukasan,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'gab', 'multi-stan', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'kulayan', 'rosas', 'kinabukasan']",Non-hate,0.0011757127940654755
si christian talacero medical technologist nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo ipanalo,"['si', 'christian', 'talacero', 'medical', 'technologist', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'ipanalo']",Non-hate,0.0011760483030229807
gobyernong tapat angat buhay si melvin teacher nakiki-isa pagsuporta kay vice president senator kiko pangilinan bayan matagal nating pinapangarap tara samahan ninyo kulayan rosas kinabukasan,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'melvin', 'teacher', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'kulayan', 'rosas', 'kinabukasan']",Non-hate,0.0011801252840086818
gobyernong tapat angat buhay nakiki-isa pagsuporta kay vice president senator kiko frameby japet pena,"['gobyernong', 'tapat', 'angat', 'buhay', 'nakiki-isa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'frameby', 'japet', 'pena']",Non-hate,0.0012018140405416489
mananalo president vice president kiko pangilinan,"['mananalo', 'president', 'vice', 'president', 'kiko', 'pangilinan']",Non-hate,0.0012056413106620312
presidente bise presidente kiko pangilinan leeeeeessssssgooooow,"['presidente', 'bise', 'presidente', 'kiko', 'pangilinan', 'leeeeeessssssgooooow']",Non-hate,0.0012163937790319324
presidente bise presidente kiko pangilinan,"['presidente', 'bise', 'presidente', 'kiko', 'pangilinan']",Non-hate,0.0012163937790319324
presidente bise presidente kiko pangilinan,"['presidente', 'bise', 'presidente', 'kiko', 'pangilinan']",Non-hate,0.0012163937790319324
tatanglaw buong bayan ilaw tahanan vp that's that's tweet,"['tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'vp', ""that's"", ""that's"", 'tweet']",Non-hate,0.0012659463100135326
gobyernong tapat angat buhay siyempre ipapanalo po natin si demecais social entrepreneur nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate,"['gobyernong', 'tapat', 'angat', 'buhay', 'siyempre', 'ipapanalo', 'po', 'natin', 'si', 'demecais', 'social', 'entrepreneur', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate']",Non-hate,0.0013579807709902525
gobyernong tapat angat buhay nakiki-isa pag suporta kay vp senator kiko pangilinan bayan matagal nating pinapangarap,"['gobyernong', 'tapat', 'angat', 'buhay', 'nakiki-isa', 'pag', 'suporta', 'kay', 'vp', 'senator', 'kiko', 'pangilinan', 'bayan', 'matagal', 'nating', 'pinapangarap']",Non-hate,0.0014347572578117251
tatanglaw buong bayan ilaw tahanan,"['tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan']",Non-hate,0.0014722106279805303
basta matino kay vpresident vp kiko pangilinan,"['basta', 'matino', 'kay', 'vpresident', 'vp', 'kiko', 'pangilinan']",Non-hate,0.0015116294380277395
ngayong darating halalan tatanglaw buong bayan ilaw tahanan vp yup ilaw tahanan pilipinas,"['ngayong', 'darating', 'halalan', 'tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'vp', 'yup', 'ilaw', 'tahanan', 'pilipinas']",Non-hate,0.0015242630615830421
day manifesting gobyernong tapat angat buhay kay sarap mamuhay bansang gobyernong tapat mananalig aasa president cutie vp kiko pangilinan cutie,"['day', 'manifesting', 'gobyernong', 'tapat', 'angat', 'buhay', 'kay', 'sarap', 'mamuhay', 'bansang', 'gobyernong', 'tapat', 'mananalig', 'aasa', 'president', 'cutie', 'vp', 'kiko', 'pangilinan', 'cutie']",Non-hate,0.0016038991743698716
darating halalan kay vp boto sentor kiko pangilinan sapagkat buong loob akong naniniwala kakayahan magkaroon maayos tapat pamamahala,"['darating', 'halalan', 'kay', 'vp', 'boto', 'sentor', 'kiko', 'pangilinan', 'sapagkat', 'buong', 'loob', 'akong', 'naniniwala', 'kakayahan', 'magkaroon', 'maayos', 'tapat', 'pamamahala']",Non-hate,0.0016272383509203792
president vice president kiko pangilinan win election jesus name amen,"['president', 'vice', 'president', 'kiko', 'pangilinan', 'win', 'election', 'jesus', 'name', 'amen']",Non-hate,0.00165366823785007
manifesting president vice president kiko pangilinan,"['manifesting', 'president', 'vice', 'president', 'kiko', 'pangilinan']",Non-hate,0.0017036482458934188
best boys maraming salamat takot kayong nanindigan takot ipinahayag suporta kay vp sen kiko pangilinan mahal mahal kayo,"['best', 'boys', 'maraming', 'salamat', 'takot', 'kayong', 'nanindigan', 'takot', 'ipinahayag', 'suporta', 'kay', 'vp', 'sen', 'kiko', 'pangilinan', 'mahal', 'mahal', 'kayo']",Non-hate,0.0018184357322752476
presidente bise presidente kiko pangilinan let's leni-kiko panalo jesus name vote president vote kiko vp leni-kiko panalo jesus name,"['presidente', 'bise', 'presidente', 'kiko', 'pangilinan', ""let's"", 'leni-kiko', 'panalo', 'jesus', 'name', 'vote', 'president', 'vote', 'kiko', 'vp', 'leni-kiko', 'panalo', 'jesus', 'name']",Non-hate,0.0018591691041365266
ngayong darating halalan tatanglaw buong bayan ilaw tahanan maria leonor,"['ngayong', 'darating', 'halalan', 'tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'maria', 'leonor']",Non-hate,0.0019412467954680324
presidente bise presidente kiko pangilinan let's leni-kiko panalo jesus name,"['presidente', 'bise', 'presidente', 'kiko', 'pangilinan', ""let's"", 'leni-kiko', 'panalo', 'jesus', 'name']",Non-hate,0.001971548656001687
closing statement best job woman kiko pangilinan,"['closing', 'statement', 'best', 'job', 'woman', 'kiko', 'pangilinan']",Non-hate,0.002019767416641116
look ceat alumni express support tandem vp sen kiko pangilinan read,"['look', 'ceat', 'alumni', 'express', 'support', 'tandem', 'vp', 'sen', 'kiko', 'pangilinan', 'read']",Non-hate,0.002130108652636409
president vice president kiko pangilinan senators neri colmenares chel diokno risa hontiveros teddy baguilat elmer labog leila luke espiritu carmen zubiaga sonny matula alex partylist anakpawis,"['president', 'vice', 'president', 'kiko', 'pangilinan', 'senators', 'neri', 'colmenares', 'chel', 'diokno', 'risa', 'hontiveros', 'teddy', 'baguilat', 'elmer', 'labog', 'leila', 'luke', 'espiritu', 'carmen', 'zubiaga', 'sonny', 'matula', 'alex', 'partylist', 'anakpawis']",Non-hate,0.0021454717498272657
kissed inauguration th president philippines,"['kissed', 'inauguration', 'th', 'president', 'philippines']",Non-hate,0.0021464875899255276
ready vp amp sen kiko pangilinan,"['ready', 'vp', 'amp', 'sen', 'kiko', 'pangilinan']",Non-hate,0.0021761618554592133
look uplb ceat alumni express support tandem vp sen kiko pangilinan,"['look', 'uplb', 'ceat', 'alumni', 'express', 'support', 'tandem', 'vp', 'sen', 'kiko', 'pangilinan']",Non-hate,0.002244927454739809
opo balota buong pamilya vpresident vice president kiko pangilinan,"['opo', 'balota', 'buong', 'pamilya', 'vpresident', 'vice', 'president', 'kiko', 'pangilinan']",Non-hate,0.002503671683371067
ngayong darating halalan tatanglaw buong bayan ilaw tahanan,"['ngayong', 'darating', 'halalan', 'tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan']",Non-hate,0.0025170494336634874
pag-asa nagtutulak natin lumiliwanag liliwanag ngayong darating halalan tatanglaw buong bayan ilaw tahanan vp days lalaban,"['pag-asa', 'nagtutulak', 'natin', 'lumiliwanag', 'liliwanag', 'ngayong', 'darating', 'halalan', 'tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'vp', 'days', 'lalaban']",Non-hate,0.002740260446444154
hello si gelly liwanag tumitindig kay vp sen kiko pangilinan naniniwala akong magwawagi katotohanan kadiliman ibabagsak nga kantang kapangyarihan ben&amp;ben sb,"['hello', 'si', 'gelly', 'liwanag', 'tumitindig', 'kay', 'vp', 'sen', 'kiko', 'pangilinan', 'naniniwala', 'akong', 'magwawagi', 'katotohanan', 'kadiliman', 'ibabagsak', 'nga', 'kantang', 'kapangyarihan', 'ben&amp;ben', 'sb']",Non-hate,0.0027843427378684282
presidente bise presidente kiko pangilinan let's sumasayaw si gab,"['presidente', 'bise', 'presidente', 'kiko', 'pangilinan', ""let's"", 'sumasayaw', 'si', 'gab']",Non-hate,0.002867949428036809
good job madam president god glory,"['good', 'job', 'madam', 'president', 'god', 'glory']",Non-hate,0.003004771424457431
last minute campaign president vice president kiko pangilinan election salamat makabuluhang kampanya written herstory,"['last', 'minute', 'campaign', 'president', 'vice', 'president', 'kiko', 'pangilinan', 'election', 'salamat', 'makabuluhang', 'kampanya', 'written', 'herstory']",Non-hate,0.0030505761969834566
best job woman vp,"['best', 'job', 'woman', 'vp']",Non-hate,0.003112032311037183
best job woman vp,"['best', 'job', 'woman', 'vp']",Non-hate,0.003112032311037183
best job woman vp,"['best', 'job', 'woman', 'vp']",Non-hate,0.003112032311037183
president ms cutie,"['president', 'ms', 'cutie']",Non-hate,0.0031375433318316936
gobyernong tapat angat buhay si dana elf nakikiisa pagsuporta kay kiko pangilinan kasama tropa senatorial slate bayan matagal nating pinapangarap tara samahan ninyo kulayan rosas kinabukasan,"['gobyernong', 'tapat', 'angat', 'buhay', 'si', 'dana', 'elf', 'nakikiisa', 'pagsuporta', 'kay', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan', 'matagal', 'nating', 'pinapangarap', 'tara', 'samahan', 'ninyo', 'kulayan', 'rosas', 'kinabukasan']",Non-hate,0.0032646923791617155
bayan pagbabago magandang kinabukasan ngayong boto kay kiko presidente pangilinan bise-presidente sigurado lenikiko,"['bayan', 'pagbabago', 'magandang', 'kinabukasan', 'ngayong', 'boto', 'kay', 'kiko', 'presidente', 'pangilinan', 'bise-presidente', 'sigurado', 'lenikiko']",Non-hate,0.0032822731882333755
bayan pagbabago magandang kinabukasan ngayong boto kay kiko presidente pangilinan bise-presidente sigurado lenikiko,"['bayan', 'pagbabago', 'magandang', 'kinabukasan', 'ngayong', 'boto', 'kay', 'kiko', 'presidente', 'pangilinan', 'bise-presidente', 'sigurado', 'lenikiko']",Non-hate,0.0032822731882333755
di makapagpalit fb bec bbm relatives si hanna morales babaeng maganda artista bayan nakikiisa pagsuporta kay vice president senator kiko pangilinan kasama tropa senatorial slate bayan,"['di', 'makapagpalit', 'fb', 'bec', 'bbm', 'relatives', 'si', 'hanna', 'morales', 'babaeng', 'maganda', 'artista', 'bayan', 'nakikiisa', 'pagsuporta', 'kay', 'vice', 'president', 'senator', 'kiko', 'pangilinan', 'kasama', 'tropa', 'senatorial', 'slate', 'bayan']",Non-hate,0.0032989035826176405
manifesting president kiko pangilinan vice president,"['manifesting', 'president', 'kiko', 'pangilinan', 'vice', 'president']",Non-hate,0.003479801118373871
true leaders show po darating best job woman president,"['true', 'leaders', 'show', 'po', 'darating', 'best', 'job', 'woman', 'president']",Non-hate,0.0034965318627655506
true leaders show po darating best job woman vp,"['true', 'leaders', 'show', 'po', 'darating', 'best', 'job', 'woman', 'vp']",Non-hate,0.0035162169951945543
wrap madam president,"['wrap', 'madam', 'president']",Non-hate,0.003521430306136608
please help support president add,"['please', 'help', 'support', 'president', 'add']",Non-hate,0.0035840317141264677
please help support president add,"['please', 'help', 'support', 'president', 'add']",Non-hate,0.0035840317141264677
please help support president add,"['please', 'help', 'support', 'president', 'add']",Non-hate,0.0035840317141264677
