Tweet,Tokens,Label,Prediction
marcosjr duwag ayaw umattend debate kayang ipagtanggol pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'ipagtanggol', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Hate,0.9750106334686279
marcosjr duwag ayaw umattend debate kayang ipagtanggol pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'ipagtanggol', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Hate,0.9750106334686279
marcosjr duwag ayaw umattend debate kayang ipagtanggol pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'ipagtanggol', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Hate,0.9750106334686279
marcosjr duwag ayaw umattend debate kayang ipagtanggol pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'ipagtanggol', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Hate,0.9750106334686279
smni debates matter nice debate biased shunga nyo,"['smni', 'debates', 'matter', 'nice', 'debate', 'biased', 'shunga', 'nyo']",Hate,0.9747057557106018
tangina pinafollow akong bobang babae sinasabeng daw bayani si ninoy girl boba merong bayani namatay yun yung tatay show naman talaga battle bessang pass nag credit grab lang pobreng sundalo,"['tangina', 'pinafollow', 'akong', 'bobang', 'babae', 'sinasabeng', 'daw', 'bayani', 'si', 'ninoy', 'girl', 'boba', 'merong', 'bayani', 'namatay', 'yun', 'yung', 'tatay', 'show', 'naman', 'talaga', 'battle', 'bessang', 'pass', 'nag', 'credit', 'grab', 'lang', 'pobreng', 'sundalo']",Hate,0.971386194229126
president malakas daw nag mudmod pera laki babawiin team bbm sara di tanga tao lumang istyle,"['president', 'malakas', 'daw', 'nag', 'mudmod', 'pera', 'laki', 'babawiin', 'team', 'bbm', 'sara', 'di', 'tanga', 'tao', 'lumang', 'istyle']",Hate,0.9705478549003601
good kumain agad ha baka yan nakawin haha,"['good', 'kumain', 'agad', 'ha', 'baka', 'yan', 'nakawin', 'haha']",Hate,0.9705458879470825
kilala aq hate hate si sen hilig magresearch past cases wala namang ambag research,"['kilala', 'aq', 'hate', 'hate', 'si', 'sen', 'hilig', 'magresearch', 'past', 'cases', 'wala', 'namang', 'ambag', 'research']",Hate,0.9703053832054138
peace tau hehe wag lang yun absent si dayunyor duwag hahaha,"['peace', 'tau', 'hehe', 'wag', 'lang', 'yun', 'absent', 'si', 'dayunyor', 'duwag', 'hahaha']",Hate,0.9696494340896606
tingin itataya nikki coseteng pangalan totoo gaya fake dp nagpapaka relevant watch full content video interview halata nmn hitsura adik,"['tingin', 'itataya', 'nikki', 'coseteng', 'pangalan', 'totoo', 'gaya', 'fake', 'dp', 'nagpapaka', 'relevant', 'watch', 'full', 'content', 'video', 'interview', 'halata', 'nmn', 'hitsura', 'adik']",Hate,0.96828693151474
sobrang sakit ngipin kagabi hayop putanfina mamatay kana sana please lang magsabay kayo imelda mamatay baka sakaling mawala sakit ngipin,"['sobrang', 'sakit', 'ngipin', 'kagabi', 'hayop', 'putanfina', 'mamatay', 'kana', 'sana', 'please', 'lang', 'magsabay', 'kayo', 'imelda', 'mamatay', 'baka', 'sakaling', 'mawala', 'sakit', 'ngipin']",Hate,0.9661194086074829
tagal niyo sinasabi magnanakaw eh di naman guilty si hahaha tatay tinutukoy niyo,"['tagal', 'niyo', 'sinasabi', 'magnanakaw', 'eh', 'di', 'naman', 'guilty', 'si', 'hahaha', 'tatay', 'tinutukoy', 'niyo']",Hate,0.9649581909179688
mag-iingay naman itong supporter ipagtanggol si pagiging absent debate kayo proxy,"['mag-iingay', 'naman', 'itong', 'supporter', 'ipagtanggol', 'si', 'pagiging', 'absent', 'debate', 'kayo', 'proxy']",Hate,0.9633281230926514
pinagsasabi lang klarong mas adik si true kasi drug lord kapatid jesse drug test result ina,"['pinagsasabi', 'lang', 'klarong', 'mas', 'adik', 'si', 'true', 'kasi', 'drug', 'lord', 'kapatid', 'jesse', 'drug', 'test', 'result', 'ina']",Hate,0.9607208967208862
ganyan nalang kontra sasabihin bbm kase wala yung amo kakambing imagine answer question halatang di kayang sagutin,"['ganyan', 'nalang', 'kontra', 'sasabihin', 'bbm', 'kase', 'wala', 'yung', 'amo', 'kakambing', 'imagine', 'answer', 'question', 'halatang', 'di', 'kayang', 'sagutin']",Hate,0.9585028290748596
korap politiko kakampi komunista kayo papanig,"['korap', 'politiko', 'kakampi', 'komunista', 'kayo', 'papanig']",Hate,0.9575072526931763
ipaglalaban tama pang paikot ikot niyo apo style yan eh ha ha ha proud president kaleody anu lang sinasabi ha ha ha wala batas gawin gustong isingit mas alam mas iboto,"['ipaglalaban', 'tama', 'pang', 'paikot', 'ikot', 'niyo', 'apo', 'style', 'yan', 'eh', 'ha', 'ha', 'ha', 'proud', 'president', 'kaleody', 'anu', 'lang', 'sinasabi', 'ha', 'ha', 'ha', 'wala', 'batas', 'gawin', 'gustong', 'isingit', 'mas', 'alam', 'mas', 'iboto']",Hate,0.9570508003234863
tang ina mas tuwid hati buhok kesa pagsasalita,"['tang', 'ina', 'mas', 'tuwid', 'hati', 'buhok', 'kesa', 'pagsasalita']",Hate,0.9560469388961792
philippines presidential frontrunner using tiktok troll farms rewrite dictator father's violent past young filipinos david pierson/los angeles times,"['philippines', 'presidential', 'frontrunner', 'using', 'tiktok', 'troll', 'farms', 'rewrite', 'dictator', ""father's"", 'violent', 'past', 'young', 'filipinos', 'david', 'pierson/los', 'angeles', 'times']",Hate,0.9534199237823486
philippines presidential frontrunner using tiktok troll farms rewrite dictator father's violent past young filipinos david pierson/los angeles times,"['philippines', 'presidential', 'frontrunner', 'using', 'tiktok', 'troll', 'farms', 'rewrite', 'dictator', ""father's"", 'violent', 'past', 'young', 'filipinos', 'david', 'pierson/los', 'angeles', 'times']",Hate,0.9534199237823486
philippines presidential frontrunner using tiktok troll farms rewrite dictator father's violent past young filipinos david pierson/los angeles times,"['philippines', 'presidential', 'frontrunner', 'using', 'tiktok', 'troll', 'farms', 'rewrite', 'dictator', ""father's"", 'violent', 'past', 'young', 'filipinos', 'david', 'pierson/los', 'angeles', 'times']",Hate,0.9534199237823486
philippines presidential frontrunner using tiktok troll farms rewrite dictator father's violent past young filipinos david pierson/los angeles times,"['philippines', 'presidential', 'frontrunner', 'using', 'tiktok', 'troll', 'farms', 'rewrite', 'dictator', ""father's"", 'violent', 'past', 'young', 'filipinos', 'david', 'pierson/los', 'angeles', 'times']",Hate,0.9534199237823486
philippines presidential frontrunner using tiktok troll farms rewrite dictator father's violent past young filipinos david pierson/los angeles times,"['philippines', 'presidential', 'frontrunner', 'using', 'tiktok', 'troll', 'farms', 'rewrite', 'dictator', ""father's"", 'violent', 'past', 'young', 'filipinos', 'david', 'pierson/los', 'angeles', 'times']",Hate,0.9534199237823486
philippines presidential frontrunner using tiktok troll farms rewrite dictator father's violent past young filipinos david pierson/los angeles times,"['philippines', 'presidential', 'frontrunner', 'using', 'tiktok', 'troll', 'farms', 'rewrite', 'dictator', ""father's"", 'violent', 'past', 'young', 'filipinos', 'david', 'pierson/los', 'angeles', 'times']",Hate,0.9534199237823486
si nagsalita di ba binabanggit aquino nananahimik manila memorial park rin yata naka-move pagiging loyalists nyo nang namamayapang padrino showbiz r.i.p anong pinagkakaiba nyo tinitira mong vpleni,"['si', 'nagsalita', 'di', 'ba', 'binabanggit', 'aquino', 'nananahimik', 'manila', 'memorial', 'park', 'rin', 'yata', 'naka-move', 'pagiging', 'loyalists', 'nyo', 'nang', 'namamayapang', 'padrino', 'showbiz', 'r.i.p', 'anong', 'pinagkakaiba', 'nyo', 'tinitira', 'mong', 'vpleni']",Hate,0.951121985912323
problema ayaw nyo kay mr eh napakadali solusyon nyan ayaw nyong manalo si bbm eh di talunin nyo,"['problema', 'ayaw', 'nyo', 'kay', 'mr', 'eh', 'napakadali', 'solusyon', 'nyan', 'ayaw', 'nyong', 'manalo', 'si', 'bbm', 'eh', 'di', 'talunin', 'nyo']",Hate,0.950417160987854
fake leader vote wisely agree dilawan sumira pagkabuklod buklod pilipino puro dahilan lalaban lang pla si gustong manira brainwash tao,"['fake', 'leader', 'vote', 'wisely', 'agree', 'dilawan', 'sumira', 'pagkabuklod', 'buklod', 'pilipino', 'puro', 'dahilan', 'lalaban', 'lang', 'pla', 'si', 'gustong', 'manira', 'brainwash', 'tao']",Hate,0.950255274772644
hahahahah history pagnanakaw boto diba magnanakaw,"['hahahahah', 'history', 'pagnanakaw', 'boto', 'diba', 'magnanakaw']",Hate,0.9494997262954712
iboboto si eh anak ferdinand eh putanginang yan edi sana yung tatay lang ibinoto niyo kundi ba naman kayo siraulo eh hahahahahahahaha,"['iboboto', 'si', 'eh', 'anak', 'ferdinand', 'eh', 'putanginang', 'yan', 'edi', 'sana', 'yung', 'tatay', 'lang', 'ibinoto', 'niyo', 'kundi', 'ba', 'naman', 'kayo', 'siraulo', 'eh', 'hahahahahahahaha']",Hate,0.9426027536392212
mr.trillanes find difficult accept bbm got scam tell stop slandering return bcoz robredo's momentum going instead going,"['mr.trillanes', 'find', 'difficult', 'accept', 'bbm', 'got', 'scam', 'tell', 'stop', 'slandering', 'return', 'bcoz', ""robredo's"", 'momentum', 'going', 'instead', 'going']",Hate,0.9416951537132263
"boboto naman ba corrupt magnanakaw via vote corrup theif liar choice vote robredo,honest,exp fil,fearless,gold heart gob tapt,angat buhy lahat,end poverty,lack opp,e","['boboto', 'naman', 'ba', 'corrupt', 'magnanakaw', 'via', 'vote', 'corrup', 'theif', 'liar', 'choice', 'vote', 'robredo,honest,exp', 'fil,fearless,gold', 'heart', 'gob', 'tapt,angat', 'buhy', 'lahat,end', 'poverty,lack', 'opp,e']",Hate,0.9366191625595093
frontrunner replace duterte philippines ferdinand namesake late dictator ferdinand,"['frontrunner', 'replace', 'duterte', 'philippines', 'ferdinand', 'namesake', 'late', 'dictator', 'ferdinand']",Hate,0.9356489181518555
lenlen ayaw gumalaw pag media ipalabas sabihing talaga maloloko lugaw read,"['lenlen', 'ayaw', 'gumalaw', 'pag', 'media', 'ipalabas', 'sabihing', 'talaga', 'maloloko', 'lugaw', 'read']",Hate,0.935181200504303
pag natalo si talo patuloy lang buhay hihirap eh tayong mahihirap jusko hahahahwhw baka di matapos tong pandemyang,"['pag', 'natalo', 'si', 'talo', 'patuloy', 'lang', 'buhay', 'hihirap', 'eh', 'tayong', 'mahihirap', 'jusko', 'hahahahwhw', 'baka', 'di', 'matapos', 'tong', 'pandemyang']",Hate,0.9348944425582886
jusmeh utal-utal nga magsalita yang sense sinasabi ipapalaman daw saln hahaha,"['jusmeh', 'utal-utal', 'nga', 'magsalita', 'yang', 'sense', 'sinasabi', 'ipapalaman', 'daw', 'saln', 'hahaha']",Hate,0.9344753623008728
gang dear let remind ocho derecho also make realize bam help talo si pangit strategy poor product reality bites kayo,"['gang', 'dear', 'let', 'remind', 'ocho', 'derecho', 'also', 'make', 'realize', 'bam', 'help', 'talo', 'si', 'pangit', 'strategy', 'poor', 'product', 'reality', 'bites', 'kayo']",Hate,0.9333144426345825
sana sinabi lang bobong narcos este pala,"['sana', 'sinabi', 'lang', 'bobong', 'narcos', 'este', 'pala']",Hate,0.9332220554351807
pag mananalo si siyang patunay manira ibang tao angat salamat bbm pagtuturo magandang aral matuto kay bbm mas maganda kesa manira mapanira,"['pag', 'mananalo', 'si', 'siyang', 'patunay', 'manira', 'ibang', 'tao', 'angat', 'salamat', 'bbm', 'pagtuturo', 'magandang', 'aral', 'matuto', 'kay', 'bbm', 'mas', 'maganda', 'kesa', 'manira', 'mapanira']",Hate,0.933164119720459
mean logic whatever good rather proper shit ferdinand term carry achievements,"['mean', 'logic', 'whatever', 'good', 'rather', 'proper', 'shit', 'ferdinand', 'term', 'carry', 'achievements']",Hate,0.9323626756668091
made give zero fucks electoral surveys regardless results good projected lose ph vp race u.k widely predicted stay e.u went brexit,"['made', 'give', 'zero', 'fucks', 'electoral', 'surveys', 'regardless', 'results', 'good', 'projected', 'lose', 'ph', 'vp', 'race', 'u.k', 'widely', 'predicted', 'stay', 'e.u', 'went', 'brexit']",Hate,0.9320538640022278
scenario defeated time entire filipinos vote stop evil,"['scenario', 'defeated', 'time', 'entire', 'filipinos', 'vote', 'stop', 'evil']",Hate,0.9315310716629028
mas sense itong roon anak diktador sjjfbsdfsf,"['mas', 'sense', 'itong', 'roon', 'anak', 'diktador', 'sjjfbsdfsf']",Hate,0.9294812679290771
talks receiving threats following coverage contextualized facts martial law late dictator ferdinand watch,"['talks', 'receiving', 'threats', 'following', 'coverage', 'contextualized', 'facts', 'martial', 'law', 'late', 'dictator', 'ferdinand', 'watch']",Hate,0.9294069409370422
noisy absent hehehehe kilala nyo,"['noisy', 'absent', 'hehehehe', 'kilala', 'nyo']",Hate,0.9289770722389221
ayan oh ba yan kaso cory nilalaban sakin teh si tumatakbo patay si cory dilawan jusmiyo,"['ayan', 'oh', 'ba', 'yan', 'kaso', 'cory', 'nilalaban', 'sakin', 'teh', 'si', 'tumatakbo', 'patay', 'si', 'cory', 'dilawan', 'jusmiyo']",Hate,0.925542414188385
separation church state daw galit galit catholic priests endorses issue sina quiboloy inc endorsing bbm,"['separation', 'church', 'state', 'daw', 'galit', 'galit', 'catholic', 'priests', 'endorses', 'issue', 'sina', 'quiboloy', 'inc', 'endorsing', 'bbm']",Hate,0.9241158366203308
nagsasabing laging absent si bbm himala rappler binalita si bbm paninira,"['nagsasabing', 'laging', 'absent', 'si', 'bbm', 'himala', 'rappler', 'binalita', 'si', 'bbm', 'paninira']",Hate,0.9236549735069275
mentions manila recently slammed fake leader fake color criticizing failing unite opposition bets related,"['mentions', 'manila', 'recently', 'slammed', 'fake', 'leader', 'fake', 'color', 'criticizing', 'failing', 'unite', 'opposition', 'bets', 'related']",Hate,0.9201382398605347
