Tweet,Tokens,Label,Prediction
lutang npa,"['lutang', 'npa']",Hate,0.9999998807907104
smni debates matter nice debate biased shunga nyo duwag,"['smni', 'debates', 'matter', 'nice', 'debate', 'biased', 'shunga', 'nyo', 'duwag']",Hate,0.9999998807907104
nilangae pinklawan pink rally lutang ewww,"['nilangae', 'pinklawan', 'pink', 'rally', 'lutang', 'ewww']",Hate,0.9999997615814209
sorry moots elections dictator ferdinand frontrunner ill keep retweeting chance better future,"['sorry', 'moots', 'elections', 'dictator', 'ferdinand', 'frontrunner', 'ill', 'keep', 'retweeting', 'chance', 'better', 'future']",Hate,0.9999997615814209
nanunuod kingmaker mygahd wag magpaloko jusko lang machinery ill-gotten wealth pulitika plus parte talaga plano magpatakbo presidente either kay imee,"['nanunuod', 'kingmaker', 'mygahd', 'wag', 'magpaloko', 'jusko', 'lang', 'machinery', 'ill-gotten', 'wealth', 'pulitika', 'plus', 'parte', 'talaga', 'plano', 'magpatakbo', 'presidente', 'either', 'kay', 'imee']",Hate,0.9999996423721313
lol kwenta yang pagmamagaling nyo nyo years di ba bullying sasabihin nyo tinuturuan joma sison si,"['lol', 'kwenta', 'yang', 'pagmamagaling', 'nyo', 'nyo', 'years', 'di', 'ba', 'bullying', 'sasabihin', 'nyo', 'tinuturuan', 'joma', 'sison', 'si']",Hate,0.9999996423721313
kasi anong perspektibo binoto nyo mahina lider perspective dds mali diba iboboto niyo si bbm si ferdinand nagawa si soon niyo talaga leni-sara nalang po future ph,"['kasi', 'anong', 'perspektibo', 'binoto', 'nyo', 'mahina', 'lider', 'perspective', 'dds', 'mali', 'diba', 'iboboto', 'niyo', 'si', 'bbm', 'si', 'ferdinand', 'nagawa', 'si', 'soon', 'niyo', 'talaga', 'leni-sara', 'nalang', 'po', 'future', 'ph']",Hate,0.9999995231628418
sinungaling umpisa sinungaling kahuli hulihan kawawa pilipino napapa paniwala nya vp,"['sinungaling', 'umpisa', 'sinungaling', 'kahuli', 'hulihan', 'kawawa', 'pilipino', 'napapa', 'paniwala', 'nya', 'vp']",Hate,0.9999995231628418
wow think bashing blocking trolls double standards kadiri talaga pinks ayaw mablock nagpapasuspend account can't handle criticisms pink butterfly,"['wow', 'think', 'bashing', 'blocking', 'trolls', 'double', 'standards', 'kadiri', 'talaga', 'pinks', 'ayaw', 'mablock', 'nagpapasuspend', 'account', ""can't"", 'handle', 'criticisms', 'pink', 'butterfly']",Hate,0.9999995231628418
nakakatawa andame paring supporters tiktok like tatag nyo ha lang kayong pumusta karera kabayo tapos yung pinustahan nyo wala naman,"['nakakatawa', 'andame', 'paring', 'supporters', 'tiktok', 'like', 'tatag', 'nyo', 'ha', 'lang', 'kayong', 'pumusta', 'karera', 'kabayo', 'tapos', 'yung', 'pinustahan', 'nyo', 'wala', 'naman']",Hate,0.9999995231628418
makakalimot mauulit parehong tangkang panunumbalik malacanang magnanakaw porma pananatili tiranikong si duterte kaniyang trono sama-sama nating igiit papayag,"['makakalimot', 'mauulit', 'parehong', 'tangkang', 'panunumbalik', 'malacanang', 'magnanakaw', 'porma', 'pananatili', 'tiranikong', 'si', 'duterte', 'kaniyang', 'trono', 'sama-sama', 'nating', 'igiit', 'papayag']",Hate,0.9999995231628418
ernesto fist spokesman duterte sinungaling magnanakaw arroyo presidential adviser gusman malinis bahid corruption di nasangkot nakulong tingnan niyo deprensya hahah,"['ernesto', 'fist', 'spokesman', 'duterte', 'sinungaling', 'magnanakaw', 'arroyo', 'presidential', 'adviser', 'gusman', 'malinis', 'bahid', 'corruption', 'di', 'nasangkot', 'nakulong', 'tingnan', 'niyo', 'deprensya', 'hahah']",Hate,0.9999994039535522
putangina sinusumpa talaga kita sayo araw-araw nalang mimisinterpret magulang fuck marcoses fuck thieves fuck elites fuck dynasties,"['putangina', 'sinusumpa', 'talaga', 'kita', 'sayo', 'araw-araw', 'nalang', 'mimisinterpret', 'magulang', 'fuck', 'marcoses', 'fuck', 'thieves', 'fuck', 'elites', 'fuck', 'dynasties']",Hate,0.9999992847442627
akala absent si nandito pala labor leader slammed fellow presidential candidate siding capitalists calling laborers corrupt paid hacks,"['akala', 'absent', 'si', 'nandito', 'pala', 'labor', 'leader', 'slammed', 'fellow', 'presidential', 'candidate', 'siding', 'capitalists', 'calling', 'laborers', 'corrupt', 'paid', 'hacks']",Hate,0.9999991655349731
dictator's cusp power,"[""dictator's"", 'cusp', 'power']",Hate,0.9999991655349731
tagal niyo sinasabi magnanakaw eh di naman guilty si hahaha tatay tinutukoy niyo,"['tagal', 'niyo', 'sinasabi', 'magnanakaw', 'eh', 'di', 'naman', 'guilty', 'si', 'hahaha', 'tatay', 'tinutukoy', 'niyo']",Hate,0.9999991655349731
yun yon kwenta naman smni lang talaga mabibigyan justice usapang debate tagisan utak buti di dumalo si president kinder garten lang tanong parang supporters lugaw kwenta,"['yun', 'yon', 'kwenta', 'naman', 'smni', 'lang', 'talaga', 'mabibigyan', 'justice', 'usapang', 'debate', 'tagisan', 'utak', 'buti', 'di', 'dumalo', 'si', 'president', 'kinder', 'garten', 'lang', 'tanong', 'parang', 'supporters', 'lugaw', 'kwenta']",Hate,0.9999990463256836
natulungan kase puro camera nakapaligid baket di si suriin nyo naman matutunan kayo di ung puro nakaw lang alam nyo umaasa lang kayo gobyernohahahaha,"['natulungan', 'kase', 'puro', 'camera', 'nakapaligid', 'baket', 'di', 'si', 'suriin', 'nyo', 'naman', 'matutunan', 'kayo', 'di', 'ung', 'puro', 'nakaw', 'lang', 'alam', 'nyo', 'umaasa', 'lang', 'kayo', 'gobyernohahahaha']",Hate,0.999998927116394
si parang lolo cool lang laging sinasabi di pinapakingan charot,"['si', 'parang', 'lolo', 'cool', 'lang', 'laging', 'sinasabi', 'di', 'pinapakingan', 'charot']",Hate,0.9999986886978149
adik pwedeng bigyan chance magpanibagong buhay tamad tamad brat mananatiling bratty si mamumuno bansa sakali tapos leader ganito ah-ah magisip nmn kayo nikki coseteng right,"['adik', 'pwedeng', 'bigyan', 'chance', 'magpanibagong', 'buhay', 'tamad', 'tamad', 'brat', 'mananatiling', 'bratty', 'si', 'mamumuno', 'bansa', 'sakali', 'tapos', 'leader', 'ganito', 'ah-ah', 'magisip', 'nmn', 'kayo', 'nikki', 'coseteng', 'right']",Hate,0.9999986886978149
makeover history rewritten place dictator's cusp power abc news,"['makeover', 'history', 'rewritten', 'place', ""dictator's"", 'cusp', 'power', 'abc', 'news']",Hate,0.9999985694885254
defeat dictator thief,"['defeat', 'dictator', 'thief']",Hate,0.9999985694885254
frontrunner replace duterte philippines ferdinand namesake late dictator ferdinand,"['frontrunner', 'replace', 'duterte', 'philippines', 'ferdinand', 'namesake', 'late', 'dictator', 'ferdinand']",Hate,0.9999983310699463
sorry think understood question op factual evidence get kakampwets laging mudslinging say magnanakaw si bbm that's proven di cya qualified tumakbo diba,"['sorry', 'think', 'understood', 'question', 'op', 'factual', 'evidence', 'get', 'kakampwets', 'laging', 'mudslinging', 'say', 'magnanakaw', 'si', 'bbm', ""that's"", 'proven', 'di', 'cya', 'qualified', 'tumakbo', 'diba']",Hate,0.9999980926513672
madalas parang si lutang,"['madalas', 'parang', 'si', 'lutang']",Hate,0.9999977350234985
please pakibasa itong article malaman sinabi prrd bilib kaniya bbm he's really weak leader,"['please', 'pakibasa', 'itong', 'article', 'malaman', 'sinabi', 'prrd', 'bilib', 'kaniya', 'bbm', ""he's"", 'really', 'weak', 'leader']",Hate,0.9999977350234985
second version cory aquino funny know changed color yellow pink could escape negative comments even used breast cancer symbol symbol good luck supporters,"['second', 'version', 'cory', 'aquino', 'funny', 'know', 'changed', 'color', 'yellow', 'pink', 'could', 'escape', 'negative', 'comments', 'even', 'used', 'breast', 'cancer', 'symbol', 'symbol', 'good', 'luck', 'supporters']",Hate,0.9999977350234985
definition terorista armadong grupo nananakit nanunupil civilian teenager non combatant pinapatunayan lang pnp-afp terorista ejk drug war martial law ebidensya,"['definition', 'terorista', 'armadong', 'grupo', 'nananakit', 'nanunupil', 'civilian', 'teenager', 'non', 'combatant', 'pinapatunayan', 'lang', 'pnp-afp', 'terorista', 'ejk', 'drug', 'war', 'martial', 'law', 'ebidensya']",Hate,0.9999969005584717
mind even holier-than-thou mrs went meet leadership inc seek endorsement inc's blessings given santa also ask excommunication baliw talunan,"['mind', 'even', 'holier-than-thou', 'mrs', 'went', 'meet', 'leadership', 'inc', 'seek', 'endorsement', ""inc's"", 'blessings', 'given', 'santa', 'also', 'ask', 'excommunication', 'baliw', 'talunan']",Hate,0.9999969005584717
pagsinabi sarah sasabihin niyo sarah geronimo sorry tawang tawa pota,"['pagsinabi', 'sarah', 'sasabihin', 'niyo', 'sarah', 'geronimo', 'sorry', 'tawang', 'tawa', 'pota']",Hate,0.9999967813491821
ipanalo natin si theres way put philippines crosswords either sink swim pandemic either elect unqualified dictator someone really deliver change,"['ipanalo', 'natin', 'si', 'theres', 'way', 'put', 'philippines', 'crosswords', 'either', 'sink', 'swim', 'pandemic', 'either', 'elect', 'unqualified', 'dictator', 'someone', 'really', 'deliver', 'change']",Hate,0.9999963045120239
mas bobo ho si hello supporters nya wag sya umattend anong debate bias kay bbm sya aattend dun mas kaila gan ibang kandidato yun naman tumaas boto nila.sila nalang,"['mas', 'bobo', 'ho', 'si', 'hello', 'supporters', 'nya', 'wag', 'sya', 'umattend', 'anong', 'debate', 'bias', 'kay', 'bbm', 'sya', 'aattend', 'dun', 'mas', 'kaila', 'gan', 'ibang', 'kandidato', 'yun', 'naman', 'tumaas', 'boto', 'nila.sila', 'nalang']",Hate,0.9999959468841553
intl news reporting leading elections sooooo facking embarrassing cuz would elect dictator's let country plummet poverty stole billions abused power years gah damnnnn,"['intl', 'news', 'reporting', 'leading', 'elections', 'sooooo', 'facking', 'embarrassing', 'cuz', 'would', 'elect', ""dictator's"", 'let', 'country', 'plummet', 'poverty', 'stole', 'billions', 'abused', 'power', 'years', 'gah', 'damnnnn']",Hate,0.9999957084655762
si nagsalita di ba binabanggit aquino nananahimik manila memorial park rin yata naka-move pagiging loyalists nyo nang namamayapang padrino showbiz r.i.p anong pinagkakaiba nyo tinitira mong vpleni,"['si', 'nagsalita', 'di', 'ba', 'binabanggit', 'aquino', 'nananahimik', 'manila', 'memorial', 'park', 'rin', 'yata', 'naka-move', 'pagiging', 'loyalists', 'nyo', 'nang', 'namamayapang', 'padrino', 'showbiz', 'r.i.p', 'anong', 'pinagkakaiba', 'nyo', 'tinitira', 'mong', 'vpleni']",Hate,0.9999948740005493
queen paninira mrs alam lang lutang toh manira kandidato iangat ipokrita asawa cover droga lugar nyo di isiwalat,"['queen', 'paninira', 'mrs', 'alam', 'lang', 'lutang', 'toh', 'manira', 'kandidato', 'iangat', 'ipokrita', 'asawa', 'cover', 'droga', 'lugar', 'nyo', 'di', 'isiwalat']",Hate,0.9999940395355225
nahiya nman kaming supporters kasi alam madaming supporters si bbm basta makamayaman lang idolo kada caravan nagkakasugat sugat kamay president inyo kamusta caravan ninyo balita wala pumapansin ah,"['nahiya', 'nman', 'kaming', 'supporters', 'kasi', 'alam', 'madaming', 'supporters', 'si', 'bbm', 'basta', 'makamayaman', 'lang', 'idolo', 'kada', 'caravan', 'nagkakasugat', 'sugat', 'kamay', 'president', 'inyo', 'kamusta', 'caravan', 'ninyo', 'balita', 'wala', 'pumapansin', 'ah']",Hate,0.9999938011169434
tong sinasabe robin padilla wag hayaan madaya ule si bbm magnanakaw sinungaleng ambag natalo si hinde sya dinaya ulul,"['tong', 'sinasabe', 'robin', 'padilla', 'wag', 'hayaan', 'madaya', 'ule', 'si', 'bbm', 'magnanakaw', 'sinungaleng', 'ambag', 'natalo', 'si', 'hinde', 'sya', 'dinaya', 'ulul']",Hate,0.9999938011169434
puta buhay pala tong si,"['puta', 'buhay', 'pala', 'tong', 'si']",Hate,0.9999935626983643
wag itanong sya ama asawa wala kaming pake dyan sagutin yung tanong sya,"['wag', 'itanong', 'sya', 'ama', 'asawa', 'wala', 'kaming', 'pake', 'dyan', 'sagutin', 'yung', 'tanong', 'sya']",Hate,0.999993085861206
mas maingay loyalists kesa president parang hs student lang,"['mas', 'maingay', 'loyalists', 'kesa', 'president', 'parang', 'hs', 'student', 'lang']",Hate,0.9999923706054688
takot takot smni kala news agency nga bayaran media,"['takot', 'takot', 'smni', 'kala', 'news', 'agency', 'nga', 'bayaran', 'media']",Hate,0.9999918937683105
attempting revive corrupt political dynasty,"['attempting', 'revive', 'corrupt', 'political', 'dynasty']",Hate,0.9999915361404419
attempting revive corrupt political dynasty,"['attempting', 'revive', 'corrupt', 'political', 'dynasty']",Hate,0.9999915361404419
ayan spoon feed sau ha,"['ayan', 'spoon', 'feed', 'sau', 'ha']",Hate,0.9999903440475464
dictator's rewrites history tiktok bid become philippines next president,"[""dictator's"", 'rewrites', 'history', 'tiktok', 'bid', 'become', 'philippines', 'next', 'president']",Hate,0.9999896287918091
oh yes sure atleast stuck fake infos ipinapakalat co-supporters opinion valid supporting candidates like somehow candidates nagawa pilipinas,"['oh', 'yes', 'sure', 'atleast', 'stuck', 'fake', 'infos', 'ipinapakalat', 'co-supporters', 'opinion', 'valid', 'supporting', 'candidates', 'like', 'somehow', 'candidates', 'nagawa', 'pilipinas']",Hate,0.9999889135360718
right missed opportunity absent un duwag smni debates matter,"['right', 'missed', 'opportunity', 'absent', 'un', 'duwag', 'smni', 'debates', 'matter']",Hate,0.9999865293502808
disowning love ones cancelling businesses bullying someone they're supporting badmouthing bbm results negative campaigns kakampinks,"['disowning', 'love', 'ones', 'cancelling', 'businesses', 'bullying', 'someone', ""they're"", 'supporting', 'badmouthing', 'bbm', 'results', 'negative', 'campaigns', 'kakampinks']",Hate,0.9999853372573853
worry maiiwan kc magpapabitay kc matatalo alam baka magdeactivate account yung supporter ngsabi papaputoi paa manalo raw yun either magdeactivate magsabi lie prank,"['worry', 'maiiwan', 'kc', 'magpapabitay', 'kc', 'matatalo', 'alam', 'baka', 'magdeactivate', 'account', 'yung', 'supporter', 'ngsabi', 'papaputoi', 'paa', 'manalo', 'raw', 'yun', 'either', 'magdeactivate', 'magsabi', 'lie', 'prank']",Hate,0.9999852180480957
bobong tanga lang naniniwala kalinisan katapatan,"['bobong', 'tanga', 'lang', 'naniniwala', 'kalinisan', 'katapatan']",Hate,0.999984622001648
senator tawag kay gagu diba jobless yan hahahaha,"['senator', 'tawag', 'kay', 'gagu', 'diba', 'jobless', 'yan', 'hahahaha']",Hate,0.9999818801879883
parang di kasi normal magsalita di nina alam alam nag-iisip sagot si lenlen parang nag memorize ewan ba,"['parang', 'di', 'kasi', 'normal', 'magsalita', 'di', 'nina', 'alam', 'alam', 'nag-iisip', 'sagot', 'si', 'lenlen', 'parang', 'nag', 'memorize', 'ewan', 'ba']",Hate,0.9999814033508301
still hoping sarah duterte win election inc endorsed bbm way back still history might repeat kakampink friends guys anw sorry dont like kiko lol sarah win anw fuck opinions,"['still', 'hoping', 'sarah', 'duterte', 'win', 'election', 'inc', 'endorsed', 'bbm', 'way', 'back', 'still', 'history', 'might', 'repeat', 'kakampink', 'friends', 'guys', 'anw', 'sorry', 'dont', 'like', 'kiko', 'lol', 'sarah', 'win', 'anw', 'fuck', 'opinions']",Hate,0.999981164932251
ba naman itong ayaw ayaw martial law tapos puro fact lolo assured never vote alam dumi pangyayari regime,"['ba', 'naman', 'itong', 'ayaw', 'ayaw', 'martial', 'law', 'tapos', 'puro', 'fact', 'lolo', 'assured', 'never', 'vote', 'alam', 'dumi', 'pangyayari', 'regime']",Hate,0.9999798536300659
wow self declared nanay pilipinas akala siguro eh si prrd nagdeklarang tawagin siyan tatay digong mali robredo..ang pilipino nagbigay kay prrd title tatay digong,"['wow', 'self', 'declared', 'nanay', 'pilipinas', 'akala', 'siguro', 'eh', 'si', 'prrd', 'nagdeklarang', 'tawagin', 'siyan', 'tatay', 'digong', 'mali', 'robredo..ang', 'pilipino', 'nagbigay', 'kay', 'prrd', 'title', 'tatay', 'digong']",Hate,0.9999785423278809
wave misplaced nostalgia historical disinformation incredible tale gold bars could get dictator elected philippine president latest,"['wave', 'misplaced', 'nostalgia', 'historical', 'disinformation', 'incredible', 'tale', 'gold', 'bars', 'could', 'get', 'dictator', 'elected', 'philippine', 'president', 'latest']",Hate,0.9999771118164062
never tagumpay khit sabwatan kayo america wala magagawa please bigyan respeto duwag debate kase advance question uminom gamot lutang,"['never', 'tagumpay', 'khit', 'sabwatan', 'kayo', 'america', 'wala', 'magagawa', 'please', 'bigyan', 'respeto', 'duwag', 'debate', 'kase', 'advance', 'question', 'uminom', 'gamot', 'lutang']",Hate,0.9999760389328003
yellow cult robredo....nakakatakot campaign,"['yellow', 'cult', 'robredo....nakakatakot', 'campaign']",Hate,0.9999754428863525
dictator duo grass roots candidate who's campaigning less corrupt government also running current boxer wild race important one everyone watching big shift coming asia ever wins,"['dictator', 'duo', 'grass', 'roots', 'candidate', ""who's"", 'campaigning', 'less', 'corrupt', 'government', 'also', 'running', 'current', 'boxer', 'wild', 'race', 'important', 'one', 'everyone', 'watching', 'big', 'shift', 'coming', 'asia', 'ever', 'wins']",Hate,0.9999738931655884
news dictator's rewrites history tiktok bid become philippines next president via,"['news', ""dictator's"", 'rewrites', 'history', 'tiktok', 'bid', 'become', 'philippines', 'next', 'president', 'via']",Hate,0.9999713897705078
buti lang sinabi pres candidate si ex pres pnoy nag ayos water system bansa kundi credit grab naman nung anak villar halos ata proyekto noong pres pnoy inako nyang nagawa nya,"['buti', 'lang', 'sinabi', 'pres', 'candidate', 'si', 'ex', 'pres', 'pnoy', 'nag', 'ayos', 'water', 'system', 'bansa', 'kundi', 'credit', 'grab', 'naman', 'nung', 'anak', 'villar', 'halos', 'ata', 'proyekto', 'noong', 'pres', 'pnoy', 'inako', 'nyang', 'nagawa', 'nya']",Hate,0.9999710321426392
loser,['loser'],Hate,0.9999706745147705
bobo daw si bobo lagay yan pano lang yung di inutil choose inaalam pinag-iisipan pumili naman best candidate bayan,"['bobo', 'daw', 'si', 'bobo', 'lagay', 'yan', 'pano', 'lang', 'yung', 'di', 'inutil', 'choose', 'inaalam', 'pinag-iisipan', 'pumili', 'naman', 'best', 'candidate', 'bayan']",Hate,0.9999672174453735
biggest flaws nating supporters eh yung pagiging elitista meron ayaw mag-encourage kesyo bobo pinag-aralan nakakaintindi mind guys yan makakakuha boto ibang tao,"['biggest', 'flaws', 'nating', 'supporters', 'eh', 'yung', 'pagiging', 'elitista', 'meron', 'ayaw', 'mag-encourage', 'kesyo', 'bobo', 'pinag-aralan', 'nakakaintindi', 'mind', 'guys', 'yan', 'makakakuha', 'boto', 'ibang', 'tao']",Hate,0.9999659061431885
definitely laughing stock filipinos would become allow ambitious take control nation,"['definitely', 'laughing', 'stock', 'filipinos', 'would', 'become', 'allow', 'ambitious', 'take', 'control', 'nation']",Hate,0.9999645948410034
bbm vloggers amp paid trolls can't find valid arguments put vp thus memes amp fabricated stories taken imaginations issues please bbm sayang kita mai-post,"['bbm', 'vloggers', 'amp', 'paid', 'trolls', ""can't"", 'find', 'valid', 'arguments', 'put', 'vp', 'thus', 'memes', 'amp', 'fabricated', 'stories', 'taken', 'imaginations', 'issues', 'please', 'bbm', 'sayang', 'kita', 'mai-post']",Hate,0.9999556541442871
ferdinand jr.--the unapologetic corrupt dictator ferdinand brutal human rights abuser murderer--is track win presidential election philippines really really bad thing,"['ferdinand', 'jr.--the', 'unapologetic', 'corrupt', 'dictator', 'ferdinand', 'brutal', 'human', 'rights', 'abuser', 'murderer--is', 'track', 'win', 'presidential', 'election', 'philippines', 'really', 'really', 'bad', 'thing']",Hate,0.9999532699584961
expect pinklawan heart full hatred brain like,"['expect', 'pinklawan', 'heart', 'full', 'hatred', 'brain', 'like']",Hate,0.999950647354126
kapal talaga mukha villafuerte eto pala nakalaban president dati natalo nya grabe palitan yan,"['kapal', 'talaga', 'mukha', 'villafuerte', 'eto', 'pala', 'nakalaban', 'president', 'dati', 'natalo', 'nya', 'grabe', 'palitan', 'yan']",Hate,0.9999499320983887
shuta com kala naman anong libro article,"['shuta', 'com', 'kala', 'naman', 'anong', 'libro', 'article']",Hate,0.9999486207962036
current administration reeking stench publicly disrespects could talk parents especially dad voting kiko pangilinan without even mentioning anyone else,"['current', 'administration', 'reeking', 'stench', 'publicly', 'disrespects', 'could', 'talk', 'parents', 'especially', 'dad', 'voting', 'kiko', 'pangilinan', 'without', 'even', 'mentioning', 'anyone', 'else']",Hate,0.999942421913147
dami pagkakataon tama current positions wala nothing tapos humpay promise trapong-trapo lang talaga galawan pakidagdag dyan si makapag-malinis humpay,"['dami', 'pagkakataon', 'tama', 'current', 'positions', 'wala', 'nothing', 'tapos', 'humpay', 'promise', 'trapong-trapo', 'lang', 'talaga', 'galawan', 'pakidagdag', 'dyan', 'si', 'makapag-malinis', 'humpay']",Hate,0.9999395608901978
yikes di daw dilawan dds kay hangad ikabubuti han pilipinas hi fucking igboboto teh make make sense,"['yikes', 'di', 'daw', 'dilawan', 'dds', 'kay', 'hangad', 'ikabubuti', 'han', 'pilipinas', 'hi', 'fucking', 'igboboto', 'teh', 'make', 'make', 'sense']",Hate,0.9999351501464844
ah talaga historic naman magiging pagkatalo daming ginastos daming pinuntahang bahay daming hakot daming artista daming pakulo daming logo daming putik binato talo rin,"['ah', 'talaga', 'historic', 'naman', 'magiging', 'pagkatalo', 'daming', 'ginastos', 'daming', 'pinuntahang', 'bahay', 'daming', 'hakot', 'daming', 'artista', 'daming', 'pakulo', 'daming', 'logo', 'daming', 'putik', 'binato', 'talo', 'rin']",Hate,0.9999337196350098
gawin nyo million nahiya kayo butal crowd estimates inflated ego panalo ina nyo wala himala pandaraya meron babantayan kayo tulugan gabi bilangan&gt president daw,"['gawin', 'nyo', 'million', 'nahiya', 'kayo', 'butal', 'crowd', 'estimates', 'inflated', 'ego', 'panalo', 'ina', 'nyo', 'wala', 'himala', 'pandaraya', 'meron', 'babantayan', 'kayo', 'tulugan', 'gabi', 'bilangan&gt', 'president', 'daw']",Hate,0.9999289512634277
bobo pagsuporta kay,"['bobo', 'pagsuporta', 'kay']",Hate,0.9999208450317383
international media going rampage inevitable presidency they're good demonization filipinos cahoots destroy pathetic journalism,"['international', 'media', 'going', 'rampage', 'inevitable', 'presidency', ""they're"", 'good', 'demonization', 'filipinos', 'cahoots', 'destroy', 'pathetic', 'journalism']",Hate,0.9999146461486816
people can't find anything bad say criticize appearance says whateverrr keep trash behavior,"['people', ""can't"", 'find', 'anything', 'bad', 'say', 'criticize', 'appearance', 'says', 'whateverrr', 'keep', 'trash', 'behavior']",Hate,0.9999140501022339
mirror image duterte si parehong palaaway bastos sobrang yabang francisco domagaso aka,"['mirror', 'image', 'duterte', 'si', 'parehong', 'palaaway', 'bastos', 'sobrang', 'yabang', 'francisco', 'domagaso', 'aka']",Hate,0.9999102354049683
"put shit talker ma'am sya tumatawa tinatawag nainidoro kayo.ang tinatawag nyang yellowtards pilipino sawa dictadurya,sa paghihirap pangaapi runs us filipinos ths trapo run","['put', 'shit', 'talker', ""ma'am"", 'sya', 'tumatawa', 'tinatawag', 'nainidoro', 'kayo.ang', 'tinatawag', 'nyang', 'yellowtards', 'pilipino', 'sawa', 'dictadurya,sa', 'paghihirap', 'pangaapi', 'runs', 'us', 'filipinos', 'ths', 'trapo', 'run']",Hate,0.9999089241027832
yasss louder lie senator tapos bababatan enabler wuuuhhh madami nalang talaga di makatanggap mas magaling si,"['yasss', 'louder', 'lie', 'senator', 'tapos', 'bababatan', 'enabler', 'wuuuhhh', 'madami', 'nalang', 'talaga', 'di', 'makatanggap', 'mas', 'magaling', 'si']",Hate,0.9999076128005981
miss anong pinagsasabi mong ina kapatid si,"['miss', 'anong', 'pinagsasabi', 'mong', 'ina', 'kapatid', 'si']",Hate,0.9999067783355713
di nag attend debate sponsored smni si dumb mapapahiya mabubutata sya prof carlos,"['di', 'nag', 'attend', 'debate', 'sponsored', 'smni', 'si', 'dumb', 'mapapahiya', 'mabubutata', 'sya', 'prof', 'carlos']",Hate,0.9999047517776489
lol nagaglit loyalist headline kay describing dictator eh totoo naman si nga proud anak sya di ba,"['lol', 'nagaglit', 'loyalist', 'headline', 'kay', 'describing', 'dictator', 'eh', 'totoo', 'naman', 'si', 'nga', 'proud', 'anak', 'sya', 'di', 'ba']",Hate,0.9999014139175415
