Token,TFIDF_Value
nf,6.354224998486333
newfound,6.354224998486333
newest,6.354224998486333
new,6.354224998486333
neutrality,6.354224998486333
network,6.354224998486333
nervous,6.354224998486333
neri,6.354224998486333
needs,6.354224998486333
needed,6.354224998486333
pambahay,6.354224998486333
pamunuan,6.354224998486333
private,6.354224998486333
podiums,6.354224998486333
pops,6.354224998486333
pong,6.354224998486333
pondo,6.354224998486333
polytechnic,6.354224998486333
pollster,6.354224998486333
poll,6.354224998486333
policies,6.354224998486333
poised,6.354224998486333
point,6.354224998486333
poet,6.354224998486333
poems,6.354224998486333
poba,6.354224998486333
portuguese,6.354224998486333
pm,6.354224998486333
pls,6.354224998486333
plaza,6.354224998486333
plays,6.354224998486333
play,6.354224998486333
platform-based,6.354224998486333
plataporma,6.354224998486333
plants,6.354224998486333
plano,6.354224998486333
plan,6.354224998486333
placards,6.354224998486333
port,6.354224998486333
position,6.354224998486333
piolo,6.354224998486333
prepare,6.354224998486333
priests,6.354224998486333
price,6.354224998486333
prexy,6.354224998486333
prevent,6.354224998486333
president:https://t.co/ojfynxkgbz,6.354224998486333
presidenete,6.354224998486333
presided,6.354224998486333
preserved,6.354224998486333
presented,6.354224998486333
pres'l,6.354224998486333
preparing,6.354224998486333
prefer,6.354224998486333
possibility,6.354224998486333
pre-electoral,6.354224998486333
pre,6.354224998486333
prayer,6.354224998486333
practice,6.354224998486333
ppl,6.354224998486333
power,6.354224998486333
poverty,6.354224998486333
potek,6.354224998486333
poster,6.354224998486333
posted,6.354224998486333
possible,6.354224998486333
pipiliin,6.354224998486333
pinto,6.354224998486333
panelists,6.354224998486333
parish,6.354224998486333
patrol,6.354224998486333
patriotic,6.354224998486333
patient,6.354224998486333
pati,6.354224998486333
patas,6.354224998486333
pasasalamat,6.354224998486333
partylists,6.354224998486333
partylist,6.354224998486333
party-list,6.354224998486333
parties,6.354224998486333
participating,6.354224998486333
pare,6.354224998486333
paz,6.354224998486333
paraphernalia,6.354224998486333
parallelism,6.354224998486333
paraiso,6.354224998486333
papunta,6.354224998486333
papakabait,6.354224998486333
panuorin,6.354224998486333
pantao,6.354224998486333
pangngumbinse,6.354224998486333
pangilinan/fb,6.354224998486333
pangaway,6.354224998486333
pangarap,6.354224998486333
patuloy,6.354224998486333
pdi,6.354224998486333
pinol,6.354224998486333
pigilan,6.354224998486333
pinned,6.354224998486333
pinapakipaglaban,6.354224998486333
pinanood,6.354224998486333
pinakita,6.354224998486333
pinakilala,6.354224998486333
pinagtibay,6.354224998486333
pinagsasabe,6.354224998486333
pinagloloko,6.354224998486333
pinaglabanan,6.354224998486333
pinaghahandaan,6.354224998486333
pilipnas,6.354224998486333
piece,6.354224998486333
pede,6.354224998486333
picture,6.354224998486333
photographed,6.354224998486333
photo,6.354224998486333
pfp,6.354224998486333
petitions,6.354224998486333
persons,6.354224998486333
personalities,6.354224998486333
personal,6.354224998486333
per,6.354224998486333
penalty,6.354224998486333
pederal,6.354224998486333
nakakasama,6.354224998486333
nakakalimot,6.354224998486333
nakakaantok,6.354224998486333
limiting,6.354224998486333
lolzz,6.354224998486333
lokal,6.354224998486333
logo,6.354224998486333
lmaoaoao,6.354224998486333
literature,6.354224998486333
lists,6.354224998486333
listed,6.354224998486333
list,6.354224998486333
lisbon,6.354224998486333
lipus,6.354224998486333
lingkod-bayan,6.354224998486333
lila,6.354224998486333
lord,6.354224998486333
lighted,6.354224998486333
light,6.354224998486333
liga,6.354224998486333
lian,6.354224998486333
leyco,6.354224998486333
leviste,6.354224998486333
level,6.354224998486333
let's,6.354224998486333
let,6.354224998486333
less,6.354224998486333
leodegario,6.354224998486333
looking,6.354224998486333
lorenzo,6.354224998486333
lemme,6.354224998486333
machinery,6.354224998486333
magpatulong,6.354224998486333
magpakita,6.354224998486333
magpahayag,6.354224998486333
magkatotoo,6.354224998486333
magkaano-ano,6.354224998486333
magiging,6.354224998486333
magdayao,6.354224998486333
magagandang,6.354224998486333
mag-asawa,6.354224998486333
mag-anunsyo,6.354224998486333
mad,6.354224998486333
machine,6.354224998486333
lot,6.354224998486333
mabilis,6.354224998486333
maaa,6.354224998486333
ma'm,6.354224998486333
ma'am,6.354224998486333
lungsod,6.354224998486333
lunes,6.354224998486333
luke,6.354224998486333
luha,6.354224998486333
luck,6.354224998486333
ls,6.354224998486333
lowering,6.354224998486333
leni-kiko,6.354224998486333
legarda,6.354224998486333
najud,6.354224998486333
kinumusta,6.354224998486333
kritiko,6.354224998486333
kris,6.354224998486333
korek,6.354224998486333
komunidad,6.354224998486333
knows,6.354224998486333
known,6.354224998486333
knowledgeable,6.354224998486333
knowing,6.354224998486333
klarong,6.354224998486333
kits,6.354224998486333
kitang,6.354224998486333
kinuhaan,6.354224998486333
kuha,6.354224998486333
kingdom,6.354224998486333
kindly,6.354224998486333
kindess,6.354224998486333
kilogram,6.354224998486333
kilabot,6.354224998486333
kiko's,6.354224998486333
kidlat,6.354224998486333
kicks,6.354224998486333
kick-off,6.354224998486333
key,6.354224998486333
keep,6.354224998486333
kudos,6.354224998486333
kumikilos,6.354224998486333
legal,6.354224998486333
late,6.354224998486333
legacy,6.354224998486333
left,6.354224998486333
leads,6.354224998486333
leadership,6.354224998486333
lead,6.354224998486333
ldr,6.354224998486333
laylayan,6.354224998486333
laws,6.354224998486333
lauren,6.354224998486333
latest,6.354224998486333
later,6.354224998486333
larawan,6.354224998486333
kundi,6.354224998486333
laments,6.354224998486333
lalong,6.354224998486333
laki,6.354224998486333
lacson's,6.354224998486333
lack,6.354224998486333
lacierda,6.354224998486333
lablayp,6.354224998486333
labas,6.354224998486333
l)vp,6.354224998486333
kuya,6.354224998486333
kuwento,6.354224998486333
magsama-sama,6.354224998486333
magsaysay,6.354224998486333
magsilbi,6.354224998486333
miss,6.354224998486333
mount,6.354224998486333
motions,6.354224998486333
moral,6.354224998486333
money,6.354224998486333
momentum,6.354224998486333
moment,6.354224998486333
mom,6.354224998486333
molo,6.354224998486333
moderator,6.354224998486333
mitting,6.354224998486333
missed,6.354224998486333
mismong,6.354224998486333
movement,6.354224998486333
miraculous,6.354224998486333
minutes,6.354224998486333
minimum,6.354224998486333
minguita,6.354224998486333
mindanao,6.354224998486333
miguel,6.354224998486333
might,6.354224998486333
middle,6.354224998486333
mid,6.354224998486333
message,6.354224998486333
mertinez,6.354224998486333
move,6.354224998486333
mover,6.354224998486333
magsimula,6.354224998486333
nagcomment,6.354224998486333
nah,6.354224998486333
nagsusulong,6.354224998486333
nagpost,6.354224998486333
nagpatutsada,6.354224998486333
nagpatibay,6.354224998486333
nagpasalamat,6.354224998486333
nagpahayag,6.354224998486333
naglalagay,6.354224998486333
nagka,6.354224998486333
naghahanap-buhay,6.354224998486333
nagdodoble-kayod,6.354224998486333
nagbago,6.354224998486333
moves,6.354224998486333
nag-elevate,6.354224998486333
nag-aambag,6.354224998486333
na?kaya,6.354224998486333
na'tin,6.354224998486333
myanmar,6.354224998486333
mwp,6.354224998486333
mup,6.354224998486333
muna,6.354224998486333
multi-party,6.354224998486333
mudslinging,6.354224998486333
mpe,6.354224998486333
mentioning,6.354224998486333
mention,6.354224998486333
medal,6.354224998486333
making,6.354224998486333
mamamayang,6.354224998486333
mamamayan,6.354224998486333
mama,6.354224998486333
maloloko,6.354224998486333
mali,6.354224998486333
malakas,6.354224998486333
malacanang,6.354224998486333
Poll,6.354224998486333
makpandong,6.354224998486333
makisabay,6.354224998486333
makipag-align,6.354224998486333
makes,6.354224998486333
meaning,6.354224998486333
makatulong,6.354224998486333
makasama,6.354224998486333
majinx,6.354224998486333
maisabay,6.354224998486333
maipasa,6.354224998486333
maipaalahanan,6.354224998486333
mainstream,6.354224998486333
main,6.354224998486333
mahal,6.354224998486333
mahabang,6.354224998486333
magta-transition,6.354224998486333
mamayan,6.354224998486333
management,6.354224998486333
mandaluyong,6.354224998486333
manifesting,6.354224998486333
mda,6.354224998486333
mayroong,6.354224998486333
maynila,6.354224998486333
maybahay,6.354224998486333
mayakap,6.354224998486333
matters,6.354224998486333
matter,6.354224998486333
materials,6.354224998486333
matatakot,6.354224998486333
matagal,6.354224998486333
masigan,6.354224998486333
masayang,6.354224998486333
marriages,6.354224998486333
marriage,6.354224998486333
market,6.354224998486333
marcoleta,6.354224998486333
mara,6.354224998486333
mapuans,6.354224998486333
mapapalakad,6.354224998486333
map,6.354224998486333
many,6.354224998486333
mans,6.354224998486333
manila--philippine,6.354224998486333
prioritized,6.354224998486333
problem,6.354224998486333
kaugnay,6.354224998486333
tinamad,6.354224998486333
tlr,6.354224998486333
tlaga,6.354224998486333
tl,6.354224998486333
tito,6.354224998486333
title,6.354224998486333
titindig,6.354224998486333
tita,6.354224998486333
tirona,6.354224998486333
tipo,6.354224998486333
tinatawag,6.354224998486333
tinapatan,6.354224998486333
tinalakay,6.354224998486333
tomorrow,6.354224998486333
timetable,6.354224998486333
times,6.354224998486333
timeout,6.354224998486333
timeline,6.354224998486333
tier,6.354224998486333
throng,6.354224998486333
three,6.354224998486333
threat,6.354224998486333
thread,6.354224998486333
thousands,6.354224998486333
thousand,6.354224998486333
told,6.354224998486333
tonight,6.354224998486333
thought,6.354224998486333
trended,6.354224998486333
tsai,6.354224998486333
trying,6.354224998486333
try,6.354224998486333
tropa,6.354224998486333
troll,6.354224998486333
trillion,6.354224998486333
trigger,6.354224998486333
trickle-down,6.354224998486333
tricia,6.354224998486333
tria,6.354224998486333
trends,6.354224998486333
treachery,6.354224998486333
tonight's,6.354224998486333
translate,6.354224998486333
transition,6.354224998486333
transactions,6.354224998486333
training,6.354224998486333
trading,6.354224998486333
track,6.354224998486333
townhall,6.354224998486333
towards,6.354224998486333
tourism,6.354224998486333
totoo,6.354224998486333
tons,6.354224998486333
thoughts,6.354224998486333
tho,6.354224998486333
tubig,6.354224998486333
tackled,6.354224998486333
talino,6.354224998486333
talakayin,6.354224998486333
talagang,6.354224998486333
talaga,6.354224998486333
taking,6.354224998486333
takes,6.354224998486333
taint,6.354224998486333
tahimik,6.354224998486333
tagasuporta,6.354224998486333
taga,6.354224998486333
tag,6.354224998486333
tablon,6.354224998486333
tama,6.354224998486333
tabi,6.354224998486333
t-shirt,6.354224998486333
systems,6.354224998486333
systemic,6.354224998486333
system.@philippinestar,6.354224998486333
swift,6.354224998486333
sustains,6.354224998486333
surveys,6.354224998486333
surfaces,6.354224998486333
sure,6.354224998486333
supraphilippines,6.354224998486333
talks,6.354224998486333
tambalan,6.354224998486333
they're,6.354224998486333
tayong,6.354224998486333
therefor,6.354224998486333
themothers,6.354224998486333
theme,6.354224998486333
thats,6.354224998486333
tent,6.354224998486333
tells,6.354224998486333
telling,6.354224998486333
teddy,6.354224998486333
tears,6.354224998486333
tearful,6.354224998486333
teams,6.354224998486333
taurus,6.354224998486333
tambay,6.354224998486333
tatay,6.354224998486333
tataasan,6.354224998486333
tarlac,6.354224998486333
targets,6.354224998486333
target,6.354224998486333
tara,6.354224998486333
tapat,6.354224998486333
taparan,6.354224998486333
tanungin,6.354224998486333
tanong,6.354224998486333
tanod,6.354224998486333
tshirt,6.354224998486333
tuloy-tuloy,6.354224998486333
problemahin,6.354224998486333
want,6.354224998486333
web,6.354224998486333
weakness,6.354224998486333
weakens,6.354224998486333
weak,6.354224998486333
ways,6.354224998486333
water,6.354224998486333
warriors,6.354224998486333
warns,6.354224998486333
warning,6.354224998486333
warmly,6.354224998486333
warm,6.354224998486333
waiver,6.354224998486333
welcomed,6.354224998486333
waiting,6.354224998486333
waited,6.354224998486333
wait--what,6.354224998486333
wages,6.354224998486333
wage,6.354224998486333
vulnerable,6.354224998486333
vs,6.354224998486333
vpresident,6.354224998486333
vplr,6.354224998486333
vowed,6.354224998486333
voters,6.354224998486333
week,6.354224998486333
went,6.354224998486333
void,6.354224998486333
worthy,6.354224998486333
zephanie,6.354224998486333
zamboanga,6.354224998486333
yun,6.354224998486333
young,6.354224998486333
yorme,6.354224998486333
yesterday,6.354224998486333
yep,6.354224998486333
yen,6.354224998486333
year,6.354224998486333
yap,6.354224998486333
ya,6.354224998486333
worth,6.354224998486333
west,6.354224998486333
works,6.354224998486333
working,6.354224998486333
woozi,6.354224998486333
wish,6.354224998486333
wisest,6.354224998486333
winnie,6.354224998486333
willing,6.354224998486333
willie,6.354224998486333
whether,6.354224998486333
wherein,6.354224998486333
wharton,6.354224998486333
voted,6.354224998486333
voices,6.354224998486333
tulungan,6.354224998486333
umookray,6.354224998486333
universe,6.354224998486333
uniteam/fb,6.354224998486333
union,6.354224998486333
unheard,6.354224998486333
ung,6.354224998486333
unesco,6.354224998486333
undefeatable,6.354224998486333
unchanging,6.354224998486333
unbothered,6.354224998486333
unbiased,6.354224998486333
unahin,6.354224998486333
ulit,6.354224998486333
unlocked,6.354224998486333
ukraine,6.354224998486333
typhoons,6.354224998486333
two,6.354224998486333
tv,6.354224998486333
tututukan,6.354224998486333
turning,6.354224998486333
turncoatism,6.354224998486333
turn,6.354224998486333
tumindig,6.354224998486333
tumatakbo,6.354224998486333
tuluyan,6.354224998486333
universities,6.354224998486333
unsure,6.354224998486333
vlogs,6.354224998486333
version,6.354224998486333
vital,6.354224998486333
visits,6.354224998486333
virgo,6.354224998486333
violet,6.354224998486333
vincent,6.354224998486333
vince,6.354224998486333
views,6.354224998486333
videos,6.354224998486333
victims,6.354224998486333
vicente,6.354224998486333
vice-presidential,6.354224998486333
ver,6.354224998486333
updates,6.354224998486333
venue,6.354224998486333
various,6.354224998486333
vacant,6.354224998486333
v-pres,6.354224998486333
uwi,6.354224998486333
utang,6.354224998486333
ust,6.354224998486333
usher,6.354224998486333
usec,6.354224998486333
usc,6.354224998486333
urged,6.354224998486333
supposedly,6.354224998486333
sunday,6.354224998486333
sundalo,6.354224998486333
results,6.354224998486333
robbed,6.354224998486333
roadmap,6.354224998486333
rlly,6.354224998486333
riyadh,6.354224998486333
rio,6.354224998486333
ring,6.354224998486333
rigors,6.354224998486333
rights,6.354224998486333
richard,6.354224998486333
rice,6.354224998486333
returns,6.354224998486333
restrict,6.354224998486333
robredo-kiko,6.354224998486333
respeto,6.354224998486333
respectively,6.354224998486333
respect,6.354224998486333
resource,6.354224998486333
resigned,6.354224998486333
residents,6.354224998486333
rerecorded,6.354224998486333
request,6.354224998486333
represyon,6.354224998486333
reporters,6.354224998486333
reporter's,6.354224998486333
robert,6.354224998486333
robredo-pangilinan,6.354224998486333
reply,6.354224998486333
russo-ukrainian,6.354224998486333
santos,6.354224998486333
sang-ayon,6.354224998486333
san,6.354224998486333
sambayanan,6.354224998486333
samar,6.354224998486333
salpukan,6.354224998486333
salitang,6.354224998486333
saklaw,6.354224998486333
saken,6.354224998486333
sagittarius,6.354224998486333
saamin,6.354224998486333
runs,6.354224998486333
robredo-sara,6.354224998486333
rumored,6.354224998486333
ruling,6.354224998486333
rules,6.354224998486333
rosas,6.354224998486333
rosa,6.354224998486333
rooted,6.354224998486333
room,6.354224998486333
ronnie,6.354224998486333
rolando,6.354224998486333
rodante,6.354224998486333
robyn,6.354224998486333
replying,6.354224998486333
replay,6.354224998486333
sumama,6.354224998486333
publishing,6.354224998486333
quezon,6.354224998486333
qualified,6.354224998486333
quad,6.354224998486333
puso,6.354224998486333
purposes,6.354224998486333
purposely,6.354224998486333
punto,6.354224998486333
puntahan,6.354224998486333
punished,6.354224998486333
pulis,6.354224998486333
pulang,6.354224998486333
providing,6.354224998486333
quimbo,6.354224998486333
proud,6.354224998486333
protestant,6.354224998486333
protest,6.354224998486333
properidad,6.354224998486333
promising,6.354224998486333
promise,6.354224998486333
projects,6.354224998486333
program,6.354224998486333
profile,6.354224998486333
process,6.354224998486333
problems,6.354224998486333
quillbot,6.354224998486333
rallied,6.354224998486333
renewables,6.354224998486333
references,6.354224998486333
renewable,6.354224998486333
remulla,6.354224998486333
remove,6.354224998486333
release,6.354224998486333
reiterates,6.354224998486333
reign,6.354224998486333
registrar's,6.354224998486333
registered,6.354224998486333
regime,6.354224998486333
regcom,6.354224998486333
reform,6.354224998486333
referee,6.354224998486333
rappler,6.354224998486333
recover,6.354224998486333
reconsideration,6.354224998486333
recent,6.354224998486333
rebuttal,6.354224998486333
realistic,6.354224998486333
real,6.354224998486333
reading,6.354224998486333
reacted,6.354224998486333
react,6.354224998486333
raucous,6.354224998486333
rate,6.354224998486333
sarah,6.354224998486333
sariling,6.354224998486333
saving,6.354224998486333
sortie,6.354224998486333
stand,6.354224998486333
stain,6.354224998486333
sta,6.354224998486333
st,6.354224998486333
spread,6.354224998486333
sponsors,6.354224998486333
spoke,6.354224998486333
spam,6.354224998486333
space,6.354224998486333
sources,6.354224998486333
soul,6.354224998486333
sonny,6.354224998486333
standard-bearer,6.354224998486333
something,6.354224998486333
someone,6.354224998486333
solve,6.354224998486333
solutions,6.354224998486333
sofitel,6.354224998486333
sobrang,6.354224998486333
sobra,6.354224998486333
snub,6.354224998486333
sknya,6.354224998486333
skipped,6.354224998486333
siyang,6.354224998486333
standard,6.354224998486333
stands,6.354224998486333
saw,6.354224998486333
strengthen,6.354224998486333
sumailalim,6.354224998486333
sum,6.354224998486333
suddenly,6.354224998486333
successful,6.354224998486333
substantial,6.354224998486333
subpoena,6.354224998486333
students,6.354224998486333
strongest,6.354224998486333
stronger,6.354224998486333
stresses,6.354224998486333
stressed,6.354224998486333
strategic,6.354224998486333
stans,6.354224998486333
stops,6.354224998486333
stomp,6.354224998486333
stint,6.354224998486333
stick,6.354224998486333
stewards,6.354224998486333
stella,6.354224998486333
stays,6.354224998486333
staunch,6.354224998486333
status,6.354224998486333
state,6.354224998486333
starring,6.354224998486333
six,6.354224998486333
situation,6.354224998486333
sitting,6.354224998486333
senate,6.354224998486333
share,6.354224998486333
shaina,6.354224998486333
shahani,6.354224998486333
shade,6.354224998486333
serenaded,6.354224998486333
september,6.354224998486333
senior's,6.354224998486333
senior,6.354224998486333
send,6.354224998486333
senatoriables,6.354224998486333
senatoriable,6.354224998486333
seems,6.354224998486333
sis,6.354224998486333
seeking,6.354224998486333
seek,6.354224998486333
security,6.354224998486333
secrecy,6.354224998486333
second,6.354224998486333
search,6.354224998486333
sea,6.354224998486333
scraps,6.354224998486333
sayo,6.354224998486333
sayang,6.354224998486333
saya,6.354224998486333
shirt,6.354224998486333
shortage,6.354224998486333
"shouting""leni",6.354224998486333
shows,6.354224998486333
sir,6.354224998486333
sinusuyod,6.354224998486333
sinumang,6.354224998486333
sinseridad,6.354224998486333
sincere,6.354224998486333
sinara,6.354224998486333
sinagot,6.354224998486333
sinabi,6.354224998486333
simple,6.354224998486333
simon,6.354224998486333
simbolo,6.354224998486333
silva/rappler,6.354224998486333
silently,6.354224998486333
siguro,6.354224998486333
siguraduhin,6.354224998486333
signing,6.354224998486333
significantly,6.354224998486333
signed,6.354224998486333
signatories,6.354224998486333
sign,6.354224998486333
sige,6.354224998486333
side,6.354224998486333
sid,6.354224998486333
kaunti,6.354224998486333
makupad,6.354224998486333
katatapos,6.354224998486333
competitive,6.354224998486333
country's,6.354224998486333
counting,6.354224998486333
cory,6.354224998486333
corresponding,6.354224998486333
correspondents,6.354224998486333
conventional,6.354224998486333
convention,6.354224998486333
contrast,6.354224998486333
continuity,6.354224998486333
continue,6.354224998486333
contenders,6.354224998486333
contender,6.354224998486333
contact,6.354224998486333
constitutional,6.354224998486333
consolidate,6.354224998486333
considered,6.354224998486333
consensus,6.354224998486333
congressman,6.354224998486333
congress,6.354224998486333
conflict,6.354224998486333
conduct,6.354224998486333
conclusion,6.354224998486333
comprises,6.354224998486333
country.@philippinestar,6.354224998486333
court,6.354224998486333
courtesy,6.354224998486333
crowns,6.354224998486333
danced,6.354224998486333
damit,6.354224998486333
dami,6.354224998486333
dalisay,6.354224998486333
dadivas,6.354224998486333
curious,6.354224998486333
curbing,6.354224998486333
cultural,6.354224998486333
ctto...philstar.com,6.354224998486333
cry,6.354224998486333
crowd,6.354224998486333
cover,6.354224998486333
critic,6.354224998486333
crime,6.354224998486333
cried,6.354224998486333
credits,6.354224998486333
creative,6.354224998486333
creating,6.354224998486333
create,6.354224998486333
crave,6.354224998486333
covid,6.354224998486333
coveted,6.354224998486333
"comprehensive,detailed",6.354224998486333
competent,6.354224998486333
data,6.354224998486333
comparing/associating,6.354224998486333
charts,6.354224998486333
character,6.354224998486333
channels,6.354224998486333
changing,6.354224998486333
changer,6.354224998486333
chance,6.354224998486333
challenged,6.354224998486333
certificate,6.354224998486333
cepeda,6.354224998486333
central,6.354224998486333
celebrities,6.354224998486333
celebrated,6.354224998486333
carrying,6.354224998486333
cares,6.354224998486333
career,6.354224998486333
capture,6.354224998486333
caps,6.354224998486333
candles,6.354224998486333
candle-lighting,6.354224998486333
candidate/s,6.354224998486333
can't,6.354224998486333
campaigns,6.354224998486333
campaigned,6.354224998486333
check,6.354224998486333
chest,6.354224998486333
chill,6.354224998486333
climate,6.354224998486333
come,6.354224998486333
colmenares,6.354224998486333
college,6.354224998486333
code,6.354224998486333
cocs,6.354224998486333
coc,6.354224998486333
coal,6.354224998486333
co-authored,6.354224998486333
clothing,6.354224998486333
closer,6.354224998486333
climaco,6.354224998486333
chuckie,6.354224998486333
clearing,6.354224998486333
clean,6.354224998486333
classmate,6.354224998486333
clarified,6.354224998486333
claimed,6.354224998486333
claim,6.354224998486333
civic,6.354224998486333
city's,6.354224998486333
citizen,6.354224998486333
church,6.354224998486333
darl+ing,6.354224998486333
data-driven,6.354224998486333
camarines,6.354224998486333
dys,6.354224998486333
enemies,6.354224998486333
endorsing,6.354224998486333
endorses,6.354224998486333
endorsements,6.354224998486333
endorse,6.354224998486333
encourage,6.354224998486333
enacted,6.354224998486333
emmanuel,6.354224998486333
eme,6.354224998486333
electorate,6.354224998486333
electability,6.354224998486333
eksena,6.354224998486333
ekonomiya,6.354224998486333
ekonomista,6.354224998486333
ejercito,6.354224998486333
eight,6.354224998486333
effective,6.354224998486333
edwin,6.354224998486333
educational,6.354224998486333
education,6.354224998486333
edsa,6.354224998486333
economist,6.354224998486333
e-forum,6.354224998486333
energy,6.354224998486333
enforce,6.354224998486333
engage,6.354224998486333
eto,6.354224998486333
expressway,6.354224998486333
exposure,6.354224998486333
explore,6.354224998486333
experienced,6.354224998486333
exits,6.354224998486333
exclusive,6.354224998486333
except,6.354224998486333
exact,6.354224998486333
everything,6.354224998486333
event,6.354224998486333
estimated,6.354224998486333
engineered,6.354224998486333
establishing,6.354224998486333
espiritu,6.354224998486333
esp,6.354224998486333
era,6.354224998486333
episode,6.354224998486333
epic,6.354224998486333
epekto,6.354224998486333
enthusiasm,6.354224998486333
enrile,6.354224998486333
enough,6.354224998486333
dzrh,6.354224998486333
dynasties,6.354224998486333
datu,6.354224998486333
dyarn,6.354224998486333
different,6.354224998486333
died,6.354224998486333
diaz,6.354224998486333
developments,6.354224998486333
despite,6.354224998486333
depends,6.354224998486333
dependence,6.354224998486333
depend,6.354224998486333
den,6.354224998486333
demokratiko's,6.354224998486333
delivers,6.354224998486333
deklara,6.354224998486333
dekada,6.354224998486333
defeated,6.354224998486333
declare,6.354224998486333
decent,6.354224998486333
december,6.354224998486333
debt,6.354224998486333
death,6.354224998486333
katatagan,6.354224998486333
de-desisyon,6.354224998486333
dba,6.354224998486333
days,6.354224998486333
digz,6.354224998486333
dili,6.354224998486333
dimaranan,6.354224998486333
dizon,6.354224998486333
dun,6.354224998486333
dumating,6.354224998486333
duh?https://t.co/14p9lnnu7l,6.354224998486333
dreyfus,6.354224998486333
dream,6.354224998486333
draws,6.354224998486333
doubts,6.354224998486333
donate,6.354224998486333
doctored,6.354224998486333
doable,6.354224998486333
diyan,6.354224998486333
dineclare,6.354224998486333
ditched,6.354224998486333
district,6.354224998486333
distribute,6.354224998486333
distracting,6.354224998486333
dispute,6.354224998486333
discussion,6.354224998486333
discretion,6.354224998486333
directs,6.354224998486333
dinggoy,6.354224998486333
ding,6.354224998486333
came,6.354224998486333
cam,6.354224998486333
facebook,6.354224998486333
albanos,6.354224998486333
announces,6.354224998486333
announcement,6.354224998486333
announced,6.354224998486333
announce,6.354224998486333
anniversary,6.354224998486333
aniya,6.354224998486333
ani,6.354224998486333
angie,6.354224998486333
anew,6.354224998486333
anes,6.354224998486333
andy,6.354224998486333
analysts,6.354224998486333
among,6.354224998486333
american,6.354224998486333
alyansa,6.354224998486333
alumni,6.354224998486333
alternatives,6.354224998486333
already,6.354224998486333
along,6.354224998486333
almost,6.354224998486333
alma,6.354224998486333
allowing,6.354224998486333
allowed,6.354224998486333
anounced,6.354224998486333
ansabe,6.354224998486333
answered,6.354224998486333
approached,6.354224998486333
asia,6.354224998486333
artist,6.354224998486333
ardern,6.354224998486333
archdiocese,6.354224998486333
archdiocesan,6.354224998486333
archbishop,6.354224998486333
araw,6.354224998486333
aquarius,6.354224998486333
april,6.354224998486333
appropriations,6.354224998486333
appeared,6.354224998486333
answering,6.354224998486333
apparently,6.354224998486333
apologizes,6.354224998486333
anything,6.354224998486333
anyone,6.354224998486333
anygma,6.354224998486333
anxiety,6.354224998486333
antonio,6.354224998486333
antoinette,6.354224998486333
anti-pnoy,6.354224998486333
anti-mining,6.354224998486333
album,6.354224998486333
