Tweet,Tokens,Label,Prediction
ngarag shunga inendorse niyo si bobong narcos noong talunan tatalunin rin vpresidente,"['ngarag', 'shunga', 'inendorse', 'niyo', 'si', 'bobong', 'narcos', 'noong', 'talunan', 'tatalunin', 'rin', 'vpresidente']",Negative,0.9855378270149231
ayokong pag-usapan yung detayle unity talks tama binibigay yung detalye usapan wag kayong malilinlang pagpapalitan kulay fake leader fake color fake character clearly threatened,"['ayokong', 'pag-usapan', 'yung', 'detayle', 'unity', 'talks', 'tama', 'binibigay', 'yung', 'detalye', 'usapan', 'wag', 'kayong', 'malilinlang', 'pagpapalitan', 'kulay', 'fake', 'leader', 'fake', 'color', 'fake', 'character', 'clearly', 'threatened']",Negative,0.9855303764343262
ganto kasi yan nass yan ung ugaling pinapakita ever since laging kontra laging cia ung tama laging cia ung magaling laging cia ung matalino rest salungat bobo attitude mirrors followers im saying un,"['ganto', 'kasi', 'yan', 'nass', 'yan', 'ung', 'ugaling', 'pinapakita', 'ever', 'since', 'laging', 'kontra', 'laging', 'cia', 'ung', 'tama', 'laging', 'cia', 'ung', 'magaling', 'laging', 'cia', 'ung', 'matalino', 'rest', 'salungat', 'bobo', 'attitude', 'mirrors', 'followers', 'im', 'saying', 'un']",Negative,0.9854105710983276
violy violy oh violeta baka payuhan si bobong este tantanan pagiging absent alamano kasi,"['violy', 'violy', 'oh', 'violeta', 'baka', 'payuhan', 'si', 'bobong', 'este', 'tantanan', 'pagiging', 'absent', 'alamano', 'kasi']",Negative,0.9853653311729431
huyy wag tanga di sinasamba pulitiko aba ginoong yan,"['huyy', 'wag', 'tanga', 'di', 'sinasamba', 'pulitiko', 'aba', 'ginoong', 'yan']",Negative,0.9851572513580322
si presidente oh di yan magnanakaw ah pwede yan influence nga naman candiddate nyo sainyo puro hate,"['si', 'presidente', 'oh', 'di', 'yan', 'magnanakaw', 'ah', 'pwede', 'yan', 'influence', 'nga', 'naman', 'candiddate', 'nyo', 'sainyo', 'puro', 'hate']",Negative,0.9840465188026428
here's another source agence france-presse south china morning post fact reported natalo si sya dinaya spare us bullshit insinuations,"[""here's"", 'another', 'source', 'agence', 'france-presse', 'south', 'china', 'morning', 'post', 'fact', 'reported', 'natalo', 'si', 'sya', 'dinaya', 'spare', 'us', 'bullshit', 'insinuations']",Negative,0.9829519391059875
fuck drama scholar pla bkt pinahirapan nyong maglakad ganyan initan dami nyong sasakyan panghakot us scripted lhat tlga gagamitin nyo sadly madumb still loser,"['fuck', 'drama', 'scholar', 'pla', 'bkt', 'pinahirapan', 'nyong', 'maglakad', 'ganyan', 'initan', 'dami', 'nyong', 'sasakyan', 'panghakot', 'us', 'scripted', 'lhat', 'tlga', 'gagamitin', 'nyo', 'sadly', 'madumb', 'still', 'loser']",Negative,0.9827257394790649
kang magnakaw candidated endorsed inc imelda graft counts guilty bail tax code offender convicted,"['kang', 'magnakaw', 'candidated', 'endorsed', 'inc', 'imelda', 'graft', 'counts', 'guilty', 'bail', 'tax', 'code', 'offender', 'convicted']",Negative,0.9826238751411438
marcosjr duwag ayaw umattend debate kayang idipensa pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'idipensa', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Negative,0.9822469353675842
marcosjr duwag ayaw umattend debate kayang idipensa pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'idipensa', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Negative,0.9822469353675842
marcosjr duwag ayaw umattend debate kayang idipensa pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'idipensa', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Negative,0.9822469353675842
question hunger inclusivity answer turns vegans stresses utang yuck admits ayuda naman magawa tatay runningmate,"['question', 'hunger', 'inclusivity', 'answer', 'turns', 'vegans', 'stresses', 'utang', 'yuck', 'admits', 'ayuda', 'naman', 'magawa', 'tatay', 'runningmate']",Negative,0.9819523692131042
marcosjr duwag ayaw umattend debate kayang ipagtanggol pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'ipagtanggol', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Negative,0.9818202257156372
marcosjr duwag ayaw umattend debate kayang ipagtanggol pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'ipagtanggol', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Negative,0.9818202257156372
marcosjr duwag ayaw umattend debate kayang ipagtanggol pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'ipagtanggol', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Negative,0.9818202257156372
marcosjr duwag ayaw umattend debate kayang ipagtanggol pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'ipagtanggol', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Negative,0.9818202257156372
marcosjr duwag ayaw umattend debate kayang ipagtanggol pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'ipagtanggol', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Negative,0.9818202257156372
marcosjr duwag ayaw umattend debate kayang ipagtanggol pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'ipagtanggol', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Negative,0.9818202257156372
marcosjr duwag ayaw umattend debate kayang ipagtanggol pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'ipagtanggol', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Negative,0.9818202257156372
marcosjr duwag ayaw umattend debate kayang ipagtanggol pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'ipagtanggol', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Negative,0.9818202257156372
marcosjr duwag ayaw umattend debate kayang ipagtanggol pamilya nya pamilya nya nga nya kayang ipagtanggol panindigan sambayanang pilipino gising pilipinas win,"['marcosjr', 'duwag', 'ayaw', 'umattend', 'debate', 'kayang', 'ipagtanggol', 'pamilya', 'nya', 'pamilya', 'nya', 'nga', 'nya', 'kayang', 'ipagtanggol', 'panindigan', 'sambayanang', 'pilipino', 'gising', 'pilipinas', 'win']",Negative,0.9818202257156372
naman talaga maipagkakaila talaga si vp tila mukhang sobrahan kain ampalaya ingit tv ngaw ngaw ngaw ngaw palibhasa yang idol duwag mukhang iisa lang hulmahan ninyo,"['naman', 'talaga', 'maipagkakaila', 'talaga', 'si', 'vp', 'tila', 'mukhang', 'sobrahan', 'kain', 'ampalaya', 'ingit', 'tv', 'ngaw', 'ngaw', 'ngaw', 'ngaw', 'palibhasa', 'yang', 'idol', 'duwag', 'mukhang', 'iisa', 'lang', 'hulmahan', 'ninyo']",Negative,0.981684148311615
tama yan si inutil@ang npa-komunista hndi si,"['tama', 'yan', 'si', 'inutil@ang', 'npa-komunista', 'hndi', 'si']",Negative,0.9806839823722839
alam ninyo lang totoong kulay nandidiri iyan ninyong dukha tingnan lang natin nanalo bwaa ha ha,"['alam', 'ninyo', 'lang', 'totoong', 'kulay', 'nandidiri', 'iyan', 'ninyong', 'dukha', 'tingnan', 'lang', 'natin', 'nanalo', 'bwaa', 'ha', 'ha']",Negative,0.9797470569610596
ferdinand jr.--the unapologetic corrupt dictator ferdinand brutal human rights abuser murderer--is track win presidential election philippines really really bad thing,"['ferdinand', 'jr.--the', 'unapologetic', 'corrupt', 'dictator', 'ferdinand', 'brutal', 'human', 'rights', 'abuser', 'murderer--is', 'track', 'win', 'presidential', 'election', 'philippines', 'really', 'really', 'bad', 'thing']",Negative,0.9796732664108276
biggest flaws nating supporters eh yung pagiging elitista meron ayaw mag-encourage kesyo bobo pinag-aralan nakakaintindi mind guys yan makakakuha boto ibang tao,"['biggest', 'flaws', 'nating', 'supporters', 'eh', 'yung', 'pagiging', 'elitista', 'meron', 'ayaw', 'mag-encourage', 'kesyo', 'bobo', 'pinag-aralan', 'nakakaintindi', 'mind', 'guys', 'yan', 'makakakuha', 'boto', 'ibang', 'tao']",Negative,0.9782105088233948
supreme court nagsabi ill-gotten wealth pamilyang ayaw isauli ninakaw magulang rin siyang magnanakaw,"['supreme', 'court', 'nagsabi', 'ill-gotten', 'wealth', 'pamilyang', 'ayaw', 'isauli', 'ninakaw', 'magulang', 'rin', 'siyang', 'magnanakaw']",Negative,0.9769166111946106
tanga jobless yang si anong senator,"['tanga', 'jobless', 'yang', 'si', 'anong', 'senator']",Negative,0.9754840731620789
tang ina mas tuwid hati buhok kesa pagsasalita,"['tang', 'ina', 'mas', 'tuwid', 'hati', 'buhok', 'kesa', 'pagsasalita']",Negative,0.974994421005249
pro naman kelangan umattend gma cnn kbp debate also pro wala si duwag,"['pro', 'naman', 'kelangan', 'umattend', 'gma', 'cnn', 'kbp', 'debate', 'also', 'pro', 'wala', 'si', 'duwag']",Negative,0.9744598269462585
natagpuang tanga,"['natagpuang', 'tanga']",Negative,0.9737762212753296
bet sarado isip golden years noong kilala si reputation nya sirang sira alam foreign countries gaano tanga si malinaw kasalan kagagawan aquino,"['bet', 'sarado', 'isip', 'golden', 'years', 'noong', 'kilala', 'si', 'reputation', 'nya', 'sirang', 'sira', 'alam', 'foreign', 'countries', 'gaano', 'tanga', 'si', 'malinaw', 'kasalan', 'kagagawan', 'aquino']",Negative,0.9722618460655212
badoy nyo baduy hahhahhahaha tunog putang ins imee mocha uson putang si jam magno,"['badoy', 'nyo', 'baduy', 'hahhahhahaha', 'tunog', 'putang', 'ins', 'imee', 'mocha', 'uson', 'putang', 'si', 'jam', 'magno']",Negative,0.9721184968948364
hahahaha let face prof clarita carlos tingnan natin nag tapang boba mong idolo,"['hahahaha', 'let', 'face', 'prof', 'clarita', 'carlos', 'tingnan', 'natin', 'nag', 'tapang', 'boba', 'mong', 'idolo']",Negative,0.9717589616775513
hoy barry guttierez nyo sasawayin bully nyong supporter buhay nawala blood hands,"['hoy', 'barry', 'guttierez', 'nyo', 'sasawayin', 'bully', 'nyong', 'supporter', 'buhay', 'nawala', 'blood', 'hands']",Negative,0.9709696769714355
hoy bbm trolls imbes ipatrend niyo lang yung interview adik niyong kandidato naninira nanaman kayo hahahah kayo kayo lang nanaman nanood nung basurang interview hahaha,"['hoy', 'bbm', 'trolls', 'imbes', 'ipatrend', 'niyo', 'lang', 'yung', 'interview', 'adik', 'niyong', 'kandidato', 'naninira', 'nanaman', 'kayo', 'hahahah', 'kayo', 'kayo', 'lang', 'nanaman', 'nanood', 'nung', 'basurang', 'interview', 'hahaha']",Negative,0.9709246158599854
korap politiko kakampi komunista kayo papanig,"['korap', 'politiko', 'kakampi', 'komunista', 'kayo', 'papanig']",Negative,0.9694933295249939
