Tweet,Tokens,Label,Prediction
look pres'l aspirant delivers introductory speech smni's pres'l debate stressed need strengthen agriculture tourism industries follow thread speeches answers,"['look', ""pres'l"", 'aspirant', 'delivers', 'introductory', 'speech', ""smni's"", ""pres'l"", 'debate', 'stressed', 'need', 'strengthen', 'agriculture', 'tourism', 'industries', 'follow', 'thread', 'speeches', 'answers']",Neutral,0.9997591376304626
ferdinand puntahan natin asean magpatulong asean asean meron ding binubuo code conduct asean china sana maipasa yan,"['ferdinand', 'puntahan', 'natin', 'asean', 'magpatulong', 'asean', 'asean', 'meron', 'ding', 'binubuo', 'code', 'conduct', 'asean', 'china', 'sana', 'maipasa', 'yan']",Neutral,0.9997197985649109
vico sotto campaign vote aksyon demokratiko's standard-bearer,"['vico', 'sotto', 'campaign', 'vote', 'aksyon', ""demokratiko's"", 'standard-bearer']",Neutral,0.9996874332427979
presidential candidate anak sina simon vincent uniteam senatorial candidate rodante marcoleta nasa okada manila smni presidential debate smni debates matter credits smni,"['presidential', 'candidate', 'anak', 'sina', 'simon', 'vincent', 'uniteam', 'senatorial', 'candidate', 'rodante', 'marcoleta', 'nasa', 'okada', 'manila', 'smni', 'presidential', 'debate', 'smni', 'debates', 'matter', 'credits', 'smni']",Neutral,0.9996851682662964
francisco presidente,"['francisco', 'presidente']",Neutral,0.999664306640625
francisco presidente,"['francisco', 'presidente']",Neutral,0.999664306640625
people's council angat buhay agusan del sur magsama-sama tayong ihayag liyag kay datu lipus makpandong cultural center properidad agusan del sur,"[""people's"", 'council', 'angat', 'buhay', 'agusan', 'del', 'sur', 'magsama-sama', 'tayong', 'ihayag', 'liyag', 'kay', 'datu', 'lipus', 'makpandong', 'cultural', 'center', 'properidad', 'agusan', 'del', 'sur']",Neutral,0.9995050430297852
klarong batas political butterfly presidential candidate agrees law prevent political butterflies changing parties live updates,"['klarong', 'batas', 'political', 'butterfly', 'presidential', 'candidate', 'agrees', 'law', 'prevent', 'political', 'butterflies', 'changing', 'parties', 'live', 'updates']",Neutral,0.9994889497756958
maganda sana pederal autonomous region,"['maganda', 'sana', 'pederal', 'autonomous', 'region']",Neutral,0.9994787573814392
update closing statement smni's presidential debate rallied unity again--this time mentioning pagkakaisa times minutes nangangailangan tulong said via,"['update', 'closing', 'statement', ""smni's"", 'presidential', 'debate', 'rallied', 'unity', 'again--this', 'time', 'mentioning', 'pagkakaisa', 'times', 'minutes', 'nangangailangan', 'tulong', 'said', 'via']",Neutral,0.9994658827781677
th anniversary edsa revolution tita winnie found ominous declare newfound enthusiasm edsa stands ferdinand running president draws parallelism cory aquino,"['th', 'anniversary', 'edsa', 'revolution', 'tita', 'winnie', 'found', 'ominous', 'declare', 'newfound', 'enthusiasm', 'edsa', 'stands', 'ferdinand', 'running', 'president', 'draws', 'parallelism', 'cory', 'aquino']",Neutral,0.9994496703147888
atm presidential aspirant vp running mate sen kiko pangilinan hold joint media briefing supporters chanting kiko,"['atm', 'presidential', 'aspirant', 'vp', 'running', 'mate', 'sen', 'kiko', 'pangilinan', 'hold', 'joint', 'media', 'briefing', 'supporters', 'chanting', 'kiko']",Neutral,0.9994366765022278
look caceres archbishop rolando tria tirona members archdiocesan clergy signed statement supporting robredo-kiko pangilinan tandem caceres comprises bicol region robredo's home archdiocese archdiocese caceres fb,"['look', 'caceres', 'archbishop', 'rolando', 'tria', 'tirona', 'members', 'archdiocesan', 'clergy', 'signed', 'statement', 'supporting', 'robredo-kiko', 'pangilinan', 'tandem', 'caceres', 'comprises', 'bicol', 'region', ""robredo's"", 'home', 'archdiocese', 'archdiocese', 'caceres', 'fb']",Neutral,0.9994262456893921
presidential aspirant vp running independent candidate nag-resign liberal party running independent symbolic way showing bukas makipag-alyansa maraming partido,"['presidential', 'aspirant', 'vp', 'running', 'independent', 'candidate', 'nag-resign', 'liberal', 'party', 'running', 'independent', 'symbolic', 'way', 'showing', 'bukas', 'makipag-alyansa', 'maraming', 'partido']",Neutral,0.9993956089019775
presidential aspirant vp running independent candidate nag-resign liberal party running independent symbolic way showing bukas makipag-alyansa maraming partido,"['presidential', 'aspirant', 'vp', 'running', 'independent', 'candidate', 'nag-resign', 'liberal', 'party', 'running', 'independent', 'symbolic', 'way', 'showing', 'bukas', 'makipag-alyansa', 'maraming', 'partido']",Neutral,0.9993956089019775
second presidential presidential candidate answers question whether corruption due weakness people system,"['second', 'presidential', 'presidential', 'candidate', 'answers', 'question', 'whether', 'corruption', 'due', 'weakness', 'people', 'system']",Neutral,0.9993553757667542
tier thanks patient enough get read everything got everything tons exposure electability insane public service record knowledgeable different issues,"['tier', 'thanks', 'patient', 'enough', 'get', 'read', 'everything', 'got', 'everything', 'tons', 'exposure', 'electability', 'insane', 'public', 'service', 'record', 'knowledgeable', 'different', 'issues']",Neutral,0.9992027878761292
dumalo ngayong hapon sina sen sen tito sotto senatoriables dr minguita padilla pinol townhall meeting brgy tablon cagayan oro city via,"['dumalo', 'ngayong', 'hapon', 'sina', 'sen', 'sen', 'tito', 'sotto', 'senatoriables', 'dr', 'minguita', 'padilla', 'pinol', 'townhall', 'meeting', 'brgy', 'tablon', 'cagayan', 'oro', 'city', 'via']",Neutral,0.9991351962089539
nixes martial law says democracy preserved administration read,"['nixes', 'martial', 'law', 'says', 'democracy', 'preserved', 'administration', 'read']",Neutral,0.9990432858467102
presidential candidate vowed push labor first policy elected president polls read,"['presidential', 'candidate', 'vowed', 'push', 'labor', 'first', 'policy', 'elected', 'president', 'polls', 'read']",Neutral,0.9990027546882629
presidential candidate ferdinand photographed member audience wearing statement shirt says never,"['presidential', 'candidate', 'ferdinand', 'photographed', 'member', 'audience', 'wearing', 'statement', 'shirt', 'says', 'never']",Neutral,0.9989227652549744
unang general assembly kick-off campaign team volunteers riyadh susunod okasyon sana makasama ulit kayo,"['unang', 'general', 'assembly', 'kick-off', 'campaign', 'team', 'volunteers', 'riyadh', 'susunod', 'okasyon', 'sana', 'makasama', 'ulit', 'kayo']",Neutral,0.9986333250999451
aksyon,['aksyon'],Neutral,0.9985476136207581
aksyon,['aksyon'],Neutral,0.9985476136207581
aksyon,['aksyon'],Neutral,0.9985476136207581
hashtags trended twitter vice president announced presidential bid elections thursday oct read,"['hashtags', 'trended', 'twitter', 'vice', 'president', 'announced', 'presidential', 'bid', 'elections', 'thursday', 'oct', 'read']",Neutral,0.9985405206680298
look day religious group iglesia cristo endorsed uniteam tandem sara duterte warmly welcomed ilonggo supporters meeting avance guimbal football field iloilo tuesday uniteam/fb,"['look', 'day', 'religious', 'group', 'iglesia', 'cristo', 'endorsed', 'uniteam', 'tandem', 'sara', 'duterte', 'warmly', 'welcomed', 'ilonggo', 'supporters', 'meeting', 'avance', 'guimbal', 'football', 'field', 'iloilo', 'tuesday', 'uniteam/fb']",Neutral,0.9985161423683167
said get real added seek coveted endorsements anyway via,"['said', 'get', 'real', 'added', 'seek', 'coveted', 'endorsements', 'anyway', 'via']",Neutral,0.9983342289924622
vp exits sofitel tent comelec debates daughters aika amp tricia stops bit greet supporters waited outside venue,"['vp', 'exits', 'sofitel', 'tent', 'comelec', 'debates', 'daughters', 'aika', 'amp', 'tricia', 'stops', 'bit', 'greet', 'supporters', 'waited', 'outside', 'venue']",Neutral,0.9980517625808716
sen kiko pangilinan affirms liberal party supporting vice president robredo's run even filed independent candidate,"['sen', 'kiko', 'pangilinan', 'affirms', 'liberal', 'party', 'supporting', 'vice', 'president', ""robredo's"", 'run', 'even', 'filed', 'independent', 'candidate']",Neutral,0.9979446530342102
food security says ph aggressive preparing future problems food shortage via,"['food', 'security', 'says', 'ph', 'aggressive', 'preparing', 'future', 'problems', 'food', 'shortage', 'via']",Neutral,0.9977518916130066
guys please vote international news,"['guys', 'please', 'vote', 'international', 'news']",Neutral,0.9972859621047974
photo grabbed vp fb page,"['photo', 'grabbed', 'vp', 'fb', 'page']",Neutral,0.9972406625747681
look camarines sur grand rally angat buhay bicolandia friday caps robredo's final sortie home region bailiwick bicol presidential election vp media bureau,"['look', 'camarines', 'sur', 'grand', 'rally', 'angat', 'buhay', 'bicolandia', 'friday', 'caps', ""robredo's"", 'final', 'sortie', 'home', 'region', 'bailiwick', 'bicol', 'presidential', 'election', 'vp', 'media', 'bureau']",Neutral,0.9971809387207031
read,['read'],Neutral,0.9970903396606445
camp presidential frontrunner says endorsement nationalist people's coalition province tarlac running mate sara duterte welcome development,"['camp', 'presidential', 'frontrunner', 'says', 'endorsement', 'nationalist', ""people's"", 'coalition', 'province', 'tarlac', 'running', 'mate', 'sara', 'duterte', 'welcome', 'development']",Neutral,0.9969958066940308
breaking news sara duterte leads manila bulletin-tangere presidential vice presidential pre-electoral survey feb p.m feb got sara duterte got translate tweet,"['breaking', 'news', 'sara', 'duterte', 'leads', 'manila', 'bulletin-tangere', 'presidential', 'vice', 'presidential', 'pre-electoral', 'survey', 'feb', 'p.m', 'feb', 'got', 'sara', 'duterte', 'got', 'translate', 'tweet']",Neutral,0.9968445301055908
manila francisco said sunday elected president he'll address problem corruption limiting human discretion government transactions read,"['manila', 'francisco', 'said', 'sunday', 'elected', 'president', ""he'll"", 'address', 'problem', 'corruption', 'limiting', 'human', 'discretion', 'government', 'transactions', 'read']",Neutral,0.9967451095581055
asked soon filipinos feel impact leadership presidential aspirant sen panfilo said first day office immediately sign waiver bank secrecy act read,"['asked', 'soon', 'filipinos', 'feel', 'impact', 'leadership', 'presidential', 'aspirant', 'sen', 'panfilo', 'said', 'first', 'day', 'office', 'immediately', 'sign', 'waiver', 'bank', 'secrecy', 'act', 'read']",Neutral,0.9965519905090332
poll surveys similar unchanging majority president first ever,"['poll', 'surveys', 'similar', 'unchanging', 'majority', 'president', 'first', 'ever']",Neutral,0.9963899254798889
bf gf,"['bf', 'gf']",Neutral,0.996052086353302
woman leading philippines pink revolution,"['woman', 'leading', 'philippines', 'pink', 'revolution']",Neutral,0.9956953525543213
woman leading philippines pink revolution,"['woman', 'leading', 'philippines', 'pink', 'revolution']",Neutral,0.9956953525543213
missing last night's presidential debate sponsored commission elections comelec former senator saturday cited importance campaigning directly masses read,"['missing', 'last', ""night's"", 'presidential', 'debate', 'sponsored', 'commission', 'elections', 'comelec', 'former', 'senator', 'saturday', 'cited', 'importance', 'campaigning', 'directly', 'masses', 'read']",Neutral,0.9955999851226807
missing last night's presidential debate sponsored commission elections comelec former senator saturday cited importance campaigning directly masses read,"['missing', 'last', ""night's"", 'presidential', 'debate', 'sponsored', 'commission', 'elections', 'comelec', 'former', 'senator', 'saturday', 'cited', 'importance', 'campaigning', 'directly', 'masses', 'read']",Neutral,0.9955999851226807
kiko's final stomp huge crowd gathers miting avance presidential candidate vice president maria leonor running mate sen francis kiko pangilinan,"[""kiko's"", 'final', 'stomp', 'huge', 'crowd', 'gathers', 'miting', 'avance', 'presidential', 'candidate', 'vice', 'president', 'maria', 'leonor', 'running', 'mate', 'sen', 'francis', 'kiko', 'pangilinan']",Neutral,0.9954987168312073
president salamat ces drilon huhusga sayo pipiliin kapakinabangan tao,"['president', 'salamat', 'ces', 'drilon', 'huhusga', 'sayo', 'pipiliin', 'kapakinabangan', 'tao']",Neutral,0.9952276945114136
sina ikatlong grupo comelec presidential debate ngayong gabi tinalakay isyu party-list system bansa nararapat bang baguhin buwagin rebuttal kaugnay,"['sina', 'ikatlong', 'grupo', 'comelec', 'presidential', 'debate', 'ngayong', 'gabi', 'tinalakay', 'isyu', 'party-list', 'system', 'bansa', 'nararapat', 'bang', 'baguhin', 'buwagin', 'rebuttal', 'kaugnay']",Neutral,0.9950220584869385
directs question answers people cause corruption contrast answered systemic brings electoral system sustains political dynasties,"['directs', 'question', 'answers', 'people', 'cause', 'corruption', 'contrast', 'answered', 'systemic', 'brings', 'electoral', 'system', 'sustains', 'political', 'dynasties']",Neutral,0.9944044351577759
presidential candidate vp took time reading placards taking groupfies amp signing campaign paraphernalia angat buhay agusan del sur liyag kay grand rally agusan del sur vp media bureau,"['presidential', 'candidate', 'vp', 'took', 'time', 'reading', 'placards', 'taking', 'groupfies', 'amp', 'signing', 'campaign', 'paraphernalia', 'angat', 'buhay', 'agusan', 'del', 'sur', 'liyag', 'kay', 'grand', 'rally', 'agusan', 'del', 'sur', 'vp', 'media', 'bureau']",Neutral,0.99435955286026
look seems like fiesta celebrated naga city miting avance vp slate friday night supporters filling magsaysay avenue,"['look', 'seems', 'like', 'fiesta', 'celebrated', 'naga', 'city', 'miting', 'avance', 'vp', 'slate', 'friday', 'night', 'supporters', 'filling', 'magsaysay', 'avenue']",Neutral,0.9942041039466858
okay nandito bukas si sotto saamin,"['okay', 'nandito', 'bukas', 'si', 'sotto', 'saamin']",Neutral,0.9941142201423645
far like ernesto pwede ra ivote bahala dili strategic,"['far', 'like', 'ernesto', 'pwede', 'ra', 'ivote', 'bahala', 'dili', 'strategic']",Neutral,0.9937931299209595
presidential candidate former defense sec vows look constitutional reform first year office saying could help country achieve first world status read,"['presidential', 'candidate', 'former', 'defense', 'sec', 'vows', 'look', 'constitutional', 'reform', 'first', 'year', 'office', 'saying', 'could', 'help', 'country', 'achieve', 'first', 'world', 'status', 'read']",Neutral,0.9936627149581909
dr vs nutshell,"['dr', 'vs', 'nutshell']",Neutral,0.9925138354301453
vp stays liberal party ever since joined politics says political turncoatism weakens political party system says law must enacted adds time review multi-party system,"['vp', 'stays', 'liberal', 'party', 'ever', 'since', 'joined', 'politics', 'says', 'political', 'turncoatism', 'weakens', 'political', 'party', 'system', 'says', 'law', 'must', 'enacted', 'adds', 'time', 'review', 'multi-party', 'system']",Neutral,0.9921016097068787
tingnan dumating okada manila si dating national defense secretary presidential candidate gaganaping smni presidential debate ngayong gabi,"['tingnan', 'dumating', 'okada', 'manila', 'si', 'dating', 'national', 'defense', 'secretary', 'presidential', 'candidate', 'gaganaping', 'smni', 'presidential', 'debate', 'ngayong', 'gabi']",Neutral,0.9915874600410461
sinusuyod presidential candidate vice pres mindanao volunteers nagdodoble-kayod naman pagha-house-to-house campaign via,"['sinusuyod', 'presidential', 'candidate', 'vice', 'pres', 'mindanao', 'volunteers', 'nagdodoble-kayod', 'naman', 'pagha-house-to-house', 'campaign', 'via']",Neutral,0.9904565215110779
ldr really saving distracting election anxiety every night puro political songs rin naman maaa napost trying hard neutral stan acc nkklk l)vp sen kiko pangilinan,"['ldr', 'really', 'saving', 'distracting', 'election', 'anxiety', 'every', 'night', 'puro', 'political', 'songs', 'rin', 'naman', 'maaa', 'napost', 'trying', 'hard', 'neutral', 'stan', 'acc', 'nkklk', 'l)vp', 'sen', 'kiko', 'pangilinan']",Neutral,0.9902209043502808
mr parang kaunti naman airtime nya sya yung tipo leader spread kindess siyang sinabi napa-wow,"['mr', 'parang', 'kaunti', 'naman', 'airtime', 'nya', 'sya', 'yung', 'tipo', 'leader', 'spread', 'kindess', 'siyang', 'sinabi', 'napa-wow']",Neutral,0.990214467048645
sang-ayon pare labor leader told fellow presidential candidate manila,"['sang-ayon', 'pare', 'labor', 'leader', 'told', 'fellow', 'presidential', 'candidate', 'manila']",Neutral,0.9901713728904724
agriculture development platform far presented presidential candidate leodegario known labor leader also farmers strongest campaign agenda according political analysts read,"['agriculture', 'development', 'platform', 'far', 'presented', 'presidential', 'candidate', 'leodegario', 'known', 'labor', 'leader', 'also', 'farmers', 'strongest', 'campaign', 'agenda', 'according', 'political', 'analysts', 'read']",Neutral,0.9890074729919434
napanood ba nasa vp fb page,"['napanood', 'ba', 'nasa', 'vp', 'fb', 'page']",Neutral,0.9889711737632751
pag tinatanong taumbayan pangunahing pangangailangan laging sagot trabaho natin magdagdag trabaho,"['pag', 'tinatanong', 'taumbayan', 'pangunahing', 'pangangailangan', 'laging', 'sagot', 'trabaho', 'natin', 'magdagdag', 'trabaho']",Neutral,0.9889642000198364
pag tinatanong taumbayan pangunahing pangangailangan laging sagot trabaho natin magdagdag trabaho,"['pag', 'tinatanong', 'taumbayan', 'pangunahing', 'pangangailangan', 'laging', 'sagot', 'trabaho', 'natin', 'magdagdag', 'trabaho']",Neutral,0.9889642000198364
hello po pwede poba makisabay pagpunta mitting avance wala lang po kase kame talaga pamasahe papunta dyan kase po kame eh sana po maisabay nyo kame lang po namen suportahan si vp kiko pangilinan salamat po,"['hello', 'po', 'pwede', 'poba', 'makisabay', 'pagpunta', 'mitting', 'avance', 'wala', 'lang', 'po', 'kase', 'kame', 'talaga', 'pamasahe', 'papunta', 'dyan', 'kase', 'po', 'kame', 'eh', 'sana', 'po', 'maisabay', 'nyo', 'kame', 'lang', 'po', 'namen', 'suportahan', 'si', 'vp', 'kiko', 'pangilinan', 'salamat', 'po']",Neutral,0.988603949546814
binisita presidential candidate vice pres lokal pamahalaan roxas city pamumuno ronnie dadivas ovp,"['binisita', 'presidential', 'candidate', 'vice', 'pres', 'lokal', 'pamahalaan', 'roxas', 'city', 'pamumuno', 'ronnie', 'dadivas', 'ovp']",Neutral,0.9880027770996094
daughters eme,"['daughters', 'eme']",Neutral,0.9876956939697266
assessment naririnig tambay labas someone said bumili nga damit wala akong alam history yung mapapalakad naman huuuuhhh wait--what,"['assessment', 'naririnig', 'tambay', 'labas', 'someone', 'said', 'bumili', 'nga', 'damit', 'wala', 'akong', 'alam', 'history', 'yung', 'mapapalakad', 'naman', 'huuuuhhh', 'wait--what']",Neutral,0.9876013398170471
presidential candidate said would continue trading china said would capture anyone would invade philippine territory hold accountable elected,"['presidential', 'candidate', 'said', 'would', 'continue', 'trading', 'china', 'said', 'would', 'capture', 'anyone', 'would', 'invade', 'philippine', 'territory', 'hold', 'accountable', 'elected']",Neutral,0.9875734448432922
that's source mad world giving miting avance impossible timetable set come join rally tomorrow let's give million attendance,"[""that's"", 'source', 'mad', 'world', 'giving', 'miting', 'avance', 'impossible', 'timetable', 'set', 'come', 'join', 'rally', 'tomorrow', ""let's"", 'give', 'million', 'attendance']",Neutral,0.9872443079948425
presidential debate wherein interaction vital get platform candidate cnn opted forum instead questions asked according credentials background noticeably candidates allowed reply esp sec,"['presidential', 'debate', 'wherein', 'interaction', 'vital', 'get', 'platform', 'candidate', 'cnn', 'opted', 'forum', 'instead', 'questions', 'asked', 'according', 'credentials', 'background', 'noticeably', 'candidates', 'allowed', 'reply', 'esp', 'sec']",Neutral,0.9854029417037964
wag natin hanapin ayaw naman magpakita,"['wag', 'natin', 'hanapin', 'ayaw', 'naman', 'magpakita']",Neutral,0.9853626489639282
ansabe million views katatapos lang miting avance,"['ansabe', 'million', 'views', 'katatapos', 'lang', 'miting', 'avance']",Neutral,0.9847257733345032
ibinida presidential contender senador panfilo mahabang karanasan lingkod-bayan patunay aniya karapat-dapat pamunuan bansa basahin,"['ibinida', 'presidential', 'contender', 'senador', 'panfilo', 'mahabang', 'karanasan', 'lingkod-bayan', 'patunay', 'aniya', 'karapat-dapat', 'pamunuan', 'bansa', 'basahin']",Neutral,0.9838901162147522
update president vice president kiko pangilinan senator antonio trillanes senator leila senator risa hontiveros senator chel diokno,"['update', 'president', 'vice', 'president', 'kiko', 'pangilinan', 'senator', 'antonio', 'trillanes', 'senator', 'leila', 'senator', 'risa', 'hontiveros', 'senator', 'chel', 'diokno']",Neutral,0.9838311672210693
maria leonor gerona filipina lawyer politician social activist th incumbent vice president philippines poised become united opposition's candidate ph election,"['maria', 'leonor', 'gerona', 'filipina', 'lawyer', 'politician', 'social', 'activist', 'th', 'incumbent', 'vice', 'president', 'philippines', 'poised', 'become', 'united', ""opposition's"", 'candidate', 'ph', 'election']",Neutral,0.9837194681167603
lang lang hahahahaha unbothered queen era,"['lang', 'lang', 'hahahahaha', 'unbothered', 'queen', 'era']",Neutral,0.9834282994270325
maipaalahanan asean mayroong pinagtibay kasunduan pag-respeto karapatang pantao mamayan unahin natin yung mismong gobryerno yung gobyerno natin mayroong pag-respeto sariling mamamayan,"['maipaalahanan', 'asean', 'mayroong', 'pinagtibay', 'kasunduan', 'pag-respeto', 'karapatang', 'pantao', 'mamayan', 'unahin', 'natin', 'yung', 'mismong', 'gobryerno', 'yung', 'gobyerno', 'natin', 'mayroong', 'pag-respeto', 'sariling', 'mamamayan']",Neutral,0.983327329158783
sorry far challenged bbm,"['sorry', 'far', 'challenged', 'bbm']",Neutral,0.9831904172897339
camp reacted filing motions reconsideration seeking overturn junking petitions disqualify presidential race,"['camp', 'reacted', 'filing', 'motions', 'reconsideration', 'seeking', 'overturn', 'junking', 'petitions', 'disqualify', 'presidential', 'race']",Neutral,0.9829574227333069
nagpasalamat si presidential aspirant kay kris aquino magagandang salitang ibinigay queen media basahin buong kuwento,"['nagpasalamat', 'si', 'presidential', 'aspirant', 'kay', 'kris', 'aquino', 'magagandang', 'salitang', 'ibinigay', 'queen', 'media', 'basahin', 'buong', 'kuwento']",Neutral,0.9821098446846008
vp visits roxas city watch vp sen kiko pangilinan campaigned roxas city capiz ctto...philstar.com,"['vp', 'visits', 'roxas', 'city', 'watch', 'vp', 'sen', 'kiko', 'pangilinan', 'campaigned', 'roxas', 'city', 'capiz', 'ctto...philstar.com']",Neutral,0.9815694093704224
tingnan sagot nang tanungin natutunan kampanya lalong nagpatibay plano mamamayang pilipino,"['tingnan', 'sagot', 'nang', 'tanungin', 'natutunan', 'kampanya', 'lalong', 'nagpatibay', 'plano', 'mamamayang', 'pilipino']",Neutral,0.981181263923645
profile feature ooout read,"['profile', 'feature', 'ooout', 'read']",Neutral,0.980652928352356
nationwide supporters aklan via,"['nationwide', 'supporters', 'aklan', 'via']",Neutral,0.9795641303062439
election time philippines frames way show support towards presidential vice presidential bets kiko pangilinan respectively,"['election', 'time', 'philippines', 'frames', 'way', 'show', 'support', 'towards', 'presidential', 'vice', 'presidential', 'bets', 'kiko', 'pangilinan', 'respectively']",Neutral,0.9791704416275024
interested knowing timeline stint wharton elected vice governor ilocos norte read,"['interested', 'knowing', 'timeline', 'stint', 'wharton', 'elected', 'vice', 'governor', 'ilocos', 'norte', 'read']",Neutral,0.9791160225868225
election update ipinahayag presidential candidate sen pagdating supply tubig bansa tataasan pondo research development nasa,"['election', 'update', 'ipinahayag', 'presidential', 'candidate', 'sen', 'pagdating', 'supply', 'tubig', 'bansa', 'tataasan', 'pondo', 'research', 'development', 'nasa']",Neutral,0.9789534211158752
vince dizon vic rodriguez get,"['vince', 'dizon', 'vic', 'rodriguez', 'get']",Neutral,0.9788839817047119
tuluyan nang nagpahayag suporta aktres si shaina magdayao kandidatura,"['tuluyan', 'nang', 'nagpahayag', 'suporta', 'aktres', 'si', 'shaina', 'magdayao', 'kandidatura']",Neutral,0.9783212542533875
actually im genuinely curious without senior's achievements anything related senior's reign makes qualified run country gen hope tackled though detail,"['actually', 'im', 'genuinely', 'curious', 'without', ""senior's"", 'achievements', 'anything', 'related', ""senior's"", 'reign', 'makes', 'qualified', 'run', 'country', 'gen', 'hope', 'tackled', 'though', 'detail']",Neutral,0.9779574275016785
prexy bet says agriculture general appropriations act prioritized government since philippines agricultural country.@philippinestar,"['prexy', 'bet', 'says', 'agriculture', 'general', 'appropriations', 'act', 'prioritized', 'government', 'since', 'philippines', 'agricultural', 'country.@philippinestar']",Neutral,0.9769865870475769
non-stop campaign jingle songs featuring various artist via,"['non-stop', 'campaign', 'jingle', 'songs', 'featuring', 'various', 'artist', 'via']",Neutral,0.9768715500831604
ngayong darating halalan tatanglaw buong bayan ilaw tahanan,"['ngayong', 'darating', 'halalan', 'tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan']",Neutral,0.9748280644416809
vice president po agree nakakasama yung palipat-lipat partido nawi-weaken yung political party system,"['vice', 'president', 'po', 'agree', 'nakakasama', 'yung', 'palipat-lipat', 'partido', 'nawi-weaken', 'yung', 'political', 'party', 'system']",Neutral,0.9733718037605286
presidential frontrunner uniteam promises new society unity anew proclamation rally quezon city monday february full story,"['presidential', 'frontrunner', 'uniteam', 'promises', 'new', 'society', 'unity', 'anew', 'proclamation', 'rally', 'quezon', 'city', 'monday', 'february', 'full', 'story']",Neutral,0.9725255966186523
smni presidential debate successful even four attendees mudslinging attacks persons question related past next article,"['smni', 'presidential', 'debate', 'successful', 'even', 'four', 'attendees', 'mudslinging', 'attacks', 'persons', 'question', 'related', 'past', 'next', 'article']",Neutral,0.9713984131813049
political clans albanos dys isabela province endorsed presidential candidate former sen ferdinand running mate davao city sara duterte,"['political', 'clans', 'albanos', 'dys', 'isabela', 'province', 'endorsed', 'presidential', 'candidate', 'former', 'sen', 'ferdinand', 'running', 'mate', 'davao', 'city', 'sara', 'duterte']",Neutral,0.970556378364563
