Token,TFIDF_Value
naga,6.087596335232384
specializing,6.087596335232384
naghold,6.087596335232384
naglingkod,6.087596335232384
nagsabay,6.087596335232384
nagsisilbing,6.087596335232384
naiintindihan,6.087596335232384
naiiyak,6.087596335232384
nailed,6.087596335232384
standards,6.087596335232384
moving,6.087596335232384
mother's,6.087596335232384
menda,6.087596335232384
"matibay,mahusay,exp",6.087596335232384
matiyak,6.087596335232384
matsy,6.087596335232384
matter,6.087596335232384
matula,6.087596335232384
maxiii,6.087596335232384
measure,6.087596335232384
meditate,6.087596335232384
meeting,6.087596335232384
mel,6.087596335232384
members,6.087596335232384
men,6.087596335232384
men's,6.087596335232384
mia,6.087596335232384
moots,6.087596335232384
mica,6.087596335232384
michael,6.087596335232384
michelle,6.087596335232384
microbio,6.087596335232384
millennials,6.087596335232384
stay,6.087596335232384
status,6.087596335232384
star,6.087596335232384
mmk,6.087596335232384
model,6.087596335232384
stans,6.087596335232384
moncada,6.087596335232384
monday,6.087596335232384
sumusuporta,6.087596335232384
sun,6.087596335232384
nakakulong,6.087596335232384
kasinungalingan,6.087596335232384
katotohanan,6.087596335232384
katototohan,6.087596335232384
kau,6.087596335232384
tanglaw,6.087596335232384
tanging,6.087596335232384
khit,6.087596335232384
tandem,6.087596335232384
kilos,6.087596335232384
kim,6.087596335232384
talino,6.087596335232384
kinabuksan,6.087596335232384
kingmaker,6.087596335232384
kinilabotan,6.087596335232384
kita,6.087596335232384
klaro,6.087596335232384
talagang,6.087596335232384
known,6.087596335232384
kolehiyo,6.087596335232384
komunikasyon,6.087596335232384
koraspyon,6.087596335232384
kulay,6.087596335232384
taehyung,6.087596335232384
kumustahan,6.087596335232384
kungdi,6.087596335232384
kursong,6.087596335232384
kuya,6.087596335232384
ky,6.087596335232384
kyo,6.087596335232384
labitoria,6.087596335232384
kasiyahan,6.087596335232384
kasi,6.087596335232384
madaling,6.087596335232384
kasanayan,6.087596335232384
juan,6.087596335232384
judeparcs,6.087596335232384
judgment,6.087596335232384
jungkook,6.087596335232384
k-pop,6.087596335232384
kababayan,6.087596335232384
kabuhayan,6.087596335232384
kadiliman,6.087596335232384
kaizen,6.087596335232384
tapos,6.087596335232384
kakampinks,6.087596335232384
kalaban,6.087596335232384
kalma,6.087596335232384
kamay,6.087596335232384
kamim,6.087596335232384
taong,6.087596335232384
kandidatong,6.087596335232384
kandidatura,6.087596335232384
kaniya,6.087596335232384
kantahan,6.087596335232384
kantang,6.087596335232384
kapangyarihan,6.087596335232384
kapayapaan,6.087596335232384
karangalan,6.087596335232384
karapat,6.087596335232384
karapat-dapat,6.087596335232384
kasal,6.087596335232384
taon,6.087596335232384
kasamahan,6.087596335232384
labog,6.087596335232384
lacson-robredo,6.087596335232384
ladies,6.087596335232384
lady,6.087596335232384
litratong,6.087596335232384
little,6.087596335232384
supports,6.087596335232384
livestreamer,6.087596335232384
local,6.087596335232384
loljk,6.087596335232384
lolly,6.087596335232384
long,6.087596335232384
looking,6.087596335232384
looks,6.087596335232384
lopez,6.087596335232384
supporter,6.087596335232384
lose,6.087596335232384
louie,6.087596335232384
louis,6.087596335232384
supporta,6.087596335232384
loved,6.087596335232384
lover,6.087596335232384
lowkey,6.087596335232384
lpph,6.087596335232384
supplies,6.087596335232384
luckie,6.087596335232384
lustre,6.087596335232384
super,6.087596335232384
maam,6.087596335232384
mabalos,6.087596335232384
sunshine,6.087596335232384
mabuhy,6.087596335232384
mabuti,6.087596335232384
surrounded,6.087596335232384
limandaang,6.087596335232384
likes,6.087596335232384
swift's,6.087596335232384
table,6.087596335232384
laht,6.087596335232384
systems,6.087596335232384
lalaban,6.087596335232384
lander,6.087596335232384
landslide,6.087596335232384
swifties,6.087596335232384
langit,6.087596335232384
late,6.087596335232384
law,6.087596335232384
lawyer/economist,6.087596335232384
layout,6.087596335232384
"ldr,knows",6.087596335232384
swift,6.087596335232384
surveys,6.087596335232384
susuriin,6.087596335232384
least,6.087596335232384
led,6.087596335232384
leila,6.087596335232384
susuportahan,6.087596335232384
lenikiko,6.087596335232384
lenlenloser,6.087596335232384
susuko,6.087596335232384
survivor,6.087596335232384
lgbtqia,6.087596335232384
lider-estudyante,6.087596335232384
lifetime,6.087596335232384
lifting,6.087596335232384
nakakapagod,6.087596335232384
nakamotor,6.087596335232384
jonaxxstories,6.087596335232384
science,6.087596335232384
praying,6.087596335232384
pre-service,6.087596335232384
predict,6.087596335232384
preference,6.087596335232384
premonition,6.087596335232384
pres.leni,6.087596335232384
sci,6.087596335232384
scenes,6.087596335232384
president's,6.087596335232384
sb,6.087596335232384
presidente.god,6.087596335232384
presidentiable,6.087596335232384
saying,6.087596335232384
press,6.087596335232384
priceless,6.087596335232384
private,6.087596335232384
sayawan,6.087596335232384
proactive,6.087596335232384
problema,6.087596335232384
profile,6.087596335232384
programa,6.087596335232384
programs,6.087596335232384
promise,6.087596335232384
protect,6.087596335232384
sayang,6.087596335232384
saya,6.087596335232384
satisfied,6.087596335232384
sasayangin,6.087596335232384
pulse,6.087596335232384
prayer,6.087596335232384
pra,6.087596335232384
seonghwa's,6.087596335232384
seafarer,6.087596335232384
ph,6.087596335232384
seonghwa,6.087596335232384
sense,6.087596335232384
photos,6.087596335232384
pilipanas,6.087596335232384
pilipina,6.087596335232384
sen.trillanes,6.087596335232384
pimples,6.087596335232384
semester,6.087596335232384
pinakabagong,6.087596335232384
pinakamagandang,6.087596335232384
sef,6.087596335232384
pinapangarap.tara,6.087596335232384
secretary,6.087596335232384
pinky,6.087596335232384
pinuno,6.087596335232384
pipiliin,6.087596335232384
piso,6.087596335232384
plan,6.087596335232384
plane,6.087596335232384
secret,6.087596335232384
platform,6.087596335232384
playing,6.087596335232384
pledges,6.087596335232384
second,6.087596335232384
podcast,6.087596335232384
politician,6.087596335232384
seb,6.087596335232384
polyeto,6.087596335232384
pumili,6.087596335232384
puno,6.087596335232384
pup,6.087596335232384
pure,6.087596335232384
saludo,6.087596335232384
research,6.087596335232384
salubungin,6.087596335232384
residents,6.087596335232384
respect,6.087596335232384
salitang,6.087596335232384
salita,6.087596335232384
reyes,6.087596335232384
reynaldo,6.087596335232384
rico,6.087596335232384
saktong,6.087596335232384
sakripisyo,6.087596335232384
ring,6.087596335232384
risa,6.087596335232384
sakalam,6.087596335232384
roar,6.087596335232384
saint,6.087596335232384
"robredo,kahit",6.087596335232384
robredo.praying,6.087596335232384
robredoandun,6.087596335232384
robredono,6.087596335232384
role,6.087596335232384
rpc,6.087596335232384
run,6.087596335232384
sage,6.087596335232384
safeguarding,6.087596335232384
saamo,6.087596335232384
sab,6.087596335232384
sabaaaaaayyyy,6.087596335232384
sama,6.087596335232384
representative,6.087596335232384
sammi,6.087596335232384
rakista,6.087596335232384
sasamahan,6.087596335232384
pusong,6.087596335232384
pwede,6.087596335232384
pwedeng,6.087596335232384
sasalihan,6.087596335232384
quality,6.087596335232384
sarrah,6.087596335232384
sarmiento,6.087596335232384
quick,6.087596335232384
quote,6.087596335232384
radiates,6.087596335232384
radikal,6.087596335232384
rae,6.087596335232384
sapat,6.087596335232384
remarks,6.087596335232384
rap,6.087596335232384
rare,6.087596335232384
rather,6.087596335232384
re-watching,6.087596335232384
santos,6.087596335232384
real,6.087596335232384
sang,6.087596335232384
sanang,6.087596335232384
san,6.087596335232384
records,6.087596335232384
reese,6.087596335232384
rei,6.087596335232384
reliable,6.087596335232384
peryodista,6.087596335232384
perlas,6.087596335232384
nakapagtapos,6.087596335232384
nemen,6.087596335232384
societal,6.087596335232384
social,6.087596335232384
smash,6.087596335232384
sleeping,6.087596335232384
siyang,6.087596335232384
nicdao,6.087596335232384
siya'y,6.087596335232384
nicole,6.087596335232384
nina,6.087596335232384
six,6.087596335232384
ninyong,6.087596335232384
nio,6.087596335232384
nitong,6.087596335232384
niyong,6.087596335232384
sino-sino,6.087596335232384
non,6.087596335232384
noong,6.087596335232384
nun,6.087596335232384
nursing,6.087596335232384
nya,6.087596335232384
nya'y,6.087596335232384
nynn,6.087596335232384
nyo,6.087596335232384
nyong,6.087596335232384
obvious,6.087596335232384
offering,6.087596335232384
office,6.087596335232384
og,6.087596335232384
single,6.087596335232384
neri,6.087596335232384
negosyo,6.087596335232384
periodt,6.087596335232384
solusyon,6.087596335232384
nakataas,6.087596335232384
nakatulong,6.087596335232384
nakawin,6.087596335232384
speaks,6.087596335232384
speaker,6.087596335232384
nako,6.087596335232384
nalang,6.087596335232384
naloloka,6.087596335232384
speak,6.087596335232384
soul,6.087596335232384
naming,6.087596335232384
sotto,6.087596335232384
nananawagan,6.087596335232384
nanay,6.087596335232384
nandito,6.087596335232384
soriano-dee,6.087596335232384
nangangailangan,6.087596335232384
nanguna,6.087596335232384
soooo,6.087596335232384
sooo,6.087596335232384
soon,6.087596335232384
napatunayan,6.087596335232384
sonny,6.087596335232384
song,6.087596335232384
someone,6.087596335232384
nation,6.087596335232384
nation's,6.087596335232384
natulungan,6.087596335232384
need,6.087596335232384
oh-oh,6.087596335232384
okay,6.087596335232384
older,6.087596335232384
olympic,6.087596335232384
showing,6.087596335232384
panels,6.087596335232384
pang,6.087596335232384
pangalan,6.087596335232384
pangilanan,6.087596335232384
shouting,6.087596335232384
pangilinan's,6.087596335232384
shone,6.087596335232384
papa,6.087596335232384
papalapit,6.087596335232384
shetttt,6.087596335232384
parati,6.087596335232384
shainne,6.087596335232384
party,6.087596335232384
sexbomb,6.087596335232384
passed,6.087596335232384
passion,6.087596335232384
past,6.087596335232384
pat,6.087596335232384
patabain,6.087596335232384
patay,6.087596335232384
pati,6.087596335232384
patriarchal,6.087596335232384
patriarchy,6.087596335232384
patuloy,6.087596335232384
payanigin,6.087596335232384
seulgi,6.087596335232384
served,6.087596335232384
perfect,6.087596335232384
panaligan,6.087596335232384
shows,6.087596335232384
paltrow,6.087596335232384
paalala,6.087596335232384
onate,6.087596335232384
singer,6.087596335232384
ones,6.087596335232384
opo,6.087596335232384
opportunity,6.087596335232384
orbit,6.087596335232384
organizations,6.087596335232384
orgs,6.087596335232384
oscar,6.087596335232384
otw,6.087596335232384
overflowing,6.087596335232384
p.s,6.087596335232384
pa-sona,6.087596335232384
paet,6.087596335232384
palasyo,6.087596335232384
sincere,6.087596335232384
since,6.087596335232384
pag-asa,6.087596335232384
sinasabi,6.087596335232384
pagkakaisa,6.087596335232384
pagkakakilanlan,6.087596335232384
pagkapangulo,6.087596335232384
pagpayag,6.087596335232384
pagsali,6.087596335232384
similarly,6.087596335232384
pahinga,6.087596335232384
pakiusap,6.087596335232384
shumalite,6.087596335232384
jowen,6.087596335232384
tapping,6.087596335232384
jojo,6.087596335232384
vow,6.087596335232384
charot,6.087596335232384
charott,6.087596335232384
cheerdancer,6.087596335232384
chel,6.087596335232384
chester,6.087596335232384
child's,6.087596335232384
children,6.087596335232384
voting,6.087596335232384
choose,6.087596335232384
chosen,6.087596335232384
christian,6.087596335232384
chy,6.087596335232384
circle,6.087596335232384
votes,6.087596335232384
claim,6.087596335232384
voters,6.087596335232384
close,6.087596335232384
clothed,6.087596335232384
club,6.087596335232384
cngle,6.087596335232384
cofino,6.087596335232384
collector,6.087596335232384
volunteers,6.087596335232384
vocal,6.087596335232384
colour,6.087596335232384
come,6.087596335232384
comeback,6.087596335232384
coming,6.087596335232384
communication,6.087596335232384
chant,6.087596335232384
chance,6.087596335232384
welcome,6.087596335232384
cells,6.087596335232384
broke,6.087596335232384
week's,6.087596335232384
buhy,6.087596335232384
built,6.087596335232384
bulsa,6.087596335232384
bumagsak,6.087596335232384
webb's,6.087596335232384
watching,6.087596335232384
cabinet,6.087596335232384
call,6.087596335232384
came,6.087596335232384
camp,6.087596335232384
wants,6.087596335232384
candidacy,6.087596335232384
wala,6.087596335232384
candidates,6.087596335232384
waiting,6.087596335232384
care,6.087596335232384
carmen,6.087596335232384
case,6.087596335232384
cast,6.087596335232384
castillo,6.087596335232384
casting,6.087596335232384
catchy,6.087596335232384
catherine,6.087596335232384
wait,6.087596335232384
cebuyass,6.087596335232384
celebs,6.087596335232384
celina,6.087596335232384
commuters,6.087596335232384
compassion,6.087596335232384
competent,6.087596335232384
concert,6.087596335232384
uulitin,6.087596335232384
dapar,6.087596335232384
ust,6.087596335232384
use,6.087596335232384
davao,6.087596335232384
upang,6.087596335232384
up-to-standard,6.087596335232384
debate,6.087596335232384
debates,6.087596335232384
decency,6.087596335232384
declared,6.087596335232384
definitely,6.087596335232384
dekalidad,6.087596335232384
dela,6.087596335232384
democratic,6.087596335232384
dennis,6.087596335232384
unta,6.087596335232384
design,6.087596335232384
desisyon,6.087596335232384
development,6.087596335232384
unrushed,6.087596335232384
unkabogable,6.087596335232384
different,6.087596335232384
join,6.087596335232384
universe,6.087596335232384
unity,6.087596335232384
dios,6.087596335232384
ung,6.087596335232384
discuss,6.087596335232384
dancer,6.087596335232384
dalawampung,6.087596335232384
dala,6.087596335232384
vibe,6.087596335232384
conclusion,6.087596335232384
condo,6.087596335232384
video,6.087596335232384
cong,6.087596335232384
congrats,6.087596335232384
congratulations,6.087596335232384
conservation,6.087596335232384
consider,6.087596335232384
considered,6.087596335232384
continue,6.087596335232384
conviction,6.087596335232384
could,6.087596335232384
council,6.087596335232384
crammer,6.087596335232384
daesiks4ever,6.087596335232384
credible,6.087596335232384
cristian,6.087596335232384
crush,6.087596335232384
cry,6.087596335232384
ctto,6.087596335232384
cul,6.087596335232384
curious,6.087596335232384
vergara,6.087596335232384
uuwi,6.087596335232384
cutiee,6.087596335232384
cya,6.087596335232384
d'angelo,6.087596335232384
dacio,6.087596335232384
broadcast,6.087596335232384
brilliant,6.087596335232384
diyos,6.087596335232384
amo,6.087596335232384
amp;&amp,6.087596335232384
ana,6.087596335232384
yasss,6.087596335232384
andito,6.087596335232384
yancy,6.087596335232384
yan,6.087596335232384
anger,6.087596335232384
anim,6.087596335232384
anne,6.087596335232384
answering,6.087596335232384
anyone,6.087596335232384
architecture,6.087596335232384
xa,6.087596335232384
arrived,6.087596335232384
writer,6.087596335232384
arts,6.087596335232384
artwork,6.087596335232384
aruta,6.087596335232384
ashley,6.087596335232384
asia,6.087596335232384
ask,6.087596335232384
aspirant,6.087596335232384
astria,6.087596335232384
ateez,6.087596335232384
atiny,6.087596335232384
atleta,6.087596335232384
atp,6.087596335232384
attic,6.087596335232384
atty.leni,6.087596335232384
yasssss,6.087596335232384
yeeees,6.087596335232384
brighter,6.087596335232384
ambag,6.087596335232384
abangan,6.087596335232384
abante,6.087596335232384
abroad,6.087596335232384
abs-cbn,6.087596335232384
accepting,6.087596335232384
zia,6.087596335232384
accounting,6.087596335232384
achieve,6.087596335232384
achievements,6.087596335232384
active,6.087596335232384
add,6.087596335232384
adjustment,6.087596335232384
advocate,6.087596335232384
agad,6.087596335232384
ahead,6.087596335232384
ahhhhh,6.087596335232384
zed,6.087596335232384
ywhushsua,6.087596335232384
aksayahin,6.087596335232384
alam,6.087596335232384
alamin,6.087596335232384
aldous,6.087596335232384
alive,6.087596335232384
yun,6.087596335232384
yet,6.087596335232384
yesssssssss,6.087596335232384
yessssss,6.087596335232384
always,6.087596335232384
amazing,6.087596335232384
atz,6.087596335232384
au,6.087596335232384
auditing,6.087596335232384
auditor,6.087596335232384
ben&amp;ben,6.087596335232384
berty,6.087596335232384
wisdom,6.087596335232384
bet,6.087596335232384
bias,6.087596335232384
bibitiw,6.087596335232384
bicolandia,6.087596335232384
bicolano,6.087596335232384
biggest,6.087596335232384
bigo,6.087596335232384
bigyan,6.087596335232384
biologist,6.087596335232384
winner,6.087596335232384
wilson,6.087596335232384
what's,6.087596335232384
bitin,6.087596335232384
wellness,6.087596335232384
blessing,6.087596335232384
blessings,6.087596335232384
bloom,6.087596335232384
wellbeing,6.087596335232384
bonggang-bongga,6.087596335232384
botante,6.087596335232384
well,6.087596335232384
bottom,6.087596335232384
bpo,6.087596335232384
welcomely,6.087596335232384
breadwinne,6.087596335232384
bri,6.087596335232384
belle,6.087596335232384
beliefs,6.087596335232384
beke,6.087596335232384
word,6.087596335232384
author,6.087596335232384
would,6.087596335232384
avenue,6.087596335232384
aviation,6.087596335232384
ayaw,6.087596335232384
ayuda,6.087596335232384
ba,6.087596335232384
worry,6.087596335232384
babygirl,6.087596335232384
backstage,6.087596335232384
working,6.087596335232384
words,6.087596335232384
ballot,6.087596335232384
banker,6.087596335232384
behind,6.087596335232384
wondering,6.087596335232384
bansang,6.087596335232384
bata,6.087596335232384
batangas,6.087596335232384
batch,6.087596335232384
battle,6.087596335232384
wishes,6.087596335232384
wish,6.087596335232384
bbmsara,6.087596335232384
wisely,6.087596335232384
beautiful,6.087596335232384
become,6.087596335232384
begun,6.087596335232384
diyan,6.087596335232384
dignity,6.087596335232384
dizon,6.087596335232384
google,6.087596335232384
happen,6.087596335232384
thread,6.087596335232384
hardworking,6.087596335232384
haruto,6.087596335232384
hatred,6.087596335232384
hats,6.087596335232384
health,6.087596335232384
thinks,6.087596335232384
hearts,6.087596335232384
hehe,6.087596335232384
think,6.087596335232384
help,6.087596335232384
things,6.087596335232384
hganggang,6.087596335232384
hi,6.087596335232384
hidilyn,6.087596335232384
high,6.087596335232384
history,6.087596335232384
ho,6.087596335232384
thing,6.087596335232384
honest,6.087596335232384
they're,6.087596335232384
therefore,6.087596335232384
hope-filled,6.087596335232384
hopeful,6.087596335232384
thebest,6.087596335232384
hug,6.087596335232384
humanista,6.087596335232384
humarap,6.087596335232384
hands,6.087596335232384
handog,6.087596335232384
three,6.087596335232384
gt,6.087596335232384
gorgeous,6.087596335232384
got,6.087596335232384
gotchu,6.087596335232384
gotta,6.087596335232384
government,6.087596335232384
doja,6.087596335232384
governor,6.087596335232384
grabeeee,6.087596335232384
grace,6.087596335232384
"gracious,and",6.087596335232384
graduate,6.087596335232384
tigyawat,6.087596335232384
group,6.087596335232384
guide,6.087596335232384
thursday,6.087596335232384
gumana,6.087596335232384
guro,6.087596335232384
guttierez,6.087596335232384
tibay,6.087596335232384
gwynetg,6.087596335232384
h2h,6.087596335232384
hahahhaha,6.087596335232384
hahakbang,6.087596335232384
hahhaha,6.087596335232384
hair,6.087596335232384
halalan,6.087596335232384
halos,6.087596335232384
hanapin,6.087596335232384
humss,6.087596335232384
hurt,6.087596335232384
husay,6.087596335232384
itodo,6.087596335232384
intindihin,6.087596335232384
introduction,6.087596335232384
inuurungan,6.087596335232384
inyo,6.087596335232384
ipagdasal,6.087596335232384
tech,6.087596335232384
teacher,6.087596335232384
ipinaglalaban,6.087596335232384
isamg,6.087596335232384
isinagawa,6.087596335232384
isip,6.087596335232384
isip.alam,6.087596335232384
"it,honest,goldhrt",6.087596335232384
iwan,6.087596335232384
internal,6.087596335232384
taumbayan,6.087596335232384
jennie,6.087596335232384
jennylyn,6.087596335232384
jess,6.087596335232384
tau,6.087596335232384
jessica,6.087596335232384
tatay,6.087596335232384
jfour,6.087596335232384
tatanglaw,6.087596335232384
jillian,6.087596335232384
"tapt,angat",6.087596335232384
john,6.087596335232384
johnrick,6.087596335232384
interview,6.087596335232384
instruction,6.087596335232384
ibabagsak,6.087596335232384
im,6.087596335232384
ibang,6.087596335232384
ibigay,6.087596335232384
ibinigay,6.087596335232384
iboboto,6.087596335232384
thanks,6.087596335232384
igniting,6.087596335232384
ihahatid,6.087596335232384
ihatag,6.087596335232384
iilan,6.087596335232384
teume,6.087596335232384
tell,6.087596335232384
iloilo,6.087596335232384
iluklok,6.087596335232384
importante,6.087596335232384
instead,6.087596335232384
impressed,6.087596335232384
improve,6.087596335232384
improvement,6.087596335232384
inaantay,6.087596335232384
teddy,6.087596335232384
includes,6.087596335232384
industry,6.087596335232384
influencers,6.087596335232384
ininvite,6.087596335232384
iniwan,6.087596335232384
inspiration,6.087596335232384
inspire,6.087596335232384
inspiring,6.087596335232384
tinaas,6.087596335232384
sabay,6.087596335232384
tindig,6.087596335232384
everybody,6.087596335232384
engineer,6.087596335232384
tup-m,6.087596335232384
tungo,6.087596335232384
enthusiast,6.087596335232384
environment,6.087596335232384
eprel,6.087596335232384
era,6.087596335232384
eren,6.087596335232384
eroplano,6.087596335232384
especially,6.087596335232384
espiritu,6.087596335232384
estrera,6.087596335232384
tumindig,6.087596335232384
tumakbo,6.087596335232384
everyday,6.087596335232384
faithful,6.087596335232384
everyone,6.087596335232384
exactly,6.087596335232384
excellent,6.087596335232384
tuluyan,6.087596335232384
truly,6.087596335232384
trinidad,6.087596335232384
express,6.087596335232384
expressing,6.087596335232384
expression,6.087596335232384
eyeing,6.087596335232384
face,6.087596335232384
gold,6.087596335232384
facts,6.087596335232384
fairy,6.087596335232384
"engene,multi-fan",6.087596335232384
enero,6.087596335232384
twitter,6.087596335232384
endorso,6.087596335232384
doktor,6.087596335232384
undecided,6.087596335232384
done,6.087596335232384
dont,6.087596335232384
drunk,6.087596335232384
dsl,6.087596335232384
duda,6.087596335232384
unbother,6.087596335232384
dumaan,6.087596335232384
dungca,6.087596335232384
ultimate,6.087596335232384
dynasty,6.087596335232384
early,6.087596335232384
eastern,6.087596335232384
ug,6.087596335232384
efficient,6.087596335232384
eh,6.087596335232384
tyak,6.087596335232384
else,6.087596335232384
emerald,6.087596335232384
emphasize,6.087596335232384
empower,6.087596335232384
empowerment,6.087596335232384
encourage,6.087596335232384
end,6.087596335232384
ty,6.087596335232384
endorse,6.087596335232384
endorser,6.087596335232384
endorses,6.087596335232384
faith,6.087596335232384
facial,6.087596335232384
former,6.087596335232384
tlaga,6.087596335232384
ginamit,6.087596335232384
trabaho,6.087596335232384
giving,6.087596335232384
gives,6.087596335232384
totoong,6.087596335232384
girls,6.087596335232384
friday,6.087596335232384
fulfill,6.087596335232384
function,6.087596335232384
far,6.087596335232384
fuse,6.087596335232384
topic,6.087596335232384
focus,6.087596335232384
ginhawa,6.087596335232384
ga-graduate,6.087596335232384
gabi,6.087596335232384
gabrielle,6.087596335232384
tonight's,6.087596335232384
tongue,6.087596335232384
today,6.087596335232384
gelly,6.087596335232384
"gentle,she",6.087596335232384
gentlemen,6.087596335232384
george,6.087596335232384
gma,6.087596335232384
tlg,6.087596335232384
fix,6.087596335232384
trainer,6.087596335232384
filing,6.087596335232384
filipina,6.087596335232384
trending,6.087596335232384
filipinas,6.087596335232384
trailer,6.087596335232384
gob,6.087596335232384
filo,6.087596335232384
final,6.087596335232384
finallyhome,6.087596335232384
fighting,6.087596335232384
finance,6.087596335232384
find,6.087596335232384
fierce,6.087596335232384
tito,6.087596335232384
going,6.087596335232384
finished,6.087596335232384
tiwala,6.087596335232384
taylor,5.68213122712422
week,5.68213122712422
safe,5.68213122712422
university,5.68213122712422
show,5.68213122712422
sagot,5.68213122712422
time,5.68213122712422
waste,5.68213122712422
tapang,5.68213122712422
want,5.68213122712422
world,5.68213122712422
simula,5.68213122712422
senators,5.68213122712422
strength,5.68213122712422
trends,5.68213122712422
thats,5.68213122712422
swiftie,5.68213122712422
trillanes,5.68213122712422
that's,5.68213122712422
transparency,5.68213122712422
voter,5.68213122712422
susunod,5.68213122712422
tagumpay,5.68213122712422
year,5.68213122712422
stem,5.68213122712422
track,5.68213122712422
tamang,5.68213122712422
y'all,5.68213122712422
seconds,5.68213122712422
wins,5.68213122712422
supporting,5.68213122712422
simpleng,5.68213122712422
service,5.68213122712422
mamamayan,5.68213122712422
sa'yo,5.68213122712422
heto,5.68213122712422
kabataan,5.68213122712422
jhs,5.68213122712422
jesse,5.68213122712422
japet,5.68213122712422
iskolar,5.68213122712422
human,5.68213122712422
hosiah,5.68213122712422
hope,5.68213122712422
hontiveros,5.68213122712422
home,5.68213122712422
hello,5.68213122712422
nagawa,5.68213122712422
happy,5.68213122712422
handang,5.68213122712422
girl,5.68213122712422
ganda,5.68213122712422
freedom,5.68213122712422
francis,5.68213122712422
first,5.68213122712422
feel,5.68213122712422
facebook,5.68213122712422
experience,5.68213122712422
kakampink,5.68213122712422
kakayahan,5.68213122712422
ryan,5.68213122712422
kina,5.68213122712422
much,5.68213122712422
mr,5.68213122712422
mom,5.68213122712422
miting,5.68213122712422
miss,5.68213122712422
mind,5.68213122712422
maraming,5.68213122712422
mamuno,5.68213122712422
aangat,5.68213122712422
making,5.68213122712422
majority,5.68213122712422
magandang,5.68213122712422
made,5.68213122712422
ma'am,5.68213122712422
lt,5.68213122712422
live,5.68213122712422
link,5.68213122712422
leaders,5.68213122712422
lakas,5.68213122712422
lagi,5.68213122712422
knows,5.68213122712422
exo-l,5.68213122712422
excited,5.68213122712422
every,5.68213122712422
busy,5.68213122712422
bring,5.68213122712422
bravo,5.68213122712422
body,5.68213122712422
bea,5.68213122712422
balota,5.68213122712422
baguilat,5.68213122712422
bagong,5.68213122712422
back,5.68213122712422
babae,5.68213122712422
avance,5.68213122712422
artists,5.68213122712422
answers,5.68213122712422
angelo,5.68213122712422
anak,5.68213122712422
among,5.68213122712422
amen,5.68213122712422
also,5.68213122712422
alongside,5.68213122712422
along,5.68213122712422
almighty,5.68213122712422
accountability,5.68213122712422
bukas,5.68213122712422
campaign,5.68213122712422
eto,5.68213122712422
campaigning,5.68213122712422
enough,5.68213122712422
engineering,5.68213122712422
energy,5.68213122712422
ending,5.68213122712422
educ,5.68213122712422
donbelle,5.68213122712422
direksyon,5.68213122712422
diokno,5.68213122712422
dingdong,5.68213122712422
dilim,5.68213122712422
diaz,5.68213122712422
dating,5.68213122712422
dantes,5.68213122712422
country,5.68213122712422
confident,5.68213122712422
colmenares,5.68213122712422
claiming,5.68213122712422
city,5.68213122712422
choice,5.68213122712422
catholic,5.68213122712422
can't,5.68213122712422
na't,5.68213122712422
zubiaga,5.68213122712422
oh,5.68213122712422
pangarap,5.68213122712422
ressa,5.68213122712422
